	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	barbers	by	bakers	prefers	acting	GDLD_plur_syntactic	The barbers by the bakers prefers acting.	1	4703106084	607437	997597	4149558	38536231	2	7	6	7	6	syntactic
6	inanim-anim	bus	by	author	likes	studying	GDLS_sing_semantic	The bus by the author likes studying.	1	4703106084	19370874	99092074	9285296	19754110	2	3	6	5	8	semantic
8	anim-anim	nurse	near	athlete	dislikes	yachting	GSLS_sing_semantic	The nurse near the athlete dislikes yachting.	0	154954539	23875250	3419291	1451937	382785	4	5	7	8	8	semantic
7	anim-anim	waiters	near	teacher	dislikes	farming	GDLS_plur_syntactic	The waiters near the teacher dislikes farming.	1	154954539	1363954	74147301	1451937	15602571	4	7	7	8	7	syntactic
9	anim-anim	banker	by	judge	dislike	fencing	GDLD_sing_syntactic	The banker by the judge dislike fencing.	1	4703106084	5135467	63704000	6703610	1887055	2	6	5	7	7	syntactic
6	anim-inanim	lawyers	near	vans	leak	abruptly	GDLS_plur_semantic	The lawyers near the vans leak abruptly.	1	154954539	15702570	963840	3272091	7262021	4	7	4	4	8	semantic
5	anim-anim	doctors	near	builder	avoids	driving	GDLS_plur_syntactic	The doctors near the builder avoids driving.	1	154954539	19521968	4915470	3608938	25592961	4	7	7	6	7	syntactic
5	anim-anim	builder	near	plumbers	dislikes	skating	GSLD_C_sing_syntactic	The builder that the plumbers dislikes dies.	1	154954539	4915470	543869	1451937	1784648	4	7	8	8	7	syntactic
6	anim-anim	judge	near	doctors	loves	camping	GSLD_sing_syntactic	The judge near the doctors loves camping.	0	154954539	63704000	19521968	12028067	3430548	4	5	7	5	7	syntactic
1	inanim-anim	car	near	author	crashes	abruptly	GSLD_sing_semantic	The car near the author crashes abruptly.	0	154954539	71566944	99092074	1060077	7262021	4	3	6	7	8	semantic
0	inanim-inanim	scooters	near	buses	crash	suddenly	GSLS_plur_semantic	The scooters near the buses crash suddenly.	0	154954539	182717	4213326	6995312	58025537	4	8	5	5	8	semantic
2	anim-anim	bankers	near	lawyers	detests	camping	GDLD_C_plur_syntactic	The bankers that the lawyers detests arrive.	1	154954539	6179440	15702570	181255	3430548	4	7	7	7	7	syntactic
2	anim-anim	actors	beside	painters	leak	abruptly	GDLD_plur_semantic	The actors beside the painters leak abruptly.	1	29718597	18120032	7084827	3272091	7262021	6	6	8	4	8	semantic
5	inanim-inanim	tractor	beside	scooter	detests	cycling	GDLD_sing_semantic	The tractor beside the scooter detests cycling.	1	29718597	3282135	405037	181255	2334761	6	7	7	7	7	semantic
7	anim-anim	barbers	beside	author	like	dancing	GSLD_plur_syntactic	The barbers beside the author like dancing.	0	29718597	607437	99092074	709849832	15565681	6	7	6	4	7	syntactic
5	anim-anim	actors	near	bankers	love	climbing	GSLS_C_plur_syntactic	The actors that the bankers love arrive.	0	154954539	18120032	6179440	210137973	7755370	4	6	7	4	8	syntactic
5	anim-anim	vets	by	dentists	prefer	acting	GSLS_plur_syntactic	The vets by the dentists prefer acting.	0	4703106084	262330	1487700	20278168	38536231	2	4	8	6	6	syntactic
8	anim-anim	plumbers	beside	painter	prefer	hunting	GSLD_C_plur_syntactic	The plumbers that the painter prefer sit.	1	29718597	543869	13065194	20278168	19801295	6	8	7	6	7	syntactic
1	anim-anim	farmer	beside	baker	like	painting	GDLD_sing_syntactic	The farmer beside the baker like painting.	1	29718597	20568429	13610150	709849832	32738623	6	6	5	4	8	syntactic
7	anim-anim	teacher	by	painters	prefers	yachting	GSLD_C_sing_syntactic	The teacher that the painters prefers prays.	1	4703106084	74147301	7084827	4149558	382785	2	7	8	7	8	syntactic
6	anim-anim	nurses	near	plumber	fear	spinning	GSLD_plur_syntactic	The nurses near the plumber fear spinning.	0	154954539	14176931	734834	83025936	6978676	4	6	7	4	8	syntactic
3	anim-anim	barbers	by	builder	dislike	camping	GSLD_C_plur_syntactic	The barbers that the builder dislike sit.	1	4703106084	607437	4915470	6703610	3430548	2	7	7	7	7	syntactic
6	anim-anim	painters	beside	lawyers	like	boxing	GSLS_C_plur_syntactic	The painters that the lawyers like pray.	0	29718597	7084827	15702570	709849832	2262574	6	8	7	4	6	syntactic
2	anim-anim	bakers	by	barber	fears	boxing	GDLS_C_plur_syntactic	The bakers that the barber fears sit.	0	4703106084	997597	4668021	17721106	2262574	2	6	6	5	6	syntactic
0	inanim-inanim	buses	near	trucks	avoid	driving	GDLD_plur_semantic	The buses near the trucks avoid driving.	1	154954539	4213326	6808013	60713817	25592961	4	5	6	5	7	semantic
9	anim-anim	pilot	near	doctor	honks	loudly	GDLD_sing_semantic	The pilot near the doctor honks loudly.	1	154954539	16262831	52110730	0	5998778	4	5	6	5	6	semantic
1	anim-anim	doctor	by	pilots	hate	yachting	GDLS_C_sing_syntactic	The doctor that the pilots hate prays.	0	4703106084	52110730	5455700	16538862	382785	2	6	6	4	8	syntactic
