	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type	n1_v1_freq	n2_v1_freq
8529313	anim-anim	actor	that	farmer	hate	sits	GDLD_C_sing_syntactic	The actor that the farmer hate sits.	1	8000768228	14665285	20568429	16538862	8154939	4	5	6	4	4	syntactic	0	0
5140465	anim-anim	vet	that	waiters	loves	sneezes	GSLD_C_sing_syntactic	The vet that the waiters loves sneezes.	1	8000768228	2597895	1363954	12028067	134227	4	3	7	5	7	syntactic	0	0
6257057	anim-anim	vet	that	actors	love	leaves	GDLS_C_sing_syntactic	The vet that the actors love leaves.	0	8000768228	2597895	18120032	210137973	59706459	4	3	6	4	6	syntactic	0	0
9848324	anim-anim	teacher	by	nurse	hate	cooking	GDLD_sing_syntactic	The teacher by the nurse hate cooking.	1	4703106084	74147301	23875250	16538862	13672366	2	7	5	4	7	syntactic	0	0
3545702	anim-anim	barber	by	authors	dislikes	shopping	GSLD_sing_syntactic	The barber by the authors dislikes shopping.	0	4703106084	4668021	42845288	1451937	11206466	2	6	7	8	8	syntactic	0	0
9476846	anim-anim	bankers	by	chefs	likes	driving	GDLD_plur_syntactic	The bankers by the chefs likes driving.	1	4703106084	6179440	752773	9285296	25592961	2	7	5	5	7	syntactic	0	0
1363028	anim-inanim	athletes	near	tractors	love	acting	GSLD_plur_semantic	The athletes near the tractors love acting.	0	154954539	4726603	1908544	210137973	38536231	4	8	8	4	6	semantic	0	0
2276340	anim-anim	farmers	beside	waiters	hate	cooking	GSLS_plur_syntactic	The farmers beside the waiters hate cooking.	0	29718597	33753767	1363954	16538862	13672366	6	7	7	4	7	syntactic	0	0
1328819	inanim-inanim	cars	by	jeeps	honk	once	GSLS_plur_semantic	The cars by the jeeps honk once.	0	4703106084	24371897	406341	186601	267334111	2	4	5	4	4	semantic	0	0
9943949	anim-anim	painter	that	nurse	know	cries	GDLD_C_sing_syntactic	The painter that the nurse know cries.	1	8000768228	13065194	23875250	405542218	9051102	4	7	5	4	5	syntactic	0	0
1658401	anim-anim	dentist	that	nurse	likes	sits	GSLS_C_sing_syntactic	The dentist that the nurse likes sits.	0	8000768228	3198534	23875250	9285296	8154939	4	7	5	5	4	syntactic	0	0
1333931	inanim-inanim	truck	near	crane	brakes	suddenly	GSLS_sing_semantic	The truck near the crane brakes suddenly.	0	154954539	14274010	5664326	2506876	58025537	4	5	5	6	8	semantic	0	0
1452481	inanim-anim	jeep	beside	actor	admires	beauty	GDLS_sing_semantic	The jeep beside the actor admires beauty.	1	29718597	2009598	14665285	929819	48841623	6	4	5	7	6	semantic	0	0
3700504	anim-anim	dentists	near	banker	dislike	acting	GSLD_plur_syntactic	The dentists near the banker dislike acting.	0	154954539	1487700	5135467	6703610	38536231	4	8	6	7	6	syntactic	0	0
1563218	anim-anim	waiter	by	judge	loves	fencing	GSLS_sing_syntactic	The waiter by the judge loves fencing.	0	4703106084	3340926	63704000	12028067	1887055	2	6	5	5	7	syntactic	0	0
1326035	inanim-inanim	trucks	beside	buses	smash	suddenly	GSLS_plur_semantic	The trucks beside the buses smash suddenly.	0	29718597	6808013	4213326	1655337	58025537	6	6	5	5	8	semantic	0	0
5291061	anim-anim	pilot	that	vets	knows	turns	GSLD_C_sing_syntactic	The pilot that the vets knows turns.	1	8000768228	16262831	262330	50729807	29719923	4	5	4	5	5	syntactic	0	0
1417404	inanim-anim	cars	by	bakers	admire	humility	GDLS_plur_semantic	The cars by the bakers admire humility.	1	4703106084	24371897	997597	6461497	5981773	2	4	6	6	8	semantic	0	0
1465939	inanim-anim	taxi	by	banker	knows	spanish	GDLS_sing_semantic	The taxi by the banker knows Spanish.	1	4703106084	4478068	5135467	50729807	51657368	2	4	6	5	7	semantic	0	0
1379509	anim-inanim	teacher	beside	van	likes	hunting	GSLD_sing_semantic	The teacher beside the van likes hunting.	0	29718597	74147301	54213864	9285296	19801295	6	7	3	5	7	semantic	0	0
10342949	anim-anim	tailors	that	plumbers	knows	pray	GDLD_C_plur_syntactic	The tailors that the plumbers knows pray.	1	8000768228	1121681	543869	50729807	20289141	4	7	8	5	4	syntactic	0	0
6153185	anim-anim	doctor	that	actors	hate	dies	GDLS_C_sing_syntactic	The doctor that the actors hate dies.	0	8000768228	52110730	18120032	16538862	11810645	4	6	6	4	4	syntactic	0	0
1520737	anim-anim	painter	by	waiter	brakes	noisily	GDLD_sing_semantic	The painter by the waiter brakes noisily.	1	4703106084	13065194	3340926	2506876	807804	2	7	6	6	7	semantic	0	0
1341735	anim-inanim	athlete	by	taxi	hates	cycling	GSLD_sing_semantic	The athlete by the taxi hates cycling.	0	4703106084	3419291	4478068	2416713	2334761	2	7	4	5	7	semantic	0	0
