	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
5	anim-anim	actors	near	doctors	loves	painting	GDLD_plur_syntactic	The actors near the doctors loves painting.	1	154954539	18120032	19521968	12028067	32738623	4	6	7	5	8	syntactic
9	anim-anim	nurses	beside	teacher	dislikes	gambling	GDLS_C_plur_syntactic	The nurses that the teacher dislikes pray.	0	29718597	14176931	74147301	1451937	6130169	6	6	7	8	8	syntactic
9	anim-anim	judge	near	farmers	avoids	studying	GSLD_sing_syntactic	The judge near the farmers avoids studying.	0	154954539	63704000	33753767	3608938	19754110	4	5	7	6	8	syntactic
1	inanim-inanim	scooter	near	tractor	honks	loudly	GSLS_sing_semantic	The scooter near the tractor honks loudly.	0	154954539	405037	3282135	0	5998778	4	7	7	5	6	semantic
1	anim-anim	actors	beside	judge	detests	cooking	GDLS_plur_syntactic	The actors beside the judge detests cooking.	1	29718597	18120032	63704000	181255	13672366	6	6	5	7	7	syntactic
6	anim-anim	chef	near	nurses	fear	fencing	GDLS_sing_syntactic	The chef near the nurses fear fencing.	1	154954539	2470923	14176931	83025936	1887055	4	4	6	4	7	syntactic
6	anim-anim	author	beside	vet	prefers	studying	GSLS_sing_syntactic	The author beside the vet prefers studying.	0	29718597	99092074	2597895	4149558	19754110	6	6	3	7	8	syntactic
4	anim-anim	plumbers	beside	bankers	avoid	cycling	GSLS_plur_syntactic	The plumbers beside the bankers avoid cycling.	0	29718597	543869	6179440	60713817	2334761	6	8	7	5	7	syntactic
4	anim-anim	chef	by	judges	avoid	spinning	GDLS_C_sing_syntactic	The chef that the judges avoid sits.	0	4703106084	2470923	24677643	60713817	6978676	2	4	6	5	8	syntactic
3	anim-anim	judge	by	chefs	detest	bowling	GDLS_C_sing_syntactic	The judge that the chefs detest prays.	0	4703106084	63704000	752773	740903	2476732	2	5	5	6	7	syntactic
7	anim-anim	farmers	by	tailor	likes	acting	GDLS_C_plur_syntactic	The farmers that the tailor likes die.	0	4703106084	33753767	3371396	9285296	38536231	2	7	6	5	6	syntactic
3	anim-anim	waiters	by	barbers	detest	painting	GSLS_C_plur_syntactic	The waiters that the barbers detest die.	0	4703106084	1363954	607437	740903	32738623	2	7	7	6	8	syntactic
6	anim-inanim	painter	by	scooter	detests	knitting	GSLD_sing_semantic	The painter by the scooter detests knitting.	0	4703106084	13065194	405037	181255	2033048	2	7	7	7	8	semantic
0	anim-inanim	waiters	by	taxis	detest	studying	GSLD_plur_semantic	The waiters by the taxis detest studying.	0	4703106084	1363954	1073931	740903	19754110	2	7	5	6	8	semantic
6	anim-anim	builders	near	painters	hates	bowling	GDLD_C_plur_syntactic	The builders that the painters hates sit.	1	154954539	5454568	7084827	2416713	2476732	4	8	8	5	7	syntactic
0	anim-inanim	waiter	beside	taxi	honks	twice	GDLS_sing_semantic	The waiter beside the taxi honks twice.	1	29718597	3340926	4478068	0	36389658	6	6	4	5	5	semantic
8	inanim-inanim	tractors	beside	scooters	leak	suddenly	GSLS_plur_semantic	The tractors beside the scooters leak suddenly.	0	29718597	1908544	182717	3272091	58025537	6	8	8	4	8	semantic
7	anim-anim	barber	near	doctors	like	shopping	GDLS_sing_syntactic	The barber near the doctors like shopping.	1	154954539	4668021	19521968	709849832	11206466	4	6	7	4	8	syntactic
6	anim-anim	doctors	beside	authors	dislike	hunting	GSLS_plur_syntactic	The doctors beside the authors dislike hunting.	0	29718597	19521968	42845288	6703610	19801295	6	7	7	7	7	syntactic
7	inanim-anim	taxi	by	lawyer	dislikes	spinning	GDLS_sing_semantic	The taxi by the lawyer dislikes spinning.	1	4703106084	4478068	21493788	1451937	6978676	2	4	6	8	8	semantic
0	anim-anim	teacher	beside	chef	prefer	studying	GDLD_C_sing_syntactic	The teacher that the chef prefer sits.	1	29718597	74147301	2470923	20278168	19754110	6	7	4	6	8	syntactic
3	anim-anim	painter	near	chef	fears	studying	GSLS_sing_syntactic	The painter near the chef fears studying.	0	154954539	13065194	2470923	17721106	19754110	4	7	4	5	8	syntactic
9	anim-anim	athlete	near	painter	hates	cooking	GSLS_C_sing_syntactic	The athlete that the painter hates dies.	0	154954539	3419291	13065194	2416713	13672366	4	7	7	5	7	syntactic
5	anim-anim	dentists	near	nurses	fear	yachting	GSLS_C_plur_syntactic	The dentists that the nurses fear arrive.	0	154954539	1487700	14176931	83025936	382785	4	8	6	4	8	syntactic
6	inanim-anim	taxis	by	builders	skid	abruptly	GSLD_plur_semantic	The taxis by the builders skid abruptly.	0	4703106084	1073931	5454568	816187	7262021	2	5	8	4	8	semantic
6	anim-anim	lawyer	near	baker	avoid	fencing	GDLD_sing_syntactic	The lawyer near the baker avoid fencing.	1	154954539	21493788	13610150	60713817	1887055	4	6	5	5	7	syntactic
6	anim-anim	waiters	near	doctors	fear	acting	GSLS_plur_semantic	The waiters near the doctors fear acting.	0	154954539	1363954	19521968	83025936	38536231	4	7	7	4	6	semantic
9	anim-anim	chefs	beside	barbers	honk	noisily	GDLD_plur_semantic	The chefs beside the barbers honk noisily.	1	29718597	752773	607437	186601	807804	6	5	7	4	7	semantic
4	anim-anim	painters	near	plumbers	prefers	acting	GDLD_C_plur_syntactic	The painters that the plumbers prefers sit.	1	154954539	7084827	543869	4149558	38536231	4	8	8	7	6	syntactic
4	inanim-inanim	tractors	by	cars	fear	cooking	GDLD_plur_semantic	The tractors by the cars fear cooking.	1	4703106084	1908544	24371897	83025936	13672366	2	8	4	4	7	semantic
8	anim-anim	builders	near	nurse	prefer	climbing	GSLD_plur_syntactic	The builders near the nurse prefer climbing.	0	154954539	5454568	23875250	20278168	7755370	4	8	5	6	8	syntactic
7	anim-anim	barbers	beside	bakers	dislikes	cooking	GDLD_plur_syntactic	The barbers beside the bakers dislikes cooking.	1	29718597	607437	997597	1451937	13672366	6	7	6	8	7	syntactic
7	anim-anim	athlete	beside	builder	like	skating	GDLD_sing_syntactic	The athlete beside the builder like skating.	1	29718597	3419291	4915470	709849832	1784648	6	7	7	4	7	syntactic
0	anim-anim	baker	by	judges	fears	fencing	GSLD_sing_syntactic	The baker by the judges fears fencing.	0	4703106084	13610150	24677643	17721106	1887055	2	5	6	5	7	syntactic
3	anim-anim	farmer	near	painters	loves	yachting	GSLD_C_sing_syntactic	The farmer that the painters loves sits.	1	154954539	20568429	7084827	12028067	382785	4	6	8	5	8	syntactic
3	anim-anim	farmer	beside	author	loves	shopping	GSLS_sing_semantic	The farmer beside the author loves shopping.	0	29718597	20568429	99092074	12028067	11206466	6	6	6	5	8	semantic
7	anim-anim	actor	beside	banker	leaks	abruptly	GDLD_sing_semantic	The actor beside the banker leaks abruptly.	1	29718597	14665285	5135467	1935324	7262021	6	5	6	5	8	semantic
5	inanim-inanim	truck	by	scooter	likes	painting	GDLD_sing_semantic	The truck by the scooter likes painting.	1	4703106084	14274010	405037	9285296	32738623	2	5	7	5	8	semantic
0	anim-anim	chefs	by	athlete	like	cycling	GSLD_plur_syntactic	The chefs by the athlete like cycling.	0	4703106084	752773	3419291	709849832	2334761	2	5	7	4	7	syntactic
3	anim-anim	nurses	beside	waiter	hate	yachting	GSLD_C_plur_syntactic	The nurses that the waiter hate die.	1	29718597	14176931	3340926	16538862	382785	6	6	6	4	8	syntactic
0	anim-anim	tailors	beside	doctor	prefer	spinning	GSLD_C_plur_syntactic	The tailors that the doctor prefer pray.	1	29718597	1121681	52110730	20278168	6978676	6	7	6	6	8	syntactic
8	anim-anim	waiters	near	tailor	loves	painting	GDLS_plur_syntactic	The waiters near the tailor loves painting.	1	154954539	1363954	3371396	12028067	32738623	4	7	6	5	8	syntactic
1	inanim-anim	tractor	beside	barber	brakes	loudly	GSLD_sing_semantic	The tractor beside the barber brakes loudly.	0	29718597	3282135	4668021	2506876	5998778	6	7	6	6	6	semantic
5	anim-inanim	nurses	near	scooters	honk	twice	GDLS_plur_semantic	The nurses near the scooters honk twice.	1	154954539	14176931	182717	186601	36389658	4	6	8	4	5	semantic
3	anim-anim	chef	by	doctor	fear	farming	GDLD_C_sing_syntactic	The chef that the doctor fear prays.	1	4703106084	2470923	52110730	83025936	15602571	2	4	6	4	7	syntactic
7	inanim-anim	vans	by	judges	avoid	shopping	GDLS_plur_semantic	The vans by the judges avoid shopping.	1	4703106084	963840	24677643	60713817	11206466	2	4	6	5	8	semantic
8	anim-anim	painter	by	authors	avoids	boxing	GSLD_C_sing_syntactic	The painter that the authors avoids prays.	1	4703106084	13065194	42845288	3608938	2262574	2	7	7	6	6	syntactic
6	anim-anim	judge	near	pilot	dislikes	cycling	GSLS_C_sing_syntactic	The judge that the pilot dislikes arrives.	0	154954539	63704000	16262831	1451937	2334761	4	5	5	8	7	syntactic
