	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-anim	tailor	near	doctor	likes	skating	GSLS_C_sing_syntactic	The tailor that the doctor likes arrives.	0	154954539	3371396	52110730	9285296	1784648	4	6	6	5	7	syntactic
6	inanim-anim	car	beside	teacher	avoids	cooking	GDLS_sing_semantic	The car beside the teacher avoids cooking.	1	29718597	71566944	74147301	3608938	13672366	6	3	7	6	7	semantic
4	inanim-anim	buses	near	painters	leak	suddenly	GSLD_plur_semantic	The buses near the painters leak suddenly.	0	154954539	4213326	7084827	3272091	58025537	4	5	8	4	8	semantic
5	anim-anim	judge	by	waiter	hate	bowling	GDLD_C_sing_syntactic	The judge that the waiter hate dies.	1	4703106084	63704000	3340926	16538862	2476732	2	5	6	4	7	syntactic
7	anim-anim	doctors	by	waiters	brake	noisily	GDLD_plur_semantic	The doctors by the waiters brake noisily.	1	4703106084	19521968	1363954	4685005	807804	2	7	7	5	7	semantic
5	anim-anim	chefs	near	banker	fear	studying	GSLD_C_plur_syntactic	The chefs that the banker fear die.	1	154954539	752773	5135467	83025936	19754110	4	5	6	4	8	syntactic
9	anim-inanim	barbers	by	tractors	love	fishing	GSLD_plur_semantic	The barbers by the tractors love fishing.	0	4703106084	607437	1908544	210137973	21745307	2	7	8	4	7	semantic
5	anim-anim	waiters	by	teachers	dislikes	bowling	GDLD_plur_syntactic	The waiters by the teachers dislikes bowling.	1	4703106084	1363954	73279702	1451937	2476732	2	7	8	8	7	syntactic
9	anim-anim	painter	near	waiter	brakes	loudly	GDLD_sing_semantic	The painter near the waiter brakes loudly.	1	154954539	13065194	3340926	2506876	5998778	4	7	6	6	6	semantic
2	anim-anim	lawyers	near	tailors	dislike	skating	GSLS_plur_semantic	The lawyers near the tailors dislike skating.	0	154954539	15702570	1121681	6703610	1784648	4	7	7	7	7	semantic
7	anim-anim	dentists	beside	bankers	prefers	sailing	GDLD_plur_syntactic	The dentists beside the bankers prefers sailing.	1	29718597	1487700	6179440	4149558	8731451	6	8	7	7	7	syntactic
4	inanim-anim	tractor	by	author	leaks	abruptly	GSLD_sing_semantic	The tractor by the author leaks abruptly.	0	4703106084	3282135	99092074	1935324	7262021	2	7	6	5	8	semantic
4	anim-anim	farmers	beside	barber	hates	fishing	GDLS_C_plur_syntactic	The farmers that the barber hates sit.	0	29718597	33753767	4668021	2416713	21745307	6	7	6	5	7	syntactic
4	anim-anim	nurse	beside	plumber	avoid	climbing	GDLD_C_sing_syntactic	The nurse that the plumber avoid sits.	1	29718597	23875250	734834	60713817	7755370	6	5	7	5	8	syntactic
1	inanim-anim	trucks	by	tailors	love	yachting	GDLS_plur_semantic	The trucks by the tailors love yachting.	1	4703106084	6808013	1121681	210137973	382785	2	6	7	4	8	semantic
9	anim-anim	pilot	beside	lawyer	detests	gambling	GSLS_sing_semantic	The pilot beside the lawyer detests gambling.	0	29718597	16262831	21493788	181255	6130169	6	5	6	7	8	semantic
8	anim-anim	waiters	near	tailor	prefers	skiing	GDLS_plur_syntactic	The waiters near the tailor prefers skiing.	1	154954539	1363954	3371396	4149558	1934331	4	7	6	7	6	syntactic
4	anim-anim	vet	beside	tailor	detest	walking	GDLD_sing_syntactic	The vet beside the tailor detest walking.	1	29718597	2597895	3371396	740903	30746983	6	3	6	6	7	syntactic
1	anim-anim	actor	beside	barber	hates	fencing	GSLS_sing_syntactic	The actor beside the barber hates fencing.	0	29718597	14665285	4668021	2416713	1887055	6	5	6	5	7	syntactic
7	anim-anim	bakers	beside	painter	hate	cooking	GSLD_C_plur_syntactic	The bakers that the painter hate pray.	1	29718597	997597	13065194	16538862	13672366	6	6	7	4	7	syntactic
3	anim-inanim	athlete	near	taxi	detests	fishing	GSLD_sing_semantic	The athlete near the taxi detests fishing.	0	154954539	3419291	4478068	181255	21745307	4	7	4	7	7	semantic
4	anim-anim	doctor	near	pilot	detests	bowling	GSLS_sing_syntactic	The doctor near the pilot detests bowling.	0	154954539	52110730	16262831	181255	2476732	4	6	5	7	7	syntactic
6	anim-anim	builders	by	plumber	love	fencing	GSLD_plur_syntactic	The builders by the plumber love fencing.	0	4703106084	5454568	734834	210137973	1887055	2	8	7	4	7	syntactic
8	anim-anim	vets	near	waiters	detests	painting	GDLD_C_plur_syntactic	The vets that the waiters detests sit.	1	154954539	262330	1363954	181255	32738623	4	4	7	7	8	syntactic
5	inanim-inanim	van	by	bus	honks	once	GSLS_sing_semantic	The van by the bus honks once.	0	4703106084	54213864	19370874	0	267334111	2	3	3	5	4	semantic
0	anim-anim	actor	by	lawyers	love	spinning	GDLS_sing_syntactic	The actor by the lawyers love spinning.	1	4703106084	14665285	15702570	210137973	6978676	2	5	7	4	8	syntactic
8	anim-anim	pilot	beside	painters	love	boxing	GDLS_C_sing_syntactic	The pilot that the painters love prays.	0	29718597	16262831	7084827	210137973	2262574	6	5	8	4	6	syntactic
0	anim-anim	vets	by	author	detests	fencing	GDLS_C_plur_syntactic	The vets that the author detests sit.	0	4703106084	262330	99092074	181255	1887055	2	4	6	7	7	syntactic
8	anim-inanim	doctor	beside	van	leaks	abruptly	GDLS_sing_semantic	The doctor beside the van leaks abruptly.	1	29718597	52110730	54213864	1935324	7262021	6	6	3	5	8	semantic
1	anim-anim	author	beside	farmers	hate	boxing	GDLS_sing_syntactic	The author beside the farmers hate boxing.	1	29718597	99092074	33753767	16538862	2262574	6	6	7	4	6	syntactic
3	anim-anim	judge	near	doctors	detests	skating	GSLD_sing_syntactic	The judge near the doctors detests skating.	0	154954539	63704000	19521968	181255	1784648	4	5	7	7	7	syntactic
8	anim-anim	teacher	beside	bakers	detests	driving	GSLD_C_sing_syntactic	The teacher that the bakers detests prays.	1	29718597	74147301	997597	181255	25592961	6	7	6	7	7	syntactic
6	anim-anim	barbers	by	athletes	like	boxing	GSLS_C_plur_syntactic	The barbers that the athletes like die.	0	4703106084	607437	4726603	709849832	2262574	2	7	8	4	6	syntactic
0	anim-anim	baker	by	waiters	avoids	acting	GSLD_sing_syntactic	The baker by the waiters avoids acting.	0	4703106084	13610150	1363954	3608938	38536231	2	5	7	6	6	syntactic
0	inanim-inanim	tractor	near	van	avoids	bowling	GDLD_sing_semantic	The tractor near the van avoids bowling.	1	154954539	3282135	54213864	3608938	2476732	4	7	3	6	7	semantic
6	anim-anim	banker	near	tailors	fear	painting	GDLS_C_sing_syntactic	The banker that the tailors fear prays.	0	154954539	5135467	1121681	83025936	32738623	4	6	7	4	8	syntactic
