	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	inanim-anim	bus	beside	nurse	fears	climbing	GDLS_sing_semantic	The bus beside the nurse fears climbing.	1	29718597	19370874	23875250	17721106	7755370	6	3	5	5	8	semantic
2	anim-anim	baker	beside	teachers	love	hunting	GDLS_sing_syntactic	The baker beside the teachers love hunting.	1	29718597	13610150	73279702	210137973	19801295	6	5	8	4	7	syntactic
4	anim-anim	judges	by	bankers	dislikes	spinning	GDLD_plur_syntactic	The judges by the bankers dislikes spinning.	1	4703106084	24677643	6179440	1451937	6978676	2	6	7	8	8	syntactic
7	anim-anim	farmer	beside	barber	hates	camping	GSLS_C_sing_syntactic	The farmer that the barber hates prays.	0	29718597	20568429	4668021	2416713	3430548	6	6	6	5	7	syntactic
5	anim-anim	doctor	by	pilot	leaks	abruptly	GDLD_sing_semantic	The doctor by the pilot leaks abruptly.	1	4703106084	52110730	16262831	1935324	7262021	2	6	5	5	8	semantic
6	anim-anim	chefs	by	doctor	like	skiing	GSLD_plur_syntactic	The chefs by the doctor like skiing.	0	4703106084	752773	52110730	709849832	1934331	2	5	6	4	6	syntactic
1	inanim-inanim	scooter	by	car	hates	painting	GDLD_sing_semantic	The scooter by the car hates painting.	1	4703106084	405037	71566944	2416713	32738623	2	7	3	5	8	semantic
2	inanim-anim	van	by	athlete	rusts	abruptly	GSLD_sing_semantic	The van by the athlete rusts abruptly.	0	4703106084	54213864	3419291	219876	7262021	2	3	7	5	8	semantic
8	anim-anim	builder	by	athletes	likes	spinning	GSLD_sing_syntactic	The builder by the athletes likes spinning.	0	4703106084	4915470	4726603	9285296	6978676	2	7	8	5	8	syntactic
3	inanim-inanim	scooter	beside	van	rusts	suddenly	GSLS_sing_semantic	The scooter beside the van rusts suddenly.	0	29718597	405037	54213864	219876	58025537	6	7	3	5	8	semantic
