	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
5	anim-anim	pilots	near	nurse	avoids	bowling	GDLS_C_plur_syntactic	The pilots that the nurse avoids sit.	0	154954539	5455700	23875250	3608938	2476732	4	6	5	6	7	syntactic
7	anim-anim	plumber	near	chefs	loves	farming	GSLD_C_sing_syntactic	The plumber that the chefs loves sits.	1	154954539	734834	752773	12028067	15602571	4	7	5	5	7	syntactic
3	anim-anim	athlete	beside	pilot	hates	gambling	GSLS_sing_syntactic	The athlete beside the pilot hates gambling.	0	29718597	3419291	16262831	2416713	6130169	6	7	5	5	8	syntactic
1	anim-anim	painters	by	barbers	dislike	skiing	GSLS_plur_syntactic	The painters by the barbers dislike skiing.	0	4703106084	7084827	607437	6703610	1934331	2	8	7	7	6	syntactic
9	anim-anim	chefs	by	builder	dislikes	dancing	GDLS_plur_syntactic	The chefs by the builder dislikes dancing.	1	4703106084	752773	4915470	1451937	15565681	2	5	7	8	7	syntactic
5	inanim-anim	tractor	beside	doctor	leaks	abruptly	GSLD_sing_semantic	The tractor beside the doctor leaks abruptly.	0	29718597	3282135	52110730	1935324	7262021	6	7	6	5	8	semantic
7	anim-anim	builders	by	painters	leak	suddenly	GDLD_plur_semantic	The builders by the painters leak suddenly.	1	4703106084	5454568	7084827	3272091	58025537	2	8	8	4	8	semantic
3	anim-inanim	bakers	near	vans	like	yachting	GSLD_plur_semantic	The bakers near the vans like yachting.	0	154954539	997597	963840	709849832	382785	4	6	4	4	8	semantic
2	anim-anim	doctor	by	author	hate	shopping	GDLD_C_sing_syntactic	The doctor that the author hate dies.	1	4703106084	52110730	99092074	16538862	11206466	2	6	6	4	8	syntactic
4	anim-anim	builders	beside	barbers	avoid	fishing	GSLS_plur_semantic	The builders beside the barbers avoid fishing.	0	29718597	5454568	607437	60713817	21745307	6	8	7	5	7	semantic
0	anim-inanim	builder	beside	tractor	hates	painting	GSLD_sing_semantic	The builder beside the tractor hates painting.	0	29718597	4915470	3282135	2416713	32738623	6	7	7	5	8	semantic
9	anim-anim	athlete	near	dentist	love	hunting	GDLD_sing_syntactic	The athlete near the dentist love hunting.	1	154954539	3419291	3198534	210137973	19801295	4	7	7	4	7	syntactic
7	anim-anim	farmers	by	nurses	like	fencing	GSLS_plur_syntactic	The farmers by the nurses like fencing.	0	4703106084	33753767	14176931	709849832	1887055	2	7	6	4	7	syntactic
