	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	farmers	beside	actors	prefer	acting	GSLS_plur_syntactic	The farmers beside the actors prefer acting.	0	29718597	33753767	18120032	20278168	38536231	6	7	6	6	6	syntactic
4	anim-anim	farmer	near	lawyer	fear	cooking	GDLD_C_sing_syntactic	The farmer that the lawyer fear arrives.	1	154954539	20568429	21493788	83025936	13672366	4	6	6	4	7	syntactic
4	inanim-anim	tractor	beside	farmer	rusts	abruptly	GSLD_sing_semantic	The tractor beside the farmer rusts abruptly.	0	29718597	3282135	20568429	219876	7262021	6	7	6	5	8	semantic
1	anim-anim	bankers	near	tailor	dislikes	acting	GDLS_C_plur_syntactic	The bankers that the tailor dislikes arrive.	0	154954539	6179440	3371396	1451937	38536231	4	7	6	8	6	syntactic
8	anim-anim	builder	near	tailors	detest	walking	GDLS_sing_syntactic	The builder near the tailors detest walking.	1	154954539	4915470	1121681	740903	30746983	4	7	7	6	7	syntactic
6	anim-anim	barbers	near	nurse	like	hunting	GSLD_plur_syntactic	The barbers near the nurse like hunting.	0	154954539	607437	23875250	709849832	19801295	4	7	5	4	7	syntactic
0	anim-anim	nurses	near	farmers	avoid	studying	GSLS_plur_semantic	The nurses near the farmers avoid studying.	0	154954539	14176931	33753767	60713817	19754110	4	6	7	5	8	semantic
4	anim-anim	farmer	by	bankers	fears	fishing	GSLD_C_sing_syntactic	The farmer that the bankers fears dies.	1	4703106084	20568429	6179440	17721106	21745307	2	6	7	5	7	syntactic
7	anim-anim	nurses	beside	dentist	prefer	driving	GSLD_plur_syntactic	The nurses beside the dentist prefer driving.	0	29718597	14176931	3198534	20278168	25592961	6	6	7	6	7	syntactic
7	anim-anim	nurse	beside	baker	leaks	abruptly	GDLD_sing_semantic	The nurse beside the baker leaks abruptly.	1	29718597	23875250	13610150	1935324	7262021	6	5	5	5	8	semantic
2	anim-anim	painters	by	dentist	prefer	climbing	GSLD_C_plur_syntactic	The painters that the dentist prefer die.	1	4703106084	7084827	3198534	20278168	7755370	2	8	7	6	8	syntactic
6	anim-anim	teachers	beside	lawyer	avoids	shopping	GDLS_plur_syntactic	The teachers beside the lawyer avoids shopping.	1	29718597	73279702	21493788	3608938	11206466	6	8	6	6	8	syntactic
1	anim-anim	pilot	by	plumber	hate	skating	GDLD_sing_syntactic	The pilot by the plumber hate skating.	1	4703106084	16262831	734834	16538862	1784648	2	5	7	4	7	syntactic
2	anim-anim	pilots	by	nurses	dislikes	farming	GDLD_plur_syntactic	The pilots by the nurses dislikes farming.	1	4703106084	5455700	14176931	1451937	15602571	2	6	6	8	7	syntactic
7	anim-anim	teachers	by	pilot	prefers	knitting	GDLS_C_plur_syntactic	The teachers that the pilot prefers sit.	0	4703106084	73279702	16262831	4149558	2033048	2	8	5	7	8	syntactic
7	inanim-anim	tractor	near	farmer	hates	spinning	GDLS_sing_semantic	The tractor near the farmer hates spinning.	1	154954539	3282135	20568429	2416713	6978676	4	7	6	5	8	semantic
9	inanim-inanim	car	by	scooter	leaks	suddenly	GSLS_sing_semantic	The car by the scooter leaks suddenly.	0	4703106084	71566944	405037	1935324	58025537	2	3	7	5	8	semantic
1	anim-anim	judge	beside	doctors	prefer	yachting	GDLS_C_sing_syntactic	The judge that the doctors prefer prays.	0	29718597	63704000	19521968	20278168	382785	6	5	7	6	8	syntactic
8	anim-anim	vet	by	author	hate	acting	GDLD_C_sing_syntactic	The vet that the author hate prays.	1	4703106084	2597895	99092074	16538862	38536231	2	3	6	4	6	syntactic
7	inanim-inanim	cars	beside	scooters	malfunction	suddenly	GSLS_plur_semantic	The cars beside the scooters malfunction suddenly.	0	29718597	24371897	182717	818548	58025537	6	4	8	11	8	semantic
4	anim-anim	teacher	beside	plumbers	hates	skating	GSLD_sing_syntactic	The teacher beside the plumbers hates skating.	0	29718597	74147301	543869	2416713	1784648	6	7	8	5	7	syntactic
8	inanim-inanim	tractor	by	taxi	loves	bowling	GDLD_sing_semantic	The tractor by the taxi loves bowling.	1	4703106084	3282135	4478068	12028067	2476732	2	7	4	5	7	semantic
4	anim-anim	waiters	near	pilots	dislike	skiing	GSLS_plur_syntactic	The waiters near the pilots dislike skiing.	0	154954539	1363954	5455700	6703610	1934331	4	7	6	7	6	syntactic
0	anim-anim	chef	by	lawyer	fears	studying	GSLS_C_sing_syntactic	The chef that the lawyer fears prays.	0	4703106084	2470923	21493788	17721106	19754110	2	4	6	5	8	syntactic
2	anim-inanim	actor	near	bus	malfunctions	suddenly	GDLS_sing_semantic	The actor near the bus malfunctions suddenly.	1	154954539	14665285	19370874	327422	58025537	4	5	3	12	8	semantic
