	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-anim	pilot	beside	authors	dislikes	cooking	GSLD_C_sing_syntactic	The pilot that the authors dislikes arrives.	1	29718597	16262831	42845288	1451937	13672366	6	5	7	8	7	syntactic
8	anim-anim	painter	beside	farmers	fear	skiing	GDLS_C_sing_syntactic	The painter that the farmers fear arrives.	0	29718597	13065194	33753767	83025936	1934331	6	7	7	4	6	syntactic
1	anim-anim	tailors	near	pilots	hate	climbing	GSLS_C_plur_syntactic	The tailors that the pilots hate sit.	0	154954539	1121681	5455700	16538862	7755370	4	7	6	4	8	syntactic
3	anim-inanim	builders	beside	cars	dislike	studying	GSLD_plur_semantic	The builders beside the cars dislike studying.	0	29718597	5454568	24371897	6703610	19754110	6	8	4	7	8	semantic
5	anim-anim	actor	by	tailor	loves	dancing	GSLS_C_sing_syntactic	The actor that the tailor loves arrives.	0	4703106084	14665285	3371396	12028067	15565681	2	5	6	5	7	syntactic
2	anim-anim	doctors	near	barber	like	fencing	GSLD_C_plur_syntactic	The doctors that the barber like die.	1	154954539	19521968	4668021	709849832	1887055	4	7	6	4	7	syntactic
4	inanim-inanim	van	by	car	likes	gambling	GDLD_sing_semantic	The van by the car likes gambling.	1	4703106084	54213864	71566944	9285296	6130169	2	3	3	5	8	semantic
7	anim-anim	nurse	beside	farmer	fear	yachting	GDLD_C_sing_syntactic	The nurse that the farmer fear arrives.	1	29718597	23875250	20568429	83025936	382785	6	5	6	4	8	syntactic
9	inanim-anim	scooters	beside	builders	honk	twice	GSLD_plur_semantic	The scooters beside the builders honk twice.	0	29718597	182717	5454568	186601	36389658	6	8	8	4	5	semantic
4	anim-anim	judge	by	bakers	hate	farming	GDLS_sing_syntactic	The judge by the bakers hate farming.	1	4703106084	63704000	997597	16538862	15602571	2	5	6	4	7	syntactic
8	anim-anim	tailor	near	chef	prefers	cycling	GSLS_sing_syntactic	The tailor near the chef prefers cycling.	0	154954539	3371396	2470923	4149558	2334761	4	6	4	7	7	syntactic
1	anim-anim	chefs	by	farmers	hate	shopping	GSLS_plur_syntactic	The chefs by the farmers hate shopping.	0	4703106084	752773	33753767	16538862	11206466	2	5	7	4	8	syntactic
9	anim-anim	vets	beside	pilot	likes	spinning	GDLS_plur_syntactic	The vets beside the pilot likes spinning.	1	29718597	262330	16262831	9285296	6978676	6	4	5	5	8	syntactic
0	anim-anim	painters	beside	builders	detest	studying	GSLS_plur_syntactic	The painters beside the builders detest studying.	0	29718597	7084827	5454568	740903	19754110	6	8	8	6	8	syntactic
5	anim-anim	barber	by	teacher	dislikes	spinning	GSLS_sing_syntactic	The barber by the teacher dislikes spinning.	0	4703106084	4668021	74147301	1451937	6978676	2	6	7	8	8	syntactic
1	anim-anim	bakers	beside	judges	likes	farming	GDLD_C_plur_syntactic	The bakers that the judges likes die.	1	29718597	997597	24677643	9285296	15602571	6	6	6	5	7	syntactic
7	anim-anim	plumbers	by	authors	fears	sailing	GDLD_C_plur_syntactic	The plumbers that the authors fears pray.	1	4703106084	543869	42845288	17721106	8731451	2	8	7	5	7	syntactic
6	anim-anim	teachers	near	baker	prefers	skating	GDLS_C_plur_syntactic	The teachers that the baker prefers arrive.	0	154954539	73279702	13610150	4149558	1784648	4	8	5	7	7	syntactic
7	anim-anim	waiters	by	painter	avoid	skiing	GSLD_plur_syntactic	The waiters by the painter avoid skiing.	0	4703106084	1363954	13065194	60713817	1934331	2	7	7	5	6	syntactic
2	anim-anim	farmers	by	judge	dislikes	skating	GDLS_plur_syntactic	The farmers by the judge dislikes skating.	1	4703106084	33753767	63704000	1451937	1784648	2	7	5	8	7	syntactic
2	anim-anim	authors	near	plumbers	love	camping	GSLS_C_plur_syntactic	The authors that the plumbers love sit.	0	154954539	42845288	543869	210137973	3430548	4	7	8	4	7	syntactic
4	anim-anim	chefs	beside	lawyer	loves	gambling	GDLS_C_plur_syntactic	The chefs that the lawyer loves sit.	0	29718597	752773	21493788	12028067	6130169	6	5	6	5	8	syntactic
5	anim-anim	lawyers	near	builders	fears	driving	GDLD_plur_syntactic	The lawyers near the builders fears driving.	1	154954539	15702570	5454568	17721106	25592961	4	7	8	5	7	syntactic
7	anim-anim	bakers	near	vets	avoid	painting	GSLS_plur_semantic	The bakers near the vets avoid painting.	0	154954539	997597	262330	60713817	32738623	4	6	4	5	8	semantic
5	inanim-inanim	tractors	beside	vans	avoid	knitting	GDLD_plur_semantic	The tractors beside the vans avoid knitting.	1	29718597	1908544	963840	60713817	2033048	6	8	4	5	8	semantic
0	inanim-inanim	cars	by	taxis	leak	suddenly	GSLS_plur_semantic	The cars by the taxis leak suddenly.	0	4703106084	24371897	1073931	3272091	58025537	2	4	5	4	8	semantic
0	anim-anim	plumber	near	farmer	love	fishing	GDLD_sing_syntactic	The plumber near the farmer love fishing.	1	154954539	734834	20568429	210137973	21745307	4	7	6	4	7	syntactic
7	inanim-anim	truck	by	teacher	leaks	suddenly	GSLD_sing_semantic	The truck by the teacher leaks suddenly.	0	4703106084	14274010	74147301	1935324	58025537	2	5	7	5	8	semantic
6	inanim-anim	vans	by	bankers	love	driving	GDLS_plur_semantic	The vans by the bankers love driving.	1	4703106084	963840	6179440	210137973	25592961	2	4	7	4	7	semantic
7	anim-anim	vet	near	judges	detests	spinning	GSLD_C_sing_syntactic	The vet that the judges detests sits.	1	154954539	2597895	24677643	181255	6978676	4	3	6	7	8	syntactic
2	anim-anim	pilot	by	nurses	hate	sailing	GDLS_C_sing_syntactic	The pilot that the nurses hate prays.	0	4703106084	16262831	14176931	16538862	8731451	2	5	6	4	7	syntactic
6	anim-inanim	baker	beside	tractor	leaks	suddenly	GDLS_sing_semantic	The baker beside the tractor leaks suddenly.	1	29718597	13610150	3282135	1935324	58025537	6	5	7	5	8	semantic
9	anim-anim	waiter	beside	teacher	detests	fishing	GSLS_C_sing_syntactic	The waiter that the teacher detests dies.	0	29718597	3340926	74147301	181255	21745307	6	6	7	7	7	syntactic
6	anim-anim	banker	by	plumber	detest	hunting	GDLD_sing_syntactic	The banker by the plumber detest hunting.	1	4703106084	5135467	734834	740903	19801295	2	6	7	6	7	syntactic
0	anim-anim	farmers	beside	athlete	dislike	yachting	GSLD_C_plur_syntactic	The farmers that the athlete dislike pray.	1	29718597	33753767	3419291	6703610	382785	6	7	7	7	8	syntactic
3	anim-anim	pilot	beside	waiter	detest	knitting	GDLD_C_sing_syntactic	The pilot that the waiter detest dies.	1	29718597	16262831	3340926	740903	2033048	6	5	6	6	8	syntactic
7	anim-anim	builder	by	chef	dislikes	painting	GSLS_sing_semantic	The builder by the chef dislikes painting.	0	4703106084	4915470	2470923	1451937	32738623	2	7	4	8	8	semantic
5	inanim-inanim	taxi	by	car	skids	abruptly	GSLS_sing_semantic	The taxi by the car skids abruptly.	0	4703106084	4478068	71566944	250523	7262021	2	4	3	5	8	semantic
4	anim-anim	doctor	near	vets	detests	boxing	GSLD_sing_syntactic	The doctor near the vets detests boxing.	0	154954539	52110730	262330	181255	2262574	4	6	4	7	6	syntactic
0	anim-inanim	tailor	near	van	hates	camping	GSLD_sing_semantic	The tailor near the van hates camping.	0	154954539	3371396	54213864	2416713	3430548	4	6	3	5	7	semantic
9	anim-anim	doctor	by	actor	leaks	abruptly	GDLD_sing_semantic	The doctor by the actor leaks abruptly.	1	4703106084	52110730	14665285	1935324	7262021	2	6	5	5	8	semantic
9	anim-anim	teachers	near	farmers	brake	abruptly	GDLD_plur_semantic	The teachers near the farmers brake abruptly.	1	154954539	73279702	33753767	4685005	7262021	4	8	7	5	8	semantic
1	inanim-anim	tractor	beside	lawyer	fears	skating	GDLS_sing_semantic	The tractor beside the lawyer fears skating.	1	29718597	3282135	21493788	17721106	1784648	6	7	6	5	7	semantic
2	anim-anim	chef	by	vets	like	yachting	GDLS_sing_syntactic	The chef by the vets like yachting.	1	4703106084	2470923	262330	709849832	382785	2	4	4	4	8	syntactic
2	anim-anim	pilot	beside	athletes	dislikes	sailing	GSLD_sing_syntactic	The pilot beside the athletes dislikes sailing.	0	29718597	16262831	4726603	1451937	8731451	6	5	8	8	7	syntactic
8	anim-inanim	waiters	near	cars	honk	loudly	GDLS_plur_semantic	The waiters near the cars honk loudly.	1	154954539	1363954	24371897	186601	5998778	4	7	4	4	6	semantic
3	anim-anim	builders	near	pilot	like	cooking	GSLD_plur_syntactic	The builders near the pilot like cooking.	0	154954539	5454568	16262831	709849832	13672366	4	8	5	4	7	syntactic
0	anim-anim	actors	near	farmers	avoids	bowling	GDLD_plur_syntactic	The actors near the farmers avoids bowling.	1	154954539	18120032	33753767	3608938	2476732	4	6	7	6	7	syntactic
