	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	tailor	near	athletes	hate	spinning	GDLS_C_sing_syntactic	The tailor that the athletes hate arrives.	0	154954539	3371396	4726603	16538862	6978676	4	6	8	4	8	syntactic
6	anim-anim	dentist	near	barbers	avoid	fencing	GDLS_C_sing_syntactic	The dentist that the barbers avoid dies.	0	154954539	3198534	607437	60713817	1887055	4	7	7	5	7	syntactic
7	anim-anim	plumber	by	painter	detests	gambling	GSLS_sing_syntactic	The plumber by the painter detests gambling.	0	4703106084	734834	13065194	181255	6130169	2	7	7	7	8	syntactic
3	inanim-anim	scooters	near	painters	dislike	cycling	GDLS_plur_semantic	The scooters near the painters dislike cycling.	1	154954539	182717	7084827	6703610	2334761	4	8	8	7	7	semantic
8	anim-anim	athletes	beside	plumbers	likes	bowling	GDLD_plur_syntactic	The athletes beside the plumbers likes bowling.	1	29718597	4726603	543869	9285296	2476732	6	8	8	5	7	syntactic
3	inanim-inanim	buses	beside	scooters	avoid	camping	GDLD_plur_semantic	The buses beside the scooters avoid camping.	1	29718597	4213326	182717	60713817	3430548	6	5	8	5	7	semantic
5	anim-anim	lawyer	near	dentist	prefers	skating	GSLS_C_sing_syntactic	The lawyer that the dentist prefers prays.	0	154954539	21493788	3198534	4149558	1784648	4	6	7	7	7	syntactic
3	anim-anim	waiter	by	plumber	fears	climbing	GSLS_sing_semantic	The waiter by the plumber fears climbing.	0	4703106084	3340926	734834	17721106	7755370	2	6	7	5	8	semantic
4	anim-anim	judges	by	baker	prefer	farming	GSLD_plur_syntactic	The judges by the baker prefer farming.	0	4703106084	24677643	13610150	20278168	15602571	2	6	5	6	7	syntactic
9	anim-anim	farmers	by	judge	dislikes	climbing	GDLS_plur_syntactic	The farmers by the judge dislikes climbing.	1	4703106084	33753767	63704000	1451937	7755370	2	7	5	8	8	syntactic
0	inanim-anim	bus	beside	barber	skids	loudly	GSLD_sing_semantic	The bus beside the barber skids loudly.	0	29718597	19370874	4668021	250523	5998778	6	3	6	5	6	semantic
5	anim-anim	chefs	by	actor	likes	knitting	GDLS_C_plur_syntactic	The chefs that the actor likes die.	0	4703106084	752773	14665285	9285296	2033048	2	5	5	5	8	syntactic
1	anim-anim	authors	by	athlete	avoid	walking	GSLD_plur_syntactic	The authors by the athlete avoid walking.	0	4703106084	42845288	3419291	60713817	30746983	2	7	7	5	7	syntactic
9	anim-anim	pilots	near	plumber	love	walking	GSLD_C_plur_syntactic	The pilots that the plumber love sit.	1	154954539	5455700	734834	210137973	30746983	4	6	7	4	7	syntactic
1	anim-anim	actor	by	barber	loves	cooking	GSLS_sing_syntactic	The actor by the barber loves cooking.	0	4703106084	14665285	4668021	12028067	13672366	2	5	6	5	7	syntactic
0	anim-inanim	doctors	near	trucks	honk	noisily	GDLS_plur_semantic	The doctors near the trucks honk noisily.	1	154954539	19521968	6808013	186601	807804	4	7	6	4	7	semantic
0	inanim-anim	truck	by	baker	dislikes	bowling	GDLS_sing_semantic	The truck by the baker dislikes bowling.	1	4703106084	14274010	13610150	1451937	2476732	2	5	5	8	7	semantic
