	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
5	inanim-anim	scooter	near	dentist	skids	suddenly	GSLD_sing_semantic	The scooter near the dentist skids suddenly.	0	154954539	405037	3198534	250523	58025537	4	7	7	5	8	semantic
6	anim-anim	dentists	beside	waiters	avoids	gambling	GDLD_plur_syntactic	The dentists beside the waiters avoids gambling.	1	29718597	1487700	1363954	3608938	6130169	6	8	7	6	8	syntactic
9	anim-anim	waiter	beside	farmer	fears	skating	GSLS_C_sing_syntactic	The waiter that the farmer fears prays.	0	29718597	3340926	20568429	17721106	1784648	6	6	6	5	7	syntactic
7	anim-anim	author	beside	chef	avoids	farming	GSLS_sing_syntactic	The author beside the chef avoids farming.	0	29718597	99092074	2470923	3608938	15602571	6	6	4	6	7	syntactic
1	anim-anim	vet	by	judge	hate	spinning	GDLD_sing_syntactic	The vet by the judge hate spinning.	1	4703106084	2597895	63704000	16538862	6978676	2	3	5	4	8	syntactic
0	anim-anim	doctors	near	waiters	fear	acting	GSLS_plur_syntactic	The doctors near the waiters fear acting.	0	154954539	19521968	1363954	83025936	38536231	4	7	7	4	6	syntactic
8	anim-anim	nurse	near	builders	hates	knitting	GSLD_sing_syntactic	The nurse near the builders hates knitting.	0	154954539	23875250	5454568	2416713	2033048	4	5	8	5	8	syntactic
4	anim-anim	doctor	beside	teachers	avoids	hunting	GSLD_sing_syntactic	The doctor beside the teachers avoids hunting.	0	29718597	52110730	73279702	3608938	19801295	6	6	8	6	7	syntactic
3	anim-inanim	tailors	near	buses	love	fencing	GSLD_plur_semantic	The tailors near the buses love fencing.	0	154954539	1121681	4213326	210137973	1887055	4	7	5	4	7	semantic
7	anim-anim	plumber	by	baker	like	spinning	GDLD_sing_syntactic	The plumber by the baker like spinning.	1	4703106084	734834	13610150	709849832	6978676	2	7	5	4	8	syntactic
4	inanim-anim	vans	by	plumbers	avoid	spinning	GDLS_plur_semantic	The vans by the plumbers avoid spinning.	1	4703106084	963840	543869	60713817	6978676	2	4	8	5	8	semantic
8	anim-anim	waiters	near	chefs	likes	spinning	GDLD_plur_syntactic	The waiters near the chefs likes spinning.	1	154954539	1363954	752773	9285296	6978676	4	7	5	5	8	syntactic
4	anim-anim	athletes	by	dentist	fears	climbing	GDLS_C_plur_syntactic	The athletes that the dentist fears sit.	0	4703106084	4726603	3198534	17721106	7755370	2	8	7	5	8	syntactic
8	anim-anim	bakers	near	dentists	dislikes	spinning	GDLD_C_plur_syntactic	The bakers that the dentists dislikes sit.	1	154954539	997597	1487700	1451937	6978676	4	6	8	8	8	syntactic
8	anim-anim	baker	near	tailors	fear	spinning	GDLS_sing_syntactic	The baker near the tailors fear spinning.	1	154954539	13610150	1121681	83025936	6978676	4	5	7	4	8	syntactic
1	inanim-anim	van	by	doctor	avoids	fencing	GDLS_sing_semantic	The van by the doctor avoids fencing.	1	4703106084	54213864	52110730	3608938	1887055	2	3	6	6	7	semantic
5	inanim-inanim	truck	beside	bus	honks	noisily	GSLS_sing_semantic	The truck beside the bus honks noisily.	0	29718597	14274010	19370874	0	807804	6	5	3	5	7	semantic
2	anim-anim	barber	by	nurses	avoids	shopping	GSLD_C_sing_syntactic	The barber that the nurses avoids dies.	1	4703106084	4668021	14176931	3608938	11206466	2	6	6	6	8	syntactic
9	anim-anim	athletes	beside	vets	fears	sailing	GDLD_C_plur_syntactic	The athletes that the vets fears arrive.	1	29718597	4726603	262330	17721106	8731451	6	8	4	5	7	syntactic
3	anim-anim	athletes	by	author	dislike	camping	GSLD_C_plur_syntactic	The athletes that the author dislike die.	1	4703106084	4726603	99092074	6703610	3430548	2	8	6	7	7	syntactic
2	inanim-anim	cars	beside	judges	leak	abruptly	GSLD_plur_semantic	The cars beside the judges leak abruptly.	0	29718597	24371897	24677643	3272091	7262021	6	4	6	4	8	semantic
5	anim-anim	lawyers	beside	dentists	leak	suddenly	GDLD_plur_semantic	The lawyers beside the dentists leak suddenly.	1	29718597	15702570	1487700	3272091	58025537	6	7	8	4	8	semantic
8	anim-anim	pilots	by	judge	detests	walking	GDLS_plur_syntactic	The pilots by the judge detests walking.	1	4703106084	5455700	63704000	181255	30746983	2	6	5	7	7	syntactic
8	anim-anim	barbers	near	athletes	love	fishing	GSLS_C_plur_syntactic	The barbers that the athletes love pray.	0	154954539	607437	4726603	210137973	21745307	4	7	8	4	7	syntactic
6	anim-anim	pilot	near	builders	avoid	acting	GDLS_C_sing_syntactic	The pilot that the builders avoid prays.	0	154954539	16262831	5454568	60713817	38536231	4	5	8	5	6	syntactic
9	anim-anim	painters	by	farmer	like	fencing	GSLD_C_plur_syntactic	The painters that the farmer like sit.	1	4703106084	7084827	20568429	709849832	1887055	2	8	6	4	7	syntactic
8	anim-anim	tailors	beside	plumber	detest	dancing	GSLD_plur_syntactic	The tailors beside the plumber detest dancing.	0	29718597	1121681	734834	740903	15565681	6	7	7	6	7	syntactic
4	anim-anim	dentists	near	pilots	love	skating	GSLS_plur_semantic	The dentists near the pilots love skating.	0	154954539	1487700	5455700	210137973	1784648	4	8	6	4	7	semantic
7	anim-anim	lawyer	near	pilots	likes	knitting	GSLD_C_sing_syntactic	The lawyer that the pilots likes dies.	1	154954539	21493788	5455700	9285296	2033048	4	6	6	5	8	syntactic
5	inanim-inanim	truck	beside	tractor	fears	yachting	GDLD_sing_semantic	The truck beside the tractor fears yachting.	1	29718597	14274010	3282135	17721106	382785	6	5	7	5	8	semantic
5	anim-anim	judge	near	baker	dislike	camping	GDLD_C_sing_syntactic	The judge that the baker dislike dies.	1	154954539	63704000	13610150	6703610	3430548	4	5	5	7	7	syntactic
6	anim-anim	judges	near	bakers	hate	walking	GSLS_C_plur_syntactic	The judges that the bakers hate die.	0	154954539	24677643	997597	16538862	30746983	4	6	6	4	7	syntactic
1	anim-anim	banker	by	plumbers	detest	dancing	GDLS_C_sing_syntactic	The banker that the plumbers detest arrives.	0	4703106084	5135467	543869	740903	15565681	2	6	8	6	7	syntactic
8	anim-anim	pilot	beside	author	fears	dancing	GSLS_sing_semantic	The pilot beside the author fears dancing.	0	29718597	16262831	99092074	17721106	15565681	6	5	6	5	7	semantic
4	anim-anim	plumbers	beside	doctors	love	gambling	GSLS_plur_syntactic	The plumbers beside the doctors love gambling.	0	29718597	543869	19521968	210137973	6130169	6	8	7	4	8	syntactic
1	anim-anim	dentist	by	plumber	hate	boxing	GDLD_C_sing_syntactic	The dentist that the plumber hate arrives.	1	4703106084	3198534	734834	16538862	2262574	2	7	7	4	6	syntactic
9	anim-inanim	waiter	by	scooter	brakes	abruptly	GDLS_sing_semantic	The waiter by the scooter brakes abruptly.	1	4703106084	3340926	405037	2506876	7262021	2	6	7	6	8	semantic
4	anim-inanim	vet	beside	bus	likes	acting	GSLD_sing_semantic	The vet beside the bus likes acting.	0	29718597	2597895	19370874	9285296	38536231	6	3	3	5	6	semantic
3	anim-anim	author	near	bakers	avoid	studying	GDLS_sing_syntactic	The author near the bakers avoid studying.	1	154954539	99092074	997597	60713817	19754110	4	6	6	5	8	syntactic
2	anim-anim	authors	near	waiter	hate	studying	GSLD_plur_syntactic	The authors near the waiter hate studying.	0	154954539	42845288	3340926	16538862	19754110	4	7	6	4	8	syntactic
6	anim-anim	nurses	near	waiter	hates	bowling	GDLS_C_plur_syntactic	The nurses that the waiter hates sit.	0	154954539	14176931	3340926	2416713	2476732	4	6	6	5	7	syntactic
3	anim-anim	baker	near	painter	hates	cycling	GSLS_sing_syntactic	The baker near the painter hates cycling.	0	154954539	13610150	13065194	2416713	2334761	4	5	7	5	7	syntactic
1	inanim-inanim	taxis	near	buses	prefer	knitting	GDLD_plur_semantic	The taxis near the buses prefer knitting.	1	154954539	1073931	4213326	20278168	2033048	4	5	5	6	8	semantic
0	anim-anim	tailor	near	banker	avoids	climbing	GSLS_C_sing_syntactic	The tailor that the banker avoids arrives.	0	154954539	3371396	5135467	3608938	7755370	4	6	6	6	8	syntactic
6	inanim-inanim	cars	beside	vans	leak	suddenly	GSLS_plur_semantic	The cars beside the vans leak suddenly.	0	29718597	24371897	963840	3272091	58025537	6	4	4	4	8	semantic
0	anim-inanim	painters	by	taxis	skid	suddenly	GDLS_plur_semantic	The painters by the taxis skid suddenly.	1	4703106084	7084827	1073931	816187	58025537	2	8	5	4	8	semantic
6	anim-anim	lawyers	by	waiter	avoids	driving	GDLS_plur_syntactic	The lawyers by the waiter avoids driving.	1	4703106084	15702570	3340926	3608938	25592961	2	7	6	6	7	syntactic
1	anim-anim	actor	beside	barber	brakes	noisily	GDLD_sing_semantic	The actor beside the barber brakes noisily.	1	29718597	14665285	4668021	2506876	807804	6	5	6	6	7	semantic
