	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-inanim	vets	by	scooters	honk	once	GDLS_plur_semantic	The vets by the scooters honk once.	1	4703106084	262330	182717	186601	267334111	2	4	8	4	4	semantic
1	inanim-anim	scooters	beside	nurses	avoid	skiing	GDLS_plur_semantic	The scooters beside the nurses avoid skiing.	1	29718597	182717	14176931	60713817	1934331	6	8	6	5	6	semantic
6	anim-inanim	painters	beside	cars	dislike	farming	GSLD_plur_semantic	The painters beside the cars dislike farming.	0	29718597	7084827	24371897	6703610	15602571	6	8	4	7	7	semantic
2	anim-anim	barber	by	dentist	prefer	spinning	GDLD_sing_syntactic	The barber by the dentist prefer spinning.	1	4703106084	4668021	3198534	20278168	6978676	2	6	7	6	8	syntactic
5	anim-anim	authors	by	farmers	love	camping	GSLS_C_plur_syntactic	The authors that the farmers love sit.	0	4703106084	42845288	33753767	210137973	3430548	2	7	7	4	7	syntactic
7	anim-anim	authors	by	judge	like	skiing	GSLD_plur_syntactic	The authors by the judge like skiing.	0	4703106084	42845288	63704000	709849832	1934331	2	7	5	4	6	syntactic
9	anim-anim	builders	by	author	detest	skating	GSLD_plur_syntactic	The builders by the author detest skating.	0	4703106084	5454568	99092074	740903	1784648	2	8	6	6	7	syntactic
0	anim-anim	doctors	by	authors	avoids	spinning	GDLD_C_plur_syntactic	The doctors that the authors avoids pray.	1	4703106084	19521968	42845288	3608938	6978676	2	7	7	6	8	syntactic
1	inanim-inanim	cars	near	tractors	honk	noisily	GSLS_plur_semantic	The cars near the tractors honk noisily.	0	154954539	24371897	1908544	186601	807804	4	4	8	4	7	semantic
6	anim-inanim	tailor	beside	truck	brakes	abruptly	GDLS_sing_semantic	The tailor beside the truck brakes abruptly.	1	29718597	3371396	14274010	2506876	7262021	6	6	5	6	8	semantic
8	anim-anim	painters	beside	author	hates	acting	GDLS_plur_syntactic	The painters beside the author hates acting.	1	29718597	7084827	99092074	2416713	38536231	6	8	6	5	6	syntactic
8	anim-anim	actor	by	waiter	dislikes	hunting	GSLS_C_sing_syntactic	The actor that the waiter dislikes sits.	0	4703106084	14665285	3340926	1451937	19801295	2	5	6	8	7	syntactic
3	anim-anim	teachers	beside	chef	fears	fishing	GDLS_C_plur_syntactic	The teachers that the chef fears die.	0	29718597	73279702	2470923	17721106	21745307	6	8	4	5	7	syntactic
2	anim-anim	lawyers	near	pilots	avoid	yachting	GSLS_plur_syntactic	The lawyers near the pilots avoid yachting.	0	154954539	15702570	5455700	60713817	382785	4	7	6	5	8	syntactic
6	anim-anim	dentist	near	actor	likes	painting	GSLS_sing_semantic	The dentist near the actor likes painting.	0	154954539	3198534	14665285	9285296	32738623	4	7	5	5	8	semantic
4	anim-anim	bankers	beside	actors	fear	dancing	GSLS_C_plur_syntactic	The bankers that the actors fear arrive.	0	29718597	6179440	18120032	83025936	15565681	6	7	6	4	7	syntactic
1	anim-anim	farmers	beside	builders	detests	farming	GDLD_C_plur_syntactic	The farmers that the builders detests arrive.	1	29718597	33753767	5454568	181255	15602571	6	7	8	7	7	syntactic
8	anim-anim	doctors	by	waiters	dislikes	driving	GDLD_plur_syntactic	The doctors by the waiters dislikes driving.	1	4703106084	19521968	1363954	1451937	25592961	2	7	7	8	7	syntactic
5	anim-anim	builders	beside	chef	detest	driving	GSLD_C_plur_syntactic	The builders that the chef detest die.	1	29718597	5454568	2470923	740903	25592961	6	8	4	6	7	syntactic
2	anim-anim	judge	by	nurse	loves	gambling	GSLS_sing_syntactic	The judge by the nurse loves gambling.	0	4703106084	63704000	23875250	12028067	6130169	2	5	5	5	8	syntactic
2	anim-anim	pilot	beside	waiters	fear	skiing	GDLS_C_sing_syntactic	The pilot that the waiters fear sits.	0	29718597	16262831	1363954	83025936	1934331	6	5	7	4	6	syntactic
2	anim-anim	dentist	beside	plumber	detest	spinning	GDLD_C_sing_syntactic	The dentist that the plumber detest dies.	1	29718597	3198534	734834	740903	6978676	6	7	7	6	8	syntactic
