	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-anim	nurses	near	actor	love	knitting	GSLD_C_plur_syntactic	The nurses that the actor love sit.	1	154954539	14176931	14665285	210137973	2033048	4	6	5	4	8	syntactic
9	anim-anim	waiters	by	nurses	fear	acting	GSLS_C_plur_syntactic	The waiters that the nurses fear die.	0	4703106084	1363954	14176931	83025936	38536231	2	7	6	4	6	syntactic
7	anim-anim	waiters	beside	doctor	hate	farming	GSLD_C_plur_syntactic	The waiters that the doctor hate arrive.	1	29718597	1363954	52110730	16538862	15602571	6	7	6	4	7	syntactic
7	anim-anim	dentist	near	nurses	detests	bowling	GSLD_sing_syntactic	The dentist near the nurses detests bowling.	0	154954539	3198534	14176931	181255	2476732	4	7	6	7	7	syntactic
9	anim-anim	bankers	near	painters	hates	driving	GDLD_plur_syntactic	The bankers near the painters hates driving.	1	154954539	6179440	7084827	2416713	25592961	4	7	8	5	7	syntactic
1	anim-anim	chef	beside	plumber	dislike	fencing	GDLD_sing_syntactic	The chef beside the plumber dislike fencing.	1	29718597	2470923	734834	6703610	1887055	6	4	7	7	7	syntactic
2	anim-anim	bakers	by	judges	avoids	bowling	GDLD_plur_syntactic	The bakers by the judges avoids bowling.	1	4703106084	997597	24677643	3608938	2476732	2	6	6	6	7	syntactic
7	anim-anim	author	by	bakers	hates	skiing	GSLD_C_sing_syntactic	The author that the bakers hates arrives.	1	4703106084	99092074	997597	2416713	1934331	2	6	6	5	6	syntactic
8	anim-anim	barbers	beside	plumber	love	skating	GSLD_plur_syntactic	The barbers beside the plumber love skating.	0	29718597	607437	734834	210137973	1784648	6	7	7	4	7	syntactic
4	anim-anim	nurse	by	painters	hate	cooking	GDLS_sing_syntactic	The nurse by the painters hate cooking.	1	4703106084	23875250	7084827	16538862	13672366	2	5	8	4	7	syntactic
7	anim-inanim	judge	by	bus	malfunctions	abruptly	GDLS_sing_semantic	The judge by the bus malfunctions abruptly.	1	4703106084	63704000	19370874	327422	7262021	2	5	3	12	8	semantic
