	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
2	anim-anim	doctors	beside	baker	fear	fishing	GSLD_plur_syntactic	The doctors beside the baker fear fishing.	0	29718597	19521968	13610150	83025936	21745307	6	7	5	4	7	syntactic
0	anim-anim	painter	by	builder	prefers	fishing	GSLS_C_sing_syntactic	The painter that the builder prefers prays.	0	4703106084	13065194	4915470	4149558	21745307	2	7	7	7	7	syntactic
0	anim-anim	athletes	beside	nurses	prefers	cooking	GDLD_C_plur_syntactic	The athletes that the nurses prefers arrive.	1	29718597	4726603	14176931	4149558	13672366	6	8	6	7	7	syntactic
7	inanim-anim	trucks	beside	pilots	like	fencing	GDLS_plur_semantic	The trucks beside the pilots like fencing.	1	29718597	6808013	5455700	709849832	1887055	6	6	6	4	7	semantic
2	anim-anim	dentist	by	builder	love	cooking	GDLD_sing_syntactic	The dentist by the builder love cooking.	1	4703106084	3198534	4915470	210137973	13672366	2	7	7	4	7	syntactic
9	inanim-inanim	bus	near	van	leaks	abruptly	GSLS_sing_semantic	The bus near the van leaks abruptly.	0	154954539	19370874	54213864	1935324	7262021	4	3	3	5	8	semantic
0	anim-anim	athletes	near	judges	avoid	cycling	GSLS_C_plur_syntactic	The athletes that the judges avoid die.	0	154954539	4726603	24677643	60713817	2334761	4	8	6	5	7	syntactic
3	anim-anim	nurse	by	teacher	dislikes	farming	GSLS_C_sing_syntactic	The nurse that the teacher dislikes arrives.	0	4703106084	23875250	74147301	1451937	15602571	2	5	7	8	7	syntactic
0	anim-anim	tailor	beside	builders	hate	cycling	GDLS_sing_syntactic	The tailor beside the builders hate cycling.	1	29718597	3371396	5454568	16538862	2334761	6	6	8	4	7	syntactic
3	anim-anim	dentists	beside	bakers	prefers	farming	GDLD_plur_syntactic	The dentists beside the bakers prefers farming.	1	29718597	1487700	997597	4149558	15602571	6	8	6	7	7	syntactic
5	anim-anim	waiters	near	athletes	dislikes	fishing	GDLD_plur_syntactic	The waiters near the athletes dislikes fishing.	1	154954539	1363954	4726603	1451937	21745307	4	7	8	8	7	syntactic
4	anim-inanim	tailor	near	taxi	leaks	abruptly	GDLS_sing_semantic	The tailor near the taxi leaks abruptly.	1	154954539	3371396	4478068	1935324	7262021	4	6	4	5	8	semantic
