	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	inanim-anim	scooter	by	painter	leaks	abruptly	GSLD_sing_semantic	The scooter by the painter leaks abruptly.	0	4703106084	405037	13065194	1935324	7262021	2	7	7	5	8	semantic
2	anim-anim	chef	beside	doctor	likes	cycling	GSLS_C_sing_syntactic	The chef that the doctor likes prays.	0	29718597	2470923	52110730	9285296	2334761	6	4	6	5	7	syntactic
1	anim-anim	lawyer	beside	painter	detest	yachting	GDLD_C_sing_syntactic	The lawyer that the painter detest sits.	1	29718597	21493788	13065194	740903	382785	6	6	7	6	8	syntactic
8	anim-anim	plumber	beside	painters	loves	dancing	GSLD_sing_syntactic	The plumber beside the painters loves dancing.	0	29718597	734834	7084827	12028067	15565681	6	7	8	5	7	syntactic
3	inanim-inanim	tractors	beside	vans	avoid	spinning	GDLD_plur_semantic	The tractors beside the vans avoid spinning.	1	29718597	1908544	963840	60713817	6978676	6	8	4	5	8	semantic
8	inanim-anim	vans	near	teachers	love	gambling	GDLS_plur_semantic	The vans near the teachers love gambling.	1	154954539	963840	73279702	210137973	6130169	4	4	8	4	8	semantic
4	anim-anim	teacher	near	nurses	avoid	gambling	GDLS_sing_syntactic	The teacher near the nurses avoid gambling.	1	154954539	74147301	14176931	60713817	6130169	4	7	6	5	8	syntactic
5	anim-anim	barbers	near	tailors	dislike	cooking	GSLS_plur_syntactic	The barbers near the tailors dislike cooking.	0	154954539	607437	1121681	6703610	13672366	4	7	7	7	7	syntactic
9	inanim-inanim	bus	by	scooter	leaks	suddenly	GSLS_sing_semantic	The bus by the scooter leaks suddenly.	0	4703106084	19370874	405037	1935324	58025537	2	3	7	5	8	semantic
5	anim-anim	doctors	near	vet	hate	hunting	GSLD_C_plur_syntactic	The doctors that the vet hate sit.	1	154954539	19521968	2597895	16538862	19801295	4	7	3	4	7	syntactic
6	anim-anim	teachers	by	tailors	avoid	gambling	GSLS_C_plur_syntactic	The teachers that the tailors avoid die.	0	4703106084	73279702	1121681	60713817	6130169	2	8	7	5	8	syntactic
5	inanim-anim	buses	by	tailors	malfunction	abruptly	GSLD_plur_semantic	The buses by the tailors malfunction abruptly.	0	4703106084	4213326	1121681	818548	7262021	2	5	7	11	8	semantic
5	anim-inanim	author	near	car	dislikes	acting	GSLD_sing_semantic	The author near the car dislikes acting.	0	154954539	99092074	71566944	1451937	38536231	4	6	3	8	6	semantic
8	anim-anim	athletes	near	pilots	prefers	skiing	GDLD_C_plur_syntactic	The athletes that the pilots prefers pray.	1	154954539	4726603	5455700	4149558	1934331	4	8	6	7	6	syntactic
4	anim-anim	actor	by	chef	dislike	climbing	GDLD_sing_syntactic	The actor by the chef dislike climbing.	1	4703106084	14665285	2470923	6703610	7755370	2	5	4	7	8	syntactic
3	anim-anim	dentists	by	waiters	likes	skating	GDLD_plur_syntactic	The dentists by the waiters likes skating.	1	4703106084	1487700	1363954	9285296	1784648	2	8	7	5	7	syntactic
7	anim-anim	barbers	by	dentists	detest	camping	GSLS_C_plur_syntactic	The barbers that the dentists detest pray.	0	4703106084	607437	1487700	740903	3430548	2	7	8	6	7	syntactic
3	anim-anim	author	near	doctor	dislike	knitting	GDLD_C_sing_syntactic	The author that the doctor dislike dies.	1	154954539	99092074	52110730	6703610	2033048	4	6	6	7	8	syntactic
9	anim-anim	painter	by	plumbers	like	bowling	GDLS_sing_syntactic	The painter by the plumbers like bowling.	1	4703106084	13065194	543869	709849832	2476732	2	7	8	4	7	syntactic
7	anim-anim	pilot	by	lawyer	leaks	abruptly	GDLD_sing_semantic	The pilot by the lawyer leaks abruptly.	1	4703106084	16262831	21493788	1935324	7262021	2	5	6	5	8	semantic
