	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	tailors	beside	builders	leak	abruptly	GDLD_plur_semantic	The tailors beside the builders leak abruptly.	1	29718597	1121681	5454568	3272091	7262021	6	7	8	4	8	semantic
8	anim-anim	actor	by	plumbers	likes	gambling	GSLD_sing_syntactic	The actor by the plumbers likes gambling.	0	4703106084	14665285	543869	9285296	6130169	2	5	8	5	8	syntactic
1	anim-inanim	painters	near	cars	dislike	studying	GSLD_plur_semantic	The painters near the cars dislike studying.	0	154954539	7084827	24371897	6703610	19754110	4	8	4	7	8	semantic
2	anim-anim	dentist	by	plumber	hate	fencing	GDLD_C_sing_syntactic	The dentist that the plumber hate prays.	1	4703106084	3198534	734834	16538862	1887055	2	7	7	4	7	syntactic
6	anim-anim	dentists	beside	teachers	fear	skating	GSLS_C_plur_syntactic	The dentists that the teachers fear arrive.	0	29718597	1487700	73279702	83025936	1784648	6	8	8	4	7	syntactic
2	anim-anim	athlete	beside	waiter	malfunctions	suddenly	GDLD_sing_semantic	The athlete beside the waiter malfunctions suddenly.	1	29718597	3419291	3340926	327422	58025537	6	7	6	12	8	semantic
6	anim-anim	judges	beside	authors	dislikes	gambling	GDLD_plur_syntactic	The judges beside the authors dislikes gambling.	1	29718597	24677643	42845288	1451937	6130169	6	6	7	8	8	syntactic
1	inanim-anim	cars	near	nurses	dislike	yachting	GDLS_plur_semantic	The cars near the nurses dislike yachting.	1	154954539	24371897	14176931	6703610	382785	4	4	6	7	8	semantic
9	anim-anim	waiters	beside	builder	loves	fishing	GDLS_C_plur_syntactic	The waiters that the builder loves sit.	0	29718597	1363954	4915470	12028067	21745307	6	7	7	5	7	syntactic
4	inanim-anim	tractor	near	tailor	prefers	shopping	GDLS_sing_semantic	The tractor near the tailor prefers shopping.	1	154954539	3282135	3371396	4149558	11206466	4	7	6	7	8	semantic
7	inanim-inanim	scooters	near	trucks	malfunction	suddenly	GSLS_plur_semantic	The scooters near the trucks malfunction suddenly.	0	154954539	182717	6808013	818548	58025537	4	8	6	11	8	semantic
7	anim-anim	authors	by	baker	dislikes	dancing	GDLS_plur_syntactic	The authors by the baker dislikes dancing.	1	4703106084	42845288	13610150	1451937	15565681	2	7	5	8	7	syntactic
6	anim-anim	athletes	beside	lawyers	love	skating	GSLS_plur_syntactic	The athletes beside the lawyers love skating.	0	29718597	4726603	15702570	210137973	1784648	6	8	7	4	7	syntactic
