	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	inanim-inanim	van	by	scooter	detests	dancing	GDLD_sing_semantic	The van by the scooter detests dancing.	1	4703106084	54213864	405037	181255	15565681	2	3	7	7	7	semantic
5	anim-anim	lawyer	beside	author	hates	sailing	GSLS_C_sing_syntactic	The lawyer that the author hates sits.	0	29718597	21493788	99092074	2416713	8731451	6	6	6	5	7	syntactic
5	anim-anim	pilots	near	athletes	avoid	boxing	GSLS_plur_semantic	The pilots near the athletes avoid boxing.	0	154954539	5455700	4726603	60713817	2262574	4	6	8	5	6	semantic
6	inanim-anim	vans	beside	tailors	honk	noisily	GSLD_plur_semantic	The vans beside the tailors honk noisily.	0	29718597	963840	1121681	186601	807804	6	4	7	4	7	semantic
9	anim-anim	painters	near	tailors	loves	camping	GDLD_plur_syntactic	The painters near the tailors loves camping.	1	154954539	7084827	1121681	12028067	3430548	4	8	7	5	7	syntactic
0	anim-anim	painters	beside	tailor	prefers	dancing	GDLS_C_plur_syntactic	The painters that the tailor prefers die.	0	29718597	7084827	3371396	4149558	15565681	6	8	6	7	7	syntactic
6	anim-anim	nurse	beside	builders	hate	dancing	GDLS_sing_syntactic	The nurse beside the builders hate dancing.	1	29718597	23875250	5454568	16538862	15565681	6	5	8	4	7	syntactic
0	anim-anim	athletes	by	chefs	detests	gambling	GDLD_plur_syntactic	The athletes by the chefs detests gambling.	1	4703106084	4726603	752773	181255	6130169	2	8	5	7	8	syntactic
0	anim-anim	judge	near	farmers	hates	skating	GSLD_C_sing_syntactic	The judge that the farmers hates prays.	1	154954539	63704000	33753767	2416713	1784648	4	5	7	5	7	syntactic
0	anim-anim	chef	by	lawyer	prefers	knitting	GSLS_sing_syntactic	The chef by the lawyer prefers knitting.	0	4703106084	2470923	21493788	4149558	2033048	2	4	6	7	8	syntactic
1	anim-anim	plumbers	near	judge	hate	painting	GSLD_C_plur_syntactic	The plumbers that the judge hate sit.	1	154954539	543869	63704000	16538862	32738623	4	8	5	4	8	syntactic
7	anim-anim	tailor	near	actor	leaks	suddenly	GDLD_sing_semantic	The tailor near the actor leaks suddenly.	1	154954539	3371396	14665285	1935324	58025537	4	6	5	5	8	semantic
9	anim-anim	dentist	by	nurse	prefer	sailing	GDLD_sing_syntactic	The dentist by the nurse prefer sailing.	1	4703106084	3198534	23875250	20278168	8731451	2	7	5	6	7	syntactic
8	inanim-inanim	bus	by	car	leaks	suddenly	GSLS_sing_semantic	The bus by the car leaks suddenly.	0	4703106084	19370874	71566944	1935324	58025537	2	3	3	5	8	semantic
6	anim-anim	lawyers	beside	dentists	hates	cycling	GDLD_C_plur_syntactic	The lawyers that the dentists hates sit.	1	29718597	15702570	1487700	2416713	2334761	6	7	8	5	7	syntactic
0	anim-anim	waiters	near	lawyer	like	driving	GSLD_C_plur_syntactic	The waiters that the lawyer like die.	1	154954539	1363954	21493788	709849832	25592961	4	7	6	4	7	syntactic
