	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	anim-anim	bankers	by	teacher	likes	camping	GDLS_C_plur_syntactic	The bankers that the teacher likes arrive.	0	4703106084	6179440	74147301	9285296	3430548	2	7	7	5	7	syntactic
9	anim-anim	judge	beside	dentist	prefers	sailing	GSLS_sing_syntactic	The judge beside the dentist prefers sailing.	0	29718597	63704000	3198534	4149558	8731451	6	5	7	7	7	syntactic
2	anim-anim	teachers	near	vet	loves	cycling	GDLS_C_plur_syntactic	The teachers that the vet loves arrive.	0	154954539	73279702	2597895	12028067	2334761	4	8	3	5	7	syntactic
5	anim-anim	farmer	by	waiter	avoid	hunting	GDLD_sing_syntactic	The farmer by the waiter avoid hunting.	1	4703106084	20568429	3340926	60713817	19801295	2	6	6	5	7	syntactic
9	anim-anim	athlete	beside	dentists	prefers	cycling	GSLD_C_sing_syntactic	The athlete that the dentists prefers sits.	1	29718597	3419291	1487700	4149558	2334761	6	7	8	7	7	syntactic
8	anim-anim	nurse	near	bakers	prefer	farming	GDLS_sing_syntactic	The nurse near the bakers prefer farming.	1	154954539	23875250	997597	20278168	15602571	4	5	6	6	7	syntactic
2	anim-anim	pilot	beside	athlete	hates	sailing	GSLS_C_sing_syntactic	The pilot that the athlete hates dies.	0	29718597	16262831	3419291	2416713	8731451	6	5	7	5	7	syntactic
0	anim-inanim	doctor	by	van	loves	fencing	GSLD_sing_semantic	The doctor by the van loves fencing.	0	4703106084	52110730	54213864	12028067	1887055	2	6	3	5	7	semantic
5	anim-anim	tailor	beside	vet	prefers	boxing	GSLS_C_sing_syntactic	The tailor that the vet prefers sits.	0	29718597	3371396	2597895	4149558	2262574	6	6	3	7	6	syntactic
6	anim-anim	tailor	near	banker	fears	fishing	GSLS_sing_syntactic	The tailor near the banker fears fishing.	0	154954539	3371396	5135467	17721106	21745307	4	6	6	5	7	syntactic
7	anim-anim	judge	by	farmer	like	boxing	GDLD_C_sing_syntactic	The judge that the farmer like prays.	1	4703106084	63704000	20568429	709849832	2262574	2	5	6	4	6	syntactic
3	anim-anim	waiters	by	tailors	avoids	painting	GDLD_C_plur_syntactic	The waiters that the tailors avoids arrive.	1	4703106084	1363954	1121681	3608938	32738623	2	7	7	6	8	syntactic
4	anim-anim	dentist	beside	baker	dislikes	studying	GSLS_sing_semantic	The dentist beside the baker dislikes studying.	0	29718597	3198534	13610150	1451937	19754110	6	7	5	8	8	semantic
7	anim-anim	vets	by	waiter	like	painting	GSLD_plur_syntactic	The vets by the waiter like painting.	0	4703106084	262330	3340926	709849832	32738623	2	4	6	4	8	syntactic
8	anim-anim	doctor	beside	teachers	hates	spinning	GSLD_C_sing_syntactic	The doctor that the teachers hates dies.	1	29718597	52110730	73279702	2416713	6978676	6	6	8	5	8	syntactic
6	anim-anim	judges	by	actor	prefers	painting	GDLS_plur_syntactic	The judges by the actor prefers painting.	1	4703106084	24677643	14665285	4149558	32738623	2	6	5	7	8	syntactic
1	anim-anim	athletes	by	waiter	dislike	knitting	GSLD_C_plur_syntactic	The athletes that the waiter dislike die.	1	4703106084	4726603	3340926	6703610	2033048	2	8	6	7	8	syntactic
5	inanim-anim	tractors	beside	dentists	fear	sailing	GDLS_plur_semantic	The tractors beside the dentists fear sailing.	1	29718597	1908544	1487700	83025936	8731451	6	8	8	4	7	semantic
8	anim-anim	painters	beside	plumbers	dislike	camping	GSLS_C_plur_syntactic	The painters that the plumbers dislike sit.	0	29718597	7084827	543869	6703610	3430548	6	8	8	7	7	syntactic
2	anim-inanim	farmer	beside	tractor	skids	suddenly	GDLS_sing_semantic	The farmer beside the tractor skids suddenly.	1	29718597	20568429	3282135	250523	58025537	6	6	7	5	8	semantic
0	anim-anim	vet	near	painters	prefers	dancing	GSLD_sing_syntactic	The vet near the painters prefers dancing.	0	154954539	2597895	7084827	4149558	15565681	4	3	8	7	7	syntactic
6	anim-anim	tailors	by	builders	detests	skiing	GDLD_C_plur_syntactic	The tailors that the builders detests pray.	1	4703106084	1121681	5454568	181255	1934331	2	7	8	7	6	syntactic
2	anim-anim	judge	by	authors	avoids	sailing	GSLD_sing_syntactic	The judge by the authors avoids sailing.	0	4703106084	63704000	42845288	3608938	8731451	2	5	7	6	7	syntactic
8	anim-anim	judge	by	actor	love	camping	GDLD_sing_syntactic	The judge by the actor love camping.	1	4703106084	63704000	14665285	210137973	3430548	2	5	5	4	7	syntactic
1	anim-anim	athletes	by	nurse	avoid	walking	GSLD_plur_syntactic	The athletes by the nurse avoid walking.	0	4703106084	4726603	23875250	60713817	30746983	2	8	5	5	7	syntactic
0	anim-anim	actors	by	teachers	dislike	skating	GSLS_plur_syntactic	The actors by the teachers dislike skating.	0	4703106084	18120032	73279702	6703610	1784648	2	6	8	7	7	syntactic
1	anim-anim	nurses	by	painters	loves	cooking	GDLD_plur_syntactic	The nurses by the painters loves cooking.	1	4703106084	14176931	7084827	12028067	13672366	2	6	8	5	7	syntactic
9	inanim-inanim	van	beside	bus	skids	abruptly	GSLS_sing_semantic	The van beside the bus skids abruptly.	0	29718597	54213864	19370874	250523	7262021	6	3	3	5	8	semantic
0	anim-anim	author	by	plumber	skids	abruptly	GDLD_sing_semantic	The author by the plumber skids abruptly.	1	4703106084	99092074	734834	250523	7262021	2	6	7	5	8	semantic
