	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	inanim-anim	taxis	by	actors	love	fencing	GDLS_plur_semantic	The taxis by the actors love fencing.	1	4703106084	1073931	18120032	210137973	1887055	2	5	6	4	7	semantic
2	anim-anim	doctor	by	judge	likes	acting	GSLS_sing_semantic	The doctor by the judge likes acting.	0	4703106084	52110730	63704000	9285296	38536231	2	6	5	5	6	semantic
1	anim-anim	waiters	beside	farmers	detest	dancing	GSLS_plur_syntactic	The waiters beside the farmers detest dancing.	0	29718597	1363954	33753767	740903	15565681	6	7	7	6	7	syntactic
8	anim-anim	actors	beside	pilot	dislikes	dancing	GDLS_plur_syntactic	The actors beside the pilot dislikes dancing.	1	29718597	18120032	16262831	1451937	15565681	6	6	5	8	7	syntactic
5	anim-anim	barbers	by	painter	dislike	studying	GSLD_C_plur_syntactic	The barbers that the painter dislike die.	1	4703106084	607437	13065194	6703610	19754110	2	7	7	7	8	syntactic
0	anim-inanim	actor	beside	scooter	brakes	loudly	GDLS_sing_semantic	The actor beside the scooter brakes loudly.	1	29718597	14665285	405037	2506876	5998778	6	5	7	6	6	semantic
8	anim-anim	dentist	near	actor	prefer	driving	GDLD_C_sing_syntactic	The dentist that the actor prefer sits.	1	154954539	3198534	14665285	20278168	25592961	4	7	5	6	7	syntactic
5	anim-anim	judge	beside	lawyers	prefer	walking	GDLS_C_sing_syntactic	The judge that the lawyers prefer arrives.	0	29718597	63704000	15702570	20278168	30746983	6	5	7	6	7	syntactic
0	anim-anim	builder	by	plumbers	prefers	cooking	GSLD_sing_syntactic	The builder by the plumbers prefers cooking.	0	4703106084	4915470	543869	4149558	13672366	2	7	8	7	7	syntactic
1	anim-inanim	barber	beside	scooter	fears	fishing	GSLD_sing_semantic	The barber beside the scooter fears fishing.	0	29718597	4668021	405037	17721106	21745307	6	6	7	5	7	semantic
6	inanim-inanim	tractor	beside	car	detests	dancing	GDLD_sing_semantic	The tractor beside the car detests dancing.	1	29718597	3282135	71566944	181255	15565681	6	7	3	7	7	semantic
1	inanim-anim	tractors	beside	judges	leak	abruptly	GSLD_plur_semantic	The tractors beside the judges leak abruptly.	0	29718597	1908544	24677643	3272091	7262021	6	8	6	4	8	semantic
4	anim-anim	lawyers	near	painter	detests	camping	GDLS_plur_syntactic	The lawyers near the painter detests camping.	1	154954539	15702570	13065194	181255	3430548	4	7	7	7	7	syntactic
3	anim-anim	lawyer	beside	painter	honks	once	GDLD_sing_semantic	The lawyer beside the painter honks once.	1	29718597	21493788	13065194	0	267334111	6	6	7	5	4	semantic
1	anim-anim	doctor	by	author	hate	farming	GDLD_sing_syntactic	The doctor by the author hate farming.	1	4703106084	52110730	99092074	16538862	15602571	2	6	6	4	7	syntactic
5	anim-anim	builders	beside	doctors	dislike	yachting	GSLS_plur_semantic	The builders beside the doctors dislike yachting.	0	29718597	5454568	19521968	6703610	382785	6	8	7	7	8	semantic
1	anim-anim	doctors	beside	tailor	avoid	spinning	GSLD_plur_syntactic	The doctors beside the tailor avoid spinning.	0	29718597	19521968	3371396	60713817	6978676	6	7	6	5	8	syntactic
3	anim-anim	nurses	near	baker	likes	driving	GDLS_C_plur_syntactic	The nurses that the baker likes arrive.	0	154954539	14176931	13610150	9285296	25592961	4	6	5	5	7	syntactic
1	anim-inanim	farmers	beside	cars	leak	abruptly	GDLS_plur_semantic	The farmers beside the cars leak abruptly.	1	29718597	33753767	24371897	3272091	7262021	6	7	4	4	8	semantic
1	inanim-inanim	cars	near	scooters	detest	boxing	GDLD_plur_semantic	The cars near the scooters detest boxing.	1	154954539	24371897	182717	740903	2262574	4	4	8	6	6	semantic
9	anim-anim	actors	by	athletes	avoids	yachting	GDLD_C_plur_syntactic	The actors that the athletes avoids sit.	1	4703106084	18120032	4726603	3608938	382785	2	6	8	6	8	syntactic
9	anim-anim	vet	by	builders	detests	boxing	GSLD_sing_syntactic	The vet by the builders detests boxing.	0	4703106084	2597895	5454568	181255	2262574	2	3	8	7	6	syntactic
3	anim-anim	judges	by	authors	fear	gambling	GSLS_C_plur_syntactic	The judges that the authors fear arrive.	0	4703106084	24677643	42845288	83025936	6130169	2	6	7	4	8	syntactic
9	anim-inanim	bakers	near	trucks	prefer	climbing	GSLD_plur_semantic	The bakers near the trucks prefer climbing.	0	154954539	997597	6808013	20278168	7755370	4	6	6	6	8	semantic
8	inanim-anim	bus	by	doctor	detests	hunting	GDLS_sing_semantic	The bus by the doctor detests hunting.	1	4703106084	19370874	52110730	181255	19801295	2	3	6	7	7	semantic
4	anim-anim	barbers	by	plumbers	likes	skiing	GDLD_plur_syntactic	The barbers by the plumbers likes skiing.	1	4703106084	607437	543869	9285296	1934331	2	7	8	5	6	syntactic
8	anim-anim	barbers	by	baker	hate	boxing	GSLD_plur_syntactic	The barbers by the baker hate boxing.	0	4703106084	607437	13610150	16538862	2262574	2	7	5	4	6	syntactic
4	anim-anim	pilot	near	vets	prefer	climbing	GDLS_sing_syntactic	The pilot near the vets prefer climbing.	1	154954539	16262831	262330	20278168	7755370	4	5	4	6	8	syntactic
2	anim-anim	banker	by	actors	love	painting	GDLS_C_sing_syntactic	The banker that the actors love prays.	0	4703106084	5135467	18120032	210137973	32738623	2	6	6	4	8	syntactic
1	anim-anim	painter	beside	actor	fears	studying	GSLS_C_sing_syntactic	The painter that the actor fears arrives.	0	29718597	13065194	14665285	17721106	19754110	6	7	5	5	8	syntactic
8	anim-anim	author	by	painter	fear	camping	GDLD_sing_syntactic	The author by the painter fear camping.	1	4703106084	99092074	13065194	83025936	3430548	2	6	7	4	7	syntactic
4	anim-anim	chef	by	lawyer	fear	driving	GDLD_C_sing_syntactic	The chef that the lawyer fear sits.	1	4703106084	2470923	21493788	83025936	25592961	2	4	6	4	7	syntactic
5	anim-anim	plumber	by	author	detests	skating	GSLS_sing_syntactic	The plumber by the author detests skating.	0	4703106084	734834	99092074	181255	1784648	2	7	6	7	7	syntactic
2	anim-anim	teacher	near	vets	prefers	acting	GSLD_C_sing_syntactic	The teacher that the vets prefers prays.	1	154954539	74147301	262330	4149558	38536231	4	7	4	7	6	syntactic
8	anim-anim	farmer	by	athletes	detests	climbing	GSLD_C_sing_syntactic	The farmer that the athletes detests sits.	1	4703106084	20568429	4726603	181255	7755370	2	6	8	7	8	syntactic
2	anim-anim	barbers	near	farmer	fears	bowling	GDLS_C_plur_syntactic	The barbers that the farmer fears sit.	0	154954539	607437	20568429	17721106	2476732	4	7	6	5	7	syntactic
9	inanim-inanim	scooters	near	tractors	honk	twice	GSLS_plur_semantic	The scooters near the tractors honk twice.	0	154954539	182717	1908544	186601	36389658	4	8	8	4	5	semantic
6	anim-anim	vets	beside	tailors	dislike	studying	GSLS_plur_syntactic	The vets beside the tailors dislike studying.	0	29718597	262330	1121681	6703610	19754110	6	4	7	7	8	syntactic
3	anim-anim	waiters	beside	chefs	detests	yachting	GDLD_plur_syntactic	The waiters beside the chefs detests yachting.	1	29718597	1363954	752773	181255	382785	6	7	5	7	8	syntactic
7	anim-anim	lawyer	beside	teacher	detests	skating	GSLS_C_sing_syntactic	The lawyer that the teacher detests prays.	0	29718597	21493788	74147301	181255	1784648	6	6	7	7	7	syntactic
7	anim-anim	waiters	beside	bakers	hates	walking	GDLD_C_plur_syntactic	The waiters that the bakers hates pray.	1	29718597	1363954	997597	2416713	30746983	6	7	6	5	7	syntactic
6	anim-anim	nurse	beside	waiter	hates	knitting	GSLS_sing_syntactic	The nurse beside the waiter hates knitting.	0	29718597	23875250	3340926	2416713	2033048	6	5	6	5	8	syntactic
