	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	dentists	by	tailors	hate	driving	GSLS_plur_semantic	The dentists by the tailors hate driving.	0	4703106084	1487700	1121681	16538862	25592961	2	8	7	4	7	semantic
0	anim-anim	teachers	by	chef	prefers	shopping	GDLS_C_plur_syntactic	The teachers that the chef prefers sit.	0	4703106084	73279702	2470923	4149558	11206466	2	8	4	7	8	syntactic
9	anim-anim	actors	by	waiter	detest	boxing	GSLD_plur_syntactic	The actors by the waiter detest boxing.	0	4703106084	18120032	3340926	740903	2262574	2	6	6	6	6	syntactic
4	inanim-inanim	cars	near	vans	leak	abruptly	GSLS_plur_semantic	The cars near the vans leak abruptly.	0	154954539	24371897	963840	3272091	7262021	4	4	4	4	8	semantic
2	anim-inanim	waiters	beside	taxis	avoid	camping	GSLD_plur_semantic	The waiters beside the taxis avoid camping.	0	29718597	1363954	1073931	60713817	3430548	6	7	5	5	7	semantic
8	inanim-anim	car	near	plumber	leaks	abruptly	GSLD_sing_semantic	The car near the plumber leaks abruptly.	0	154954539	71566944	734834	1935324	7262021	4	3	7	5	8	semantic
1	anim-anim	waiter	near	lawyer	prefer	cycling	GDLD_C_sing_syntactic	The waiter that the lawyer prefer prays.	1	154954539	3340926	21493788	20278168	2334761	4	6	6	6	7	syntactic
8	anim-anim	judges	near	dentist	detests	cycling	GDLS_C_plur_syntactic	The judges that the dentist detests sit.	0	154954539	24677643	3198534	181255	2334761	4	6	7	7	7	syntactic
0	anim-anim	judges	near	athlete	fear	hunting	GSLD_plur_syntactic	The judges near the athlete fear hunting.	0	154954539	24677643	3419291	83025936	19801295	4	6	7	4	7	syntactic
7	anim-anim	painter	beside	banker	leaks	abruptly	GDLD_sing_semantic	The painter beside the banker leaks abruptly.	1	29718597	13065194	5135467	1935324	7262021	6	7	6	5	8	semantic
7	anim-anim	nurses	by	actors	avoid	bowling	GSLS_plur_syntactic	The nurses by the actors avoid bowling.	0	4703106084	14176931	18120032	60713817	2476732	2	6	6	5	7	syntactic
1	anim-anim	bakers	by	nurses	prefers	fishing	GDLD_plur_syntactic	The bakers by the nurses prefers fishing.	1	4703106084	997597	14176931	4149558	21745307	2	6	6	7	7	syntactic
8	anim-anim	farmers	by	painters	detest	walking	GSLS_C_plur_syntactic	The farmers that the painters detest sit.	0	4703106084	33753767	7084827	740903	30746983	2	7	8	6	7	syntactic
2	inanim-anim	cars	near	tailors	prefer	skiing	GDLS_plur_semantic	The cars near the tailors prefer skiing.	1	154954539	24371897	1121681	20278168	1934331	4	4	7	6	6	semantic
8	anim-anim	vet	near	actors	hate	camping	GDLS_C_sing_syntactic	The vet that the actors hate arrives.	0	154954539	2597895	18120032	16538862	3430548	4	3	6	4	7	syntactic
5	anim-anim	doctors	by	chefs	avoids	gambling	GDLD_C_plur_syntactic	The doctors that the chefs avoids arrive.	1	4703106084	19521968	752773	3608938	6130169	2	7	5	6	8	syntactic
0	anim-anim	builder	beside	lawyer	prefer	bowling	GDLD_sing_syntactic	The builder beside the lawyer prefer bowling.	1	29718597	4915470	21493788	20278168	2476732	6	7	6	6	7	syntactic
6	anim-anim	chef	by	barber	detest	spinning	GDLD_sing_syntactic	The chef by the barber detest spinning.	1	4703106084	2470923	4668021	740903	6978676	2	4	6	6	8	syntactic
3	inanim-inanim	trucks	by	taxis	like	yachting	GDLD_plur_semantic	The trucks by the taxis like yachting.	1	4703106084	6808013	1073931	709849832	382785	2	6	5	4	8	semantic
1	anim-anim	farmers	near	barbers	leak	abruptly	GDLD_plur_semantic	The farmers near the barbers leak abruptly.	1	154954539	33753767	607437	3272091	7262021	4	7	7	4	8	semantic
5	anim-anim	teacher	beside	baker	prefers	shopping	GSLS_sing_syntactic	The teacher beside the baker prefers shopping.	0	29718597	74147301	13610150	4149558	11206466	6	7	5	7	8	syntactic
6	anim-anim	painters	near	builders	fears	driving	GDLD_plur_syntactic	The painters near the builders fears driving.	1	154954539	7084827	5454568	17721106	25592961	4	8	8	5	7	syntactic
8	inanim-inanim	van	by	bus	loves	cycling	GDLD_sing_semantic	The van by the bus loves cycling.	1	4703106084	54213864	19370874	12028067	2334761	2	3	3	5	7	semantic
