	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
2	anim-anim	athletes	beside	painters	prefer	cycling	GSLS_C_plur_syntactic	The athletes that the painters prefer die.	0	29718597	4726603	7084827	20278168	2334761	6	8	8	6	7	syntactic
4	anim-inanim	athletes	beside	vans	leak	suddenly	GDLS_plur_semantic	The athletes beside the vans leak suddenly.	1	29718597	4726603	963840	3272091	58025537	6	8	4	4	8	semantic
2	anim-inanim	plumber	beside	scooter	avoids	gambling	GSLD_sing_semantic	The plumber beside the scooter avoids gambling.	0	29718597	734834	405037	3608938	6130169	6	7	7	6	8	semantic
0	inanim-inanim	van	near	taxi	detests	spinning	GDLD_sing_semantic	The van near the taxi detests spinning.	1	154954539	54213864	4478068	181255	6978676	4	3	4	7	8	semantic
9	anim-anim	actor	by	vet	hate	fencing	GDLD_C_sing_syntactic	The actor that the vet hate sits.	1	4703106084	14665285	2597895	16538862	1887055	2	5	3	4	7	syntactic
4	inanim-inanim	trucks	beside	buses	leak	abruptly	GSLS_plur_semantic	The trucks beside the buses leak abruptly.	0	29718597	6808013	4213326	3272091	7262021	6	6	5	4	8	semantic
3	anim-anim	doctor	beside	pilots	avoid	spinning	GDLS_sing_syntactic	The doctor beside the pilots avoid spinning.	1	29718597	52110730	5455700	60713817	6978676	6	6	6	5	8	syntactic
3	anim-anim	plumbers	near	nurse	prefers	yachting	GDLS_C_plur_syntactic	The plumbers that the nurse prefers die.	0	154954539	543869	23875250	4149558	382785	4	8	5	7	8	syntactic
3	anim-anim	authors	by	plumber	like	acting	GSLD_plur_syntactic	The authors by the plumber like acting.	0	4703106084	42845288	734834	709849832	38536231	2	7	7	4	6	syntactic
2	anim-anim	pilots	near	bakers	honk	twice	GDLD_plur_semantic	The pilots near the bakers honk twice.	1	154954539	5455700	997597	186601	36389658	4	6	6	4	5	semantic
4	anim-anim	banker	by	teachers	prefer	gambling	GDLS_sing_syntactic	The banker by the teachers prefer gambling.	1	4703106084	5135467	73279702	20278168	6130169	2	6	8	6	8	syntactic
8	anim-anim	pilot	near	banker	detest	painting	GDLD_sing_syntactic	The pilot near the banker detest painting.	1	154954539	16262831	5135467	740903	32738623	4	5	6	6	8	syntactic
0	anim-anim	bankers	by	nurses	prefers	shopping	GDLD_C_plur_syntactic	The bankers that the nurses prefers arrive.	1	4703106084	6179440	14176931	4149558	11206466	2	7	6	7	8	syntactic
3	anim-anim	dentist	by	baker	leaks	suddenly	GDLD_sing_semantic	The dentist by the baker leaks suddenly.	1	4703106084	3198534	13610150	1935324	58025537	2	7	5	5	8	semantic
7	anim-anim	doctor	beside	lawyers	fear	climbing	GDLS_C_sing_syntactic	The doctor that the lawyers fear arrives.	0	29718597	52110730	15702570	83025936	7755370	6	6	7	4	8	syntactic
4	anim-anim	tailor	by	barbers	loves	gambling	GSLD_sing_syntactic	The tailor by the barbers loves gambling.	0	4703106084	3371396	607437	12028067	6130169	2	6	7	5	8	syntactic
4	anim-anim	banker	beside	vet	dislikes	cycling	GSLS_sing_syntactic	The banker beside the vet dislikes cycling.	0	29718597	5135467	2597895	1451937	2334761	6	6	3	8	7	syntactic
8	anim-anim	lawyers	by	teachers	fear	fishing	GSLS_C_plur_syntactic	The lawyers that the teachers fear arrive.	0	4703106084	15702570	73279702	83025936	21745307	2	7	8	4	7	syntactic
0	inanim-anim	cars	beside	vets	honk	loudly	GSLD_plur_semantic	The cars beside the vets honk loudly.	0	29718597	24371897	262330	186601	5998778	6	4	4	4	6	semantic
0	anim-anim	author	beside	chefs	avoid	boxing	GDLS_C_sing_syntactic	The author that the chefs avoid arrives.	0	29718597	99092074	752773	60713817	2262574	6	6	5	5	6	syntactic
7	anim-anim	barber	near	baker	hates	acting	GSLS_C_sing_syntactic	The barber that the baker hates dies.	0	154954539	4668021	13610150	2416713	38536231	4	6	5	5	6	syntactic
9	anim-anim	doctors	by	chef	detests	fencing	GDLS_C_plur_syntactic	The doctors that the chef detests sit.	0	4703106084	19521968	2470923	181255	1887055	2	7	4	7	7	syntactic
9	anim-anim	painter	beside	banker	loves	hunting	GSLS_sing_syntactic	The painter beside the banker loves hunting.	0	29718597	13065194	5135467	12028067	19801295	6	7	6	5	7	syntactic
6	anim-anim	lawyer	beside	builder	hate	painting	GDLD_sing_syntactic	The lawyer beside the builder hate painting.	1	29718597	21493788	4915470	16538862	32738623	6	6	7	4	8	syntactic
9	anim-anim	authors	beside	doctors	detests	spinning	GDLD_plur_syntactic	The authors beside the doctors detests spinning.	1	29718597	42845288	19521968	181255	6978676	6	7	7	7	8	syntactic
0	anim-anim	judge	near	chef	fear	fishing	GDLD_C_sing_syntactic	The judge that the chef fear sits.	1	154954539	63704000	2470923	83025936	21745307	4	5	4	4	7	syntactic
4	anim-inanim	author	by	scooter	honks	once	GDLS_sing_semantic	The author by the scooter honks once.	1	4703106084	99092074	405037	0	267334111	2	6	7	5	4	semantic
5	anim-anim	barbers	by	banker	hates	sailing	GDLS_plur_syntactic	The barbers by the banker hates sailing.	1	4703106084	607437	5135467	2416713	8731451	2	7	6	5	7	syntactic
2	anim-anim	actors	by	tailors	dislike	camping	GSLS_plur_syntactic	The actors by the tailors dislike camping.	0	4703106084	18120032	1121681	6703610	3430548	2	6	7	7	7	syntactic
8	anim-anim	painter	beside	actor	prefers	knitting	GSLS_sing_semantic	The painter beside the actor prefers knitting.	0	29718597	13065194	14665285	4149558	2033048	6	7	5	7	8	semantic
7	inanim-inanim	cars	near	vans	dislike	hunting	GDLD_plur_semantic	The cars near the vans dislike hunting.	1	154954539	24371897	963840	6703610	19801295	4	4	4	7	7	semantic
1	anim-anim	plumbers	by	lawyer	detest	camping	GSLD_plur_syntactic	The plumbers by the lawyer detest camping.	0	4703106084	543869	21493788	740903	3430548	2	8	6	6	7	syntactic
2	anim-anim	waiter	by	pilot	detests	gambling	GSLS_C_sing_syntactic	The waiter that the pilot detests prays.	0	4703106084	3340926	16262831	181255	6130169	2	6	5	7	8	syntactic
0	inanim-anim	truck	beside	baker	hates	studying	GDLS_sing_semantic	The truck beside the baker hates studying.	1	29718597	14274010	13610150	2416713	19754110	6	5	5	5	8	semantic
7	anim-anim	barbers	near	athletes	avoids	painting	GDLD_C_plur_syntactic	The barbers that the athletes avoids sit.	1	154954539	607437	4726603	3608938	32738623	4	7	8	6	8	syntactic
3	anim-anim	author	near	nurses	dislikes	cooking	GSLD_C_sing_syntactic	The author that the nurses dislikes prays.	1	154954539	99092074	14176931	1451937	13672366	4	6	6	8	7	syntactic
3	anim-anim	chefs	beside	bankers	fears	gambling	GDLD_plur_syntactic	The chefs beside the bankers fears gambling.	1	29718597	752773	6179440	17721106	6130169	6	5	7	5	8	syntactic
5	anim-anim	judge	near	builders	hates	sailing	GSLD_sing_syntactic	The judge near the builders hates sailing.	0	154954539	63704000	5454568	2416713	8731451	4	5	8	5	7	syntactic
3	anim-anim	bankers	beside	authors	dislike	acting	GSLS_plur_semantic	The bankers beside the authors dislike acting.	0	29718597	6179440	42845288	6703610	38536231	6	7	7	7	6	semantic
4	anim-anim	authors	beside	dentist	love	fishing	GSLD_C_plur_syntactic	The authors that the dentist love die.	1	29718597	42845288	3198534	210137973	21745307	6	7	7	4	7	syntactic
6	anim-inanim	judges	near	buses	love	bowling	GSLD_plur_semantic	The judges near the buses love bowling.	0	154954539	24677643	4213326	210137973	2476732	4	6	5	4	7	semantic
0	anim-anim	lawyers	beside	baker	like	knitting	GSLD_C_plur_syntactic	The lawyers that the baker like pray.	1	29718597	15702570	13610150	709849832	2033048	6	7	5	4	8	syntactic
9	anim-anim	doctors	near	pilot	likes	spinning	GDLS_plur_syntactic	The doctors near the pilot likes spinning.	1	154954539	19521968	16262831	9285296	6978676	4	7	5	5	8	syntactic
5	anim-anim	waiters	by	painters	fear	shopping	GSLS_plur_syntactic	The waiters by the painters fear shopping.	0	4703106084	1363954	7084827	83025936	11206466	2	7	8	4	8	syntactic
5	inanim-anim	van	near	baker	honks	once	GSLD_sing_semantic	The van near the baker honks once.	0	154954539	54213864	13610150	0	267334111	4	3	5	5	4	semantic
5	anim-anim	tailor	near	bankers	prefers	fishing	GSLD_C_sing_syntactic	The tailor that the bankers prefers dies.	1	154954539	3371396	6179440	4149558	21745307	4	6	7	7	7	syntactic
3	inanim-inanim	bus	by	van	honks	twice	GSLS_sing_semantic	The bus by the van honks twice.	0	4703106084	19370874	54213864	0	36389658	2	3	3	5	5	semantic
