	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	inanim-inanim	trucks	near	tractors	dislike	gambling	GDLD_plur_semantic	The trucks near the tractors dislike gambling.	1	154954539	6808013	1908544	6703610	6130169	4	6	8	7	8	semantic
4	anim-anim	builder	by	plumbers	detest	yachting	GDLS_sing_syntactic	The builder by the plumbers detest yachting.	1	4703106084	4915470	543869	740903	382785	2	7	8	6	8	syntactic
3	anim-anim	pilot	near	painter	avoids	dancing	GSLS_sing_semantic	The pilot near the painter avoids dancing.	0	154954539	16262831	13065194	3608938	15565681	4	5	7	6	7	semantic
4	anim-anim	baker	by	plumber	love	bowling	GDLD_C_sing_syntactic	The baker that the plumber love prays.	1	4703106084	13610150	734834	210137973	2476732	2	5	7	4	7	syntactic
2	anim-anim	farmers	by	nurses	detests	driving	GDLD_C_plur_syntactic	The farmers that the nurses detests sit.	1	4703106084	33753767	14176931	181255	25592961	2	7	6	7	7	syntactic
5	inanim-inanim	van	beside	taxi	hates	bowling	GDLD_sing_semantic	The van beside the taxi hates bowling.	1	29718597	54213864	4478068	2416713	2476732	6	3	4	5	7	semantic
8	anim-anim	tailor	beside	chef	dislike	sailing	GDLD_C_sing_syntactic	The tailor that the chef dislike prays.	1	29718597	3371396	2470923	6703610	8731451	6	6	4	7	7	syntactic
4	anim-anim	judges	beside	lawyer	dislikes	driving	GDLS_C_plur_syntactic	The judges that the lawyer dislikes sit.	0	29718597	24677643	21493788	1451937	25592961	6	6	6	8	7	syntactic
6	anim-anim	chef	by	painters	prefers	cycling	GSLD_C_sing_syntactic	The chef that the painters prefers sits.	1	4703106084	2470923	7084827	4149558	2334761	2	4	8	7	7	syntactic
0	anim-anim	builders	by	judge	dislike	climbing	GSLD_C_plur_syntactic	The builders that the judge dislike sit.	1	4703106084	5454568	63704000	6703610	7755370	2	8	5	7	8	syntactic
1	anim-inanim	nurse	by	car	honks	once	GDLS_sing_semantic	The nurse by the car honks once.	1	4703106084	23875250	71566944	0	267334111	2	5	3	5	4	semantic
2	anim-anim	farmer	beside	vets	avoids	climbing	GSLD_C_sing_syntactic	The farmer that the vets avoids dies.	1	29718597	20568429	262330	3608938	7755370	6	6	4	6	8	syntactic
7	anim-anim	lawyer	near	vet	detests	skating	GSLS_sing_syntactic	The lawyer near the vet detests skating.	0	154954539	21493788	2597895	181255	1784648	4	6	3	7	7	syntactic
0	anim-anim	authors	near	painter	hate	knitting	GSLD_plur_syntactic	The authors near the painter hate knitting.	0	154954539	42845288	13065194	16538862	2033048	4	7	7	4	8	syntactic
8	anim-anim	plumber	beside	lawyers	prefer	hunting	GDLS_C_sing_syntactic	The plumber that the lawyers prefer arrives.	0	29718597	734834	15702570	20278168	19801295	6	7	7	6	7	syntactic
6	inanim-inanim	tractors	beside	trucks	leak	suddenly	GSLS_plur_semantic	The tractors beside the trucks leak suddenly.	0	29718597	1908544	6808013	3272091	58025537	6	8	6	4	8	semantic
7	inanim-anim	trucks	near	actors	fear	sailing	GDLS_plur_semantic	The trucks near the actors fear sailing.	1	154954539	6808013	18120032	83025936	8731451	4	6	6	4	7	semantic
7	inanim-anim	truck	near	chef	honks	twice	GSLD_sing_semantic	The truck near the chef honks twice.	0	154954539	14274010	2470923	0	36389658	4	5	4	5	5	semantic
3	anim-anim	painters	beside	barbers	avoid	sailing	GSLS_C_plur_syntactic	The painters that the barbers avoid pray.	0	29718597	7084827	607437	60713817	8731451	6	8	7	5	7	syntactic
6	anim-anim	lawyers	near	athletes	hate	knitting	GSLS_plur_syntactic	The lawyers near the athletes hate knitting.	0	154954539	15702570	4726603	16538862	2033048	4	7	8	4	8	syntactic
3	inanim-anim	taxis	by	painters	leak	suddenly	GSLD_plur_semantic	The taxis by the painters leak suddenly.	0	4703106084	1073931	7084827	3272091	58025537	2	5	8	4	8	semantic
