	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	author	by	builder	fear	walking	GDLD_sing_syntactic	The author by the builder fear walking.	1	4703106084	99092074	4915470	83025936	30746983	2	6	7	4	7	syntactic
2	inanim-anim	taxis	near	builders	honk	once	GSLD_plur_semantic	The taxis near the builders honk once.	0	154954539	1073931	5454568	186601	267334111	4	5	8	4	4	semantic
5	anim-inanim	vet	near	taxi	brakes	loudly	GDLS_sing_semantic	The vet near the taxi brakes loudly.	1	154954539	2597895	4478068	2506876	5998778	4	3	4	6	6	semantic
9	inanim-inanim	car	beside	scooter	skids	loudly	GSLS_sing_semantic	The car beside the scooter skids loudly.	0	29718597	71566944	405037	250523	5998778	6	3	7	5	6	semantic
6	inanim-anim	van	beside	lawyer	crashes	loudly	GSLD_sing_semantic	The van beside the lawyer crashes loudly.	0	29718597	54213864	21493788	1060077	5998778	6	3	6	7	6	semantic
3	anim-anim	dentists	by	judges	like	studying	GSLS_plur_syntactic	The dentists by the judges like studying.	0	4703106084	1487700	24677643	709849832	19754110	2	8	6	4	8	syntactic
7	inanim-inanim	trucks	by	cars	honk	noisily	GSLS_plur_semantic	The trucks by the cars honk noisily.	0	4703106084	6808013	24371897	186601	807804	2	6	4	4	7	semantic
8	anim-anim	lawyer	beside	doctors	avoid	acting	GDLS_sing_syntactic	The lawyer beside the doctors avoid acting.	1	29718597	21493788	19521968	60713817	38536231	6	6	7	5	6	syntactic
3	anim-anim	doctors	near	judges	fears	spinning	GDLD_C_plur_syntactic	The doctors that the judges fears die.	1	154954539	19521968	24677643	17721106	6978676	4	7	6	5	8	syntactic
4	anim-inanim	lawyer	near	tractor	loves	skating	GSLD_sing_semantic	The lawyer near the tractor loves skating.	0	154954539	21493788	3282135	12028067	1784648	4	6	7	5	7	semantic
1	anim-anim	waiter	by	plumber	honks	loudly	GDLD_sing_semantic	The waiter by the plumber honks loudly.	1	4703106084	3340926	734834	0	5998778	2	6	7	5	6	semantic
