	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	inanim-inanim	tractor	near	bus	dislikes	farming	GDLD_sing_semantic	The tractor near the bus dislikes farming.	1	154954539	3282135	19370874	1451937	15602571	4	7	3	8	7	semantic
0	anim-anim	plumbers	beside	chef	prefers	studying	GDLS_C_plur_syntactic	The plumbers that the chef prefers pray.	0	29718597	543869	2470923	4149558	19754110	6	8	4	7	8	syntactic
9	anim-anim	chef	by	pilot	hates	skating	GSLS_C_sing_syntactic	The chef that the pilot hates arrives.	0	4703106084	2470923	16262831	2416713	1784648	2	4	5	5	7	syntactic
4	anim-anim	judge	beside	nurse	avoids	shopping	GSLS_sing_syntactic	The judge beside the nurse avoids shopping.	0	29718597	63704000	23875250	3608938	11206466	6	5	5	6	8	syntactic
1	anim-anim	doctor	near	farmers	avoid	shopping	GDLS_C_sing_syntactic	The doctor that the farmers avoid sits.	0	154954539	52110730	33753767	60713817	11206466	4	6	7	5	8	syntactic
9	anim-anim	actor	near	doctors	dislike	spinning	GDLS_sing_syntactic	The actor near the doctors dislike spinning.	1	154954539	14665285	19521968	6703610	6978676	4	5	7	7	8	syntactic
4	anim-anim	bakers	beside	chefs	fear	skating	GSLS_plur_syntactic	The bakers beside the chefs fear skating.	0	29718597	997597	752773	83025936	1784648	6	6	5	4	7	syntactic
0	anim-anim	pilot	near	builder	detests	spinning	GSLS_sing_semantic	The pilot near the builder detests spinning.	0	154954539	16262831	4915470	181255	6978676	4	5	7	7	8	semantic
2	anim-anim	waiter	near	judges	hate	acting	GDLS_C_sing_syntactic	The waiter that the judges hate arrives.	0	154954539	3340926	24677643	16538862	38536231	4	6	6	4	6	syntactic
7	anim-inanim	builder	by	truck	fears	skiing	GSLD_sing_semantic	The builder by the truck fears skiing.	0	4703106084	4915470	14274010	17721106	1934331	2	7	5	5	6	semantic
8	anim-anim	bakers	near	authors	prefers	skating	GDLD_C_plur_syntactic	The bakers that the authors prefers sit.	1	154954539	997597	42845288	4149558	1784648	4	6	7	7	7	syntactic
3	anim-anim	actors	beside	teachers	dislikes	acting	GDLD_C_plur_syntactic	The actors that the teachers dislikes pray.	1	29718597	18120032	73279702	1451937	38536231	6	6	8	8	6	syntactic
2	anim-anim	barbers	by	dentist	prefer	fishing	GSLD_C_plur_syntactic	The barbers that the dentist prefer die.	1	4703106084	607437	3198534	20278168	21745307	2	7	7	6	7	syntactic
6	anim-anim	waiter	near	athlete	prefer	knitting	GDLD_sing_syntactic	The waiter near the athlete prefer knitting.	1	154954539	3340926	3419291	20278168	2033048	4	6	7	6	8	syntactic
1	anim-anim	doctors	near	pilot	loves	studying	GDLS_C_plur_syntactic	The doctors that the pilot loves arrive.	0	154954539	19521968	16262831	12028067	19754110	4	7	5	5	8	syntactic
3	anim-anim	authors	beside	painters	fears	painting	GDLD_plur_syntactic	The authors beside the painters fears painting.	1	29718597	42845288	7084827	17721106	32738623	6	7	8	5	8	syntactic
