	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	chef	by	pilot	detest	gambling	GDLD_sing_syntactic	The chef by the pilot detest gambling.	1	4703106084	2470923	16262831	740903	6130169	2	4	5	6	8	syntactic
9	anim-anim	painters	beside	plumbers	leak	suddenly	GDLD_plur_semantic	The painters beside the plumbers leak suddenly.	1	29718597	7084827	543869	3272091	58025537	6	8	8	4	8	semantic
5	anim-anim	chef	near	authors	avoid	farming	GDLS_sing_syntactic	The chef near the authors avoid farming.	1	154954539	2470923	42845288	60713817	15602571	4	4	7	5	7	syntactic
7	anim-anim	actor	near	bankers	detests	studying	GSLD_C_sing_syntactic	The actor that the bankers detests dies.	1	154954539	14665285	6179440	181255	19754110	4	5	7	7	8	syntactic
7	inanim-inanim	scooters	near	cars	honk	twice	GSLS_plur_semantic	The scooters near the cars honk twice.	0	154954539	182717	24371897	186601	36389658	4	8	4	4	5	semantic
1	anim-anim	chef	by	nurse	detests	knitting	GSLS_sing_syntactic	The chef by the nurse detests knitting.	0	4703106084	2470923	23875250	181255	2033048	2	4	5	7	8	syntactic
7	anim-anim	painters	by	plumber	dislikes	fencing	GDLS_plur_syntactic	The painters by the plumber dislikes fencing.	1	4703106084	7084827	734834	1451937	1887055	2	8	7	8	7	syntactic
9	anim-anim	bakers	beside	doctor	loves	camping	GDLS_C_plur_syntactic	The bakers that the doctor loves sit.	0	29718597	997597	52110730	12028067	3430548	6	6	6	5	7	syntactic
3	anim-anim	lawyers	near	nurse	hate	spinning	GSLD_plur_syntactic	The lawyers near the nurse hate spinning.	0	154954539	15702570	23875250	16538862	6978676	4	7	5	4	8	syntactic
4	anim-anim	waiters	by	chefs	prefers	bowling	GDLD_plur_syntactic	The waiters by the chefs prefers bowling.	1	4703106084	1363954	752773	4149558	2476732	2	7	5	7	7	syntactic
0	anim-anim	farmers	near	judges	detest	sailing	GSLS_plur_syntactic	The farmers near the judges detest sailing.	0	154954539	33753767	24677643	740903	8731451	4	7	6	6	7	syntactic
8	inanim-anim	taxi	by	lawyer	leaks	suddenly	GSLD_sing_semantic	The taxi by the lawyer leaks suddenly.	0	4703106084	4478068	21493788	1935324	58025537	2	4	6	5	8	semantic
8	anim-anim	teacher	near	lawyers	loves	dancing	GSLD_sing_syntactic	The teacher near the lawyers loves dancing.	0	154954539	74147301	15702570	12028067	15565681	4	7	7	5	7	syntactic
8	anim-anim	barber	near	author	detest	climbing	GDLD_C_sing_syntactic	The barber that the author detest arrives.	1	154954539	4668021	99092074	740903	7755370	4	6	6	6	8	syntactic
8	anim-inanim	doctors	near	scooters	dislike	bowling	GSLD_plur_semantic	The doctors near the scooters dislike bowling.	0	154954539	19521968	182717	6703610	2476732	4	7	8	7	7	semantic
1	anim-anim	painters	near	barber	love	cycling	GSLD_C_plur_syntactic	The painters that the barber love sit.	1	154954539	7084827	4668021	210137973	2334761	4	8	6	4	7	syntactic
5	anim-inanim	judge	beside	taxi	loves	farming	GSLD_sing_semantic	The judge beside the taxi loves farming.	0	29718597	63704000	4478068	12028067	15602571	6	5	4	5	7	semantic
2	anim-inanim	actor	near	tractor	skids	loudly	GDLS_sing_semantic	The actor near the tractor skids loudly.	1	154954539	14665285	3282135	250523	5998778	4	5	7	5	6	semantic
3	anim-inanim	teachers	near	taxis	skid	loudly	GDLS_plur_semantic	The teachers near the taxis skid loudly.	1	154954539	73279702	1073931	816187	5998778	4	8	5	4	6	semantic
1	anim-anim	tailor	by	actors	likes	shopping	GSLD_C_sing_syntactic	The tailor that the actors likes prays.	1	4703106084	3371396	18120032	9285296	11206466	2	6	6	5	8	syntactic
3	inanim-anim	taxi	near	author	hates	skating	GDLS_sing_semantic	The taxi near the author hates skating.	1	154954539	4478068	99092074	2416713	1784648	4	4	6	5	7	semantic
4	anim-anim	lawyer	near	waiter	fears	shopping	GSLS_C_sing_syntactic	The lawyer that the waiter fears dies.	0	154954539	21493788	3340926	17721106	11206466	4	6	6	5	8	syntactic
2	anim-anim	painters	by	actors	hate	camping	GSLS_C_plur_syntactic	The painters that the actors hate sit.	0	4703106084	7084827	18120032	16538862	3430548	2	8	6	4	7	syntactic
3	anim-anim	actor	beside	waiter	crashes	abruptly	GDLD_sing_semantic	The actor beside the waiter crashes abruptly.	1	29718597	14665285	3340926	1060077	7262021	6	5	6	7	8	semantic
2	anim-anim	painter	by	judge	avoid	knitting	GDLD_C_sing_syntactic	The painter that the judge avoid arrives.	1	4703106084	13065194	63704000	60713817	2033048	2	7	5	5	8	syntactic
2	anim-anim	tailors	by	nurses	fears	skating	GDLD_C_plur_syntactic	The tailors that the nurses fears sit.	1	4703106084	1121681	14176931	17721106	1784648	2	7	6	5	7	syntactic
6	anim-anim	barber	by	tailors	love	driving	GDLS_sing_syntactic	The barber by the tailors love driving.	1	4703106084	4668021	1121681	210137973	25592961	2	6	7	4	7	syntactic
7	anim-anim	farmers	by	teachers	loves	bowling	GDLD_C_plur_syntactic	The farmers that the teachers loves pray.	1	4703106084	33753767	73279702	12028067	2476732	2	7	8	5	7	syntactic
7	anim-anim	plumber	beside	doctors	dislike	fishing	GDLS_C_sing_syntactic	The plumber that the doctors dislike dies.	0	29718597	734834	19521968	6703610	21745307	6	7	7	7	7	syntactic
0	anim-anim	nurse	by	author	hate	bowling	GDLD_sing_syntactic	The nurse by the author hate bowling.	1	4703106084	23875250	99092074	16538862	2476732	2	5	6	4	7	syntactic
0	inanim-inanim	car	beside	tractor	leaks	abruptly	GSLS_sing_semantic	The car beside the tractor leaks abruptly.	0	29718597	71566944	3282135	1935324	7262021	6	3	7	5	8	semantic
1	anim-anim	builder	beside	painters	like	knitting	GDLS_C_sing_syntactic	The builder that the painters like sits.	0	29718597	4915470	7084827	709849832	2033048	6	7	8	4	8	syntactic
6	anim-anim	doctor	near	painter	loves	cycling	GSLS_C_sing_syntactic	The doctor that the painter loves arrives.	0	154954539	52110730	13065194	12028067	2334761	4	6	7	5	7	syntactic
0	anim-anim	baker	near	vet	prefers	fishing	GSLS_sing_syntactic	The baker near the vet prefers fishing.	0	154954539	13610150	2597895	4149558	21745307	4	5	3	7	7	syntactic
0	anim-anim	authors	by	waiters	fears	fishing	GDLD_plur_syntactic	The authors by the waiters fears fishing.	1	4703106084	42845288	1363954	17721106	21745307	2	7	7	5	7	syntactic
4	anim-anim	lawyers	by	chefs	hate	spinning	GSLS_plur_semantic	The lawyers by the chefs hate spinning.	0	4703106084	15702570	752773	16538862	6978676	2	7	5	4	8	semantic
0	anim-anim	doctors	near	farmers	prefer	bowling	GSLS_C_plur_syntactic	The doctors that the farmers prefer arrive.	0	154954539	19521968	33753767	20278168	2476732	4	7	7	6	7	syntactic
4	anim-anim	builders	by	doctor	like	shopping	GSLD_plur_syntactic	The builders by the doctor like shopping.	0	4703106084	5454568	52110730	709849832	11206466	2	8	6	4	8	syntactic
5	anim-anim	vets	beside	waiter	likes	knitting	GDLS_C_plur_syntactic	The vets that the waiter likes pray.	0	29718597	262330	3340926	9285296	2033048	6	4	6	5	8	syntactic
2	anim-anim	doctor	near	bakers	dislikes	boxing	GSLD_sing_syntactic	The doctor near the bakers dislikes boxing.	0	154954539	52110730	997597	1451937	2262574	4	6	6	8	6	syntactic
5	anim-anim	dentists	by	bankers	prefer	cycling	GSLS_plur_syntactic	The dentists by the bankers prefer cycling.	0	4703106084	1487700	6179440	20278168	2334761	2	8	7	6	7	syntactic
2	inanim-inanim	taxi	near	tractor	prefers	spinning	GDLD_sing_semantic	The taxi near the tractor prefers spinning.	1	154954539	4478068	3282135	4149558	6978676	4	4	7	7	8	semantic
2	anim-anim	tailors	by	painter	hate	driving	GSLD_C_plur_syntactic	The tailors that the painter hate sit.	1	4703106084	1121681	13065194	16538862	25592961	2	7	7	4	7	syntactic
2	anim-anim	barbers	by	judge	loves	cycling	GDLS_plur_syntactic	The barbers by the judge loves cycling.	1	4703106084	607437	63704000	12028067	2334761	2	7	5	5	7	syntactic
6	inanim-inanim	trucks	beside	tractors	prefer	shopping	GDLD_plur_semantic	The trucks beside the tractors prefer shopping.	1	29718597	6808013	1908544	20278168	11206466	6	6	8	6	8	semantic
7	inanim-anim	trucks	by	actors	hate	shopping	GDLS_plur_semantic	The trucks by the actors hate shopping.	1	4703106084	6808013	18120032	16538862	11206466	2	6	6	4	8	semantic
9	anim-anim	doctor	by	baker	prefers	fishing	GSLS_sing_semantic	The doctor by the baker prefers fishing.	0	4703106084	52110730	13610150	4149558	21745307	2	6	5	7	7	semantic
2	inanim-anim	taxis	by	waiters	leak	suddenly	GSLD_plur_semantic	The taxis by the waiters leak suddenly.	0	4703106084	1073931	1363954	3272091	58025537	2	5	7	4	8	semantic
