	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
2	anim-anim	lawyer	near	tailor	avoid	gambling	GDLD_C_sing_syntactic	The lawyer that the tailor avoid arrives.	1	154954539	21493788	3371396	60713817	6130169	4	6	6	5	8	syntactic
4	anim-anim	athletes	near	chefs	detests	walking	GDLD_C_plur_syntactic	The athletes that the chefs detests sit.	1	154954539	4726603	752773	181255	30746983	4	8	5	7	7	syntactic
3	anim-anim	plumber	beside	waiter	prefers	bowling	GSLS_sing_semantic	The plumber beside the waiter prefers bowling.	0	29718597	734834	3340926	4149558	2476732	6	7	6	7	7	semantic
8	anim-anim	pilots	beside	banker	likes	painting	GDLS_C_plur_syntactic	The pilots that the banker likes arrive.	0	29718597	5455700	5135467	9285296	32738623	6	6	6	5	8	syntactic
3	anim-anim	pilot	beside	authors	loves	gambling	GSLD_C_sing_syntactic	The pilot that the authors loves dies.	1	29718597	16262831	42845288	12028067	6130169	6	5	7	5	8	syntactic
4	inanim-inanim	vans	near	trucks	love	dancing	GDLD_plur_semantic	The vans near the trucks love dancing.	1	154954539	963840	6808013	210137973	15565681	4	4	6	4	7	semantic
6	anim-anim	painter	near	barbers	love	acting	GDLS_sing_syntactic	The painter near the barbers love acting.	1	154954539	13065194	607437	210137973	38536231	4	7	7	4	6	syntactic
5	anim-inanim	authors	by	trucks	honk	noisily	GDLS_plur_semantic	The authors by the trucks honk noisily.	1	4703106084	42845288	6808013	186601	807804	2	7	6	4	7	semantic
0	anim-anim	farmers	near	actors	loves	driving	GDLD_C_plur_syntactic	The farmers that the actors loves arrive.	1	154954539	33753767	18120032	12028067	25592961	4	7	6	5	7	syntactic
4	inanim-anim	tractors	by	pilots	detest	boxing	GDLS_plur_semantic	The tractors by the pilots detest boxing.	1	4703106084	1908544	5455700	740903	2262574	2	8	6	6	6	semantic
5	anim-inanim	athlete	near	truck	hates	yachting	GSLD_sing_semantic	The athlete near the truck hates yachting.	0	154954539	3419291	14274010	2416713	382785	4	7	5	5	8	semantic
3	anim-anim	actors	by	athlete	avoids	knitting	GDLS_plur_syntactic	The actors by the athlete avoids knitting.	1	4703106084	18120032	3419291	3608938	2033048	2	6	7	6	8	syntactic
7	anim-anim	vets	beside	athlete	prefer	bowling	GSLD_plur_syntactic	The vets beside the athlete prefer bowling.	0	29718597	262330	3419291	20278168	2476732	6	4	7	6	7	syntactic
9	anim-anim	farmer	beside	barbers	detests	cycling	GSLD_sing_syntactic	The farmer beside the barbers detests cycling.	0	29718597	20568429	607437	181255	2334761	6	6	7	7	7	syntactic
2	anim-anim	athlete	near	painters	dislikes	cooking	GSLD_C_sing_syntactic	The athlete that the painters dislikes dies.	1	154954539	3419291	7084827	1451937	13672366	4	7	8	8	7	syntactic
5	anim-anim	vets	beside	authors	like	studying	GSLS_plur_syntactic	The vets beside the authors like studying.	0	29718597	262330	42845288	709849832	19754110	6	4	7	4	8	syntactic
1	anim-anim	chefs	near	plumber	dislike	fencing	GSLD_plur_syntactic	The chefs near the plumber dislike fencing.	0	154954539	752773	734834	6703610	1887055	4	5	7	7	7	syntactic
9	anim-anim	author	near	judge	dislike	skating	GDLD_sing_syntactic	The author near the judge dislike skating.	1	154954539	99092074	63704000	6703610	1784648	4	6	5	7	7	syntactic
6	inanim-inanim	taxi	near	van	honks	noisily	GSLS_sing_semantic	The taxi near the van honks noisily.	0	154954539	4478068	54213864	0	807804	4	4	3	5	7	semantic
1	anim-anim	doctors	by	nurses	avoids	farming	GDLD_plur_syntactic	The doctors by the nurses avoids farming.	1	4703106084	19521968	14176931	3608938	15602571	2	7	6	6	7	syntactic
7	inanim-anim	scooters	near	actors	crash	abruptly	GSLD_plur_semantic	The scooters near the actors crash abruptly.	0	154954539	182717	18120032	6995312	7262021	4	8	6	5	8	semantic
7	anim-anim	bakers	by	painter	fear	yachting	GSLD_C_plur_syntactic	The bakers that the painter fear die.	1	4703106084	997597	13065194	83025936	382785	2	6	7	4	8	syntactic
0	anim-anim	banker	beside	builder	prefers	fencing	GSLS_C_sing_syntactic	The banker that the builder prefers sits.	0	29718597	5135467	4915470	4149558	1887055	6	6	7	7	7	syntactic
9	inanim-anim	tractor	beside	builder	crashes	noisily	GSLD_sing_semantic	The tractor beside the builder crashes noisily.	0	29718597	3282135	4915470	1060077	807804	6	7	7	7	7	semantic
7	anim-anim	author	beside	athletes	hate	skiing	GDLS_C_sing_syntactic	The author that the athletes hate arrives.	0	29718597	99092074	4726603	16538862	1934331	6	6	8	4	6	syntactic
5	anim-anim	actors	by	painters	detest	shopping	GSLS_C_plur_syntactic	The actors that the painters detest arrive.	0	4703106084	18120032	7084827	740903	11206466	2	6	8	6	8	syntactic
6	anim-anim	judge	beside	plumber	honks	once	GDLD_sing_semantic	The judge beside the plumber honks once.	1	29718597	63704000	734834	0	267334111	6	5	7	5	4	semantic
5	anim-inanim	actors	by	buses	detest	farming	GSLD_plur_semantic	The actors by the buses detest farming.	0	4703106084	18120032	4213326	740903	15602571	2	6	5	6	7	semantic
7	anim-anim	actors	by	waiter	loves	shopping	GDLS_C_plur_syntactic	The actors that the waiter loves die.	0	4703106084	18120032	3340926	12028067	11206466	2	6	6	5	8	syntactic
3	anim-anim	tailor	by	doctors	avoids	fishing	GSLD_sing_syntactic	The tailor by the doctors avoids fishing.	0	4703106084	3371396	19521968	3608938	21745307	2	6	7	6	7	syntactic
2	inanim-inanim	bus	near	tractor	detests	spinning	GDLD_sing_semantic	The bus near the tractor detests spinning.	1	154954539	19370874	3282135	181255	6978676	4	3	7	7	8	semantic
6	anim-anim	teachers	near	bakers	love	walking	GSLS_plur_syntactic	The teachers near the bakers love walking.	0	154954539	73279702	997597	210137973	30746983	4	8	6	4	7	syntactic
0	anim-anim	dentist	near	tailor	prefers	cooking	GSLS_sing_syntactic	The dentist near the tailor prefers cooking.	0	154954539	3198534	3371396	4149558	13672366	4	7	6	7	7	syntactic
7	anim-anim	teachers	near	authors	honk	noisily	GDLD_plur_semantic	The teachers near the authors honk noisily.	1	154954539	73279702	42845288	186601	807804	4	8	7	4	7	semantic
8	inanim-inanim	cars	near	vans	crash	loudly	GSLS_plur_semantic	The cars near the vans crash loudly.	0	154954539	24371897	963840	6995312	5998778	4	4	4	5	6	semantic
