	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
2	inanim-anim	buses	beside	nurses	hate	farming	GDLS_plur_semantic	The buses beside the nurses hate farming.	1	29718597	4213326	14176931	16538862	15602571	6	5	6	4	7	semantic
0	anim-anim	baker	by	painters	dislike	cycling	GDLS_C_sing_syntactic	The baker that the painters dislike dies.	0	4703106084	13610150	7084827	6703610	2334761	2	5	8	7	7	syntactic
5	anim-anim	nurses	by	barbers	like	skiing	GSLS_C_plur_syntactic	The nurses that the barbers like arrive.	0	4703106084	14176931	607437	709849832	1934331	2	6	7	4	6	syntactic
0	anim-inanim	barbers	near	vans	leak	abruptly	GDLS_plur_semantic	The barbers near the vans leak abruptly.	1	154954539	607437	963840	3272091	7262021	4	7	4	4	8	semantic
9	anim-anim	vets	beside	chefs	fear	fishing	GSLS_C_plur_syntactic	The vets that the chefs fear sit.	0	29718597	262330	752773	83025936	21745307	6	4	5	4	7	syntactic
8	anim-inanim	bankers	near	scooters	detest	spinning	GSLD_plur_semantic	The bankers near the scooters detest spinning.	0	154954539	6179440	182717	740903	6978676	4	7	8	6	8	semantic
4	anim-anim	doctor	by	banker	like	shopping	GDLD_C_sing_syntactic	The doctor that the banker like prays.	1	4703106084	52110730	5135467	709849832	11206466	2	6	6	4	8	syntactic
4	anim-anim	actor	near	authors	prefers	fencing	GSLD_sing_syntactic	The actor near the authors prefers fencing.	0	154954539	14665285	42845288	4149558	1887055	4	5	7	7	7	syntactic
6	anim-anim	plumber	beside	barber	like	climbing	GDLD_sing_syntactic	The plumber beside the barber like climbing.	1	29718597	734834	4668021	709849832	7755370	6	7	6	4	8	syntactic
8	anim-anim	athlete	by	lawyers	fears	shopping	GSLD_C_sing_syntactic	The athlete that the lawyers fears dies.	1	4703106084	3419291	15702570	17721106	11206466	2	7	7	5	8	syntactic
7	inanim-anim	truck	beside	plumber	dislikes	cycling	GDLS_sing_semantic	The truck beside the plumber dislikes cycling.	1	29718597	14274010	734834	1451937	2334761	6	5	7	8	7	semantic
7	anim-anim	banker	beside	judge	fears	yachting	GSLS_sing_syntactic	The banker beside the judge fears yachting.	0	29718597	5135467	63704000	17721106	382785	6	6	5	5	8	syntactic
9	anim-anim	dentist	near	painters	like	gambling	GDLS_sing_syntactic	The dentist near the painters like gambling.	1	154954539	3198534	7084827	709849832	6130169	4	7	8	4	8	syntactic
0	inanim-inanim	scooter	beside	bus	honks	noisily	GSLS_sing_semantic	The scooter beside the bus honks noisily.	0	29718597	405037	19370874	0	807804	6	7	3	5	7	semantic
4	anim-anim	tailor	near	dentists	prefers	cooking	GSLD_C_sing_syntactic	The tailor that the dentists prefers prays.	1	154954539	3371396	1487700	4149558	13672366	4	6	8	7	7	syntactic
6	inanim-anim	cars	by	tailors	honk	noisily	GSLD_plur_semantic	The cars by the tailors honk noisily.	0	4703106084	24371897	1121681	186601	807804	2	4	7	4	7	semantic
3	anim-anim	barbers	by	doctors	brake	loudly	GDLD_plur_semantic	The barbers by the doctors brake loudly.	1	4703106084	607437	19521968	4685005	5998778	2	7	7	5	6	semantic
9	anim-anim	plumber	by	author	hates	skating	GSLS_C_sing_syntactic	The plumber that the author hates dies.	0	4703106084	734834	99092074	2416713	1784648	2	7	6	5	7	syntactic
0	anim-anim	athlete	near	tailor	dislike	painting	GDLD_sing_syntactic	The athlete near the tailor dislike painting.	1	154954539	3419291	3371396	6703610	32738623	4	7	6	7	8	syntactic
2	anim-anim	doctors	by	authors	avoids	acting	GDLD_plur_syntactic	The doctors by the authors avoids acting.	1	4703106084	19521968	42845288	3608938	38536231	2	7	7	6	6	syntactic
7	anim-anim	dentist	by	farmers	hate	cooking	GDLS_C_sing_syntactic	The dentist that the farmers hate arrives.	0	4703106084	3198534	33753767	16538862	13672366	2	7	7	4	7	syntactic
