	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-anim	painter	beside	lawyers	prefer	fishing	GDLS_sing_syntactic	The painter beside the lawyers prefer fishing.	1	29718597	13065194	15702570	20278168	21745307	6	7	7	6	7	syntactic
5	anim-anim	waiter	by	doctor	detests	acting	GSLS_sing_syntactic	The waiter by the doctor detests acting.	0	4703106084	3340926	52110730	181255	38536231	2	6	6	7	6	syntactic
0	anim-anim	judge	beside	actor	prefer	spinning	GDLD_C_sing_syntactic	The judge that the actor prefer arrives.	1	29718597	63704000	14665285	20278168	6978676	6	5	5	6	8	syntactic
2	anim-anim	judges	by	plumber	dislikes	knitting	GDLS_plur_syntactic	The judges by the plumber dislikes knitting.	1	4703106084	24677643	734834	1451937	2033048	2	6	7	8	8	syntactic
3	anim-anim	athletes	near	lawyers	hates	boxing	GDLD_plur_syntactic	The athletes near the lawyers hates boxing.	1	154954539	4726603	15702570	2416713	2262574	4	8	7	5	6	syntactic
3	anim-anim	baker	by	plumbers	dislike	spinning	GDLS_C_sing_syntactic	The baker that the plumbers dislike dies.	0	4703106084	13610150	543869	6703610	6978676	2	5	8	7	8	syntactic
1	anim-anim	bakers	near	bankers	dislike	skating	GSLS_plur_syntactic	The bakers near the bankers dislike skating.	0	154954539	997597	6179440	6703610	1784648	4	6	7	7	7	syntactic
4	inanim-anim	scooter	beside	painter	brakes	noisily	GSLD_sing_semantic	The scooter beside the painter brakes noisily.	0	29718597	405037	13065194	2506876	807804	6	7	7	6	7	semantic
0	anim-anim	vet	beside	lawyers	detests	walking	GSLD_C_sing_syntactic	The vet that the lawyers detests dies.	1	29718597	2597895	15702570	181255	30746983	6	3	7	7	7	syntactic
7	anim-anim	chefs	near	plumbers	detest	yachting	GSLS_C_plur_syntactic	The chefs that the plumbers detest arrive.	0	154954539	752773	543869	740903	382785	4	5	8	6	8	syntactic
3	inanim-anim	bus	near	author	hates	knitting	GDLS_sing_semantic	The bus near the author hates knitting.	1	154954539	19370874	99092074	2416713	2033048	4	3	6	5	8	semantic
5	anim-anim	plumbers	near	chefs	detests	fencing	GDLD_C_plur_syntactic	The plumbers that the chefs detests pray.	1	154954539	543869	752773	181255	1887055	4	8	5	7	7	syntactic
2	anim-anim	nurses	beside	actors	hate	cooking	GSLS_plur_syntactic	The nurses beside the actors hate cooking.	0	29718597	14176931	18120032	16538862	13672366	6	6	6	4	7	syntactic
2	anim-anim	judge	by	pilots	prefers	fencing	GSLD_C_sing_syntactic	The judge that the pilots prefers dies.	1	4703106084	63704000	5455700	4149558	1887055	2	5	6	7	7	syntactic
0	anim-anim	vets	by	pilots	dislikes	shopping	GDLD_C_plur_syntactic	The vets that the pilots dislikes pray.	1	4703106084	262330	5455700	1451937	11206466	2	4	6	8	8	syntactic
6	anim-anim	barbers	by	nurses	like	bowling	GSLS_C_plur_syntactic	The barbers that the nurses like pray.	0	4703106084	607437	14176931	709849832	2476732	2	7	6	4	7	syntactic
0	anim-anim	pilot	beside	athletes	like	spinning	GDLS_C_sing_syntactic	The pilot that the athletes like sits.	0	29718597	16262831	4726603	709849832	6978676	6	5	8	4	8	syntactic
