	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-anim	barbers	beside	doctor	dislikes	camping	GDLS_plur_syntactic	The barbers beside the doctor dislikes camping.	1	29718597	607437	52110730	1451937	3430548	6	7	6	8	7	syntactic
4	anim-anim	pilots	by	actors	fear	painting	GSLS_plur_semantic	The pilots by the actors fear painting.	0	4703106084	5455700	18120032	83025936	32738623	2	6	6	4	8	semantic
5	anim-anim	plumbers	by	bankers	dislike	dancing	GSLS_plur_syntactic	The plumbers by the bankers dislike dancing.	0	4703106084	543869	6179440	6703610	15565681	2	8	7	7	7	syntactic
4	anim-anim	lawyer	beside	bakers	dislike	cooking	GDLS_sing_syntactic	The lawyer beside the bakers dislike cooking.	1	29718597	21493788	997597	6703610	13672366	6	6	6	7	7	syntactic
7	anim-anim	bankers	beside	farmer	prefers	dancing	GDLS_C_plur_syntactic	The bankers that the farmer prefers die.	0	29718597	6179440	20568429	4149558	15565681	6	7	6	7	7	syntactic
2	inanim-inanim	trucks	near	tractors	avoid	skating	GDLD_plur_semantic	The trucks near the tractors avoid skating.	1	154954539	6808013	1908544	60713817	1784648	4	6	8	5	7	semantic
8	anim-anim	dentists	by	baker	avoid	yachting	GSLD_plur_syntactic	The dentists by the baker avoid yachting.	0	4703106084	1487700	13610150	60713817	382785	2	8	5	5	8	syntactic
4	inanim-inanim	car	beside	van	loves	camping	GDLD_sing_semantic	The car beside the van loves camping.	1	29718597	71566944	54213864	12028067	3430548	6	3	3	5	7	semantic
6	anim-anim	pilots	near	bakers	hates	skiing	GDLD_plur_syntactic	The pilots near the bakers hates skiing.	1	154954539	5455700	997597	2416713	1934331	4	6	6	5	6	syntactic
5	anim-anim	lawyer	by	pilots	avoids	camping	GSLD_C_sing_syntactic	The lawyer that the pilots avoids dies.	1	4703106084	21493788	5455700	3608938	3430548	2	6	6	6	7	syntactic
5	anim-inanim	dentist	near	scooter	prefers	skiing	GSLD_sing_semantic	The dentist near the scooter prefers skiing.	0	154954539	3198534	405037	4149558	1934331	4	7	7	7	6	semantic
0	anim-anim	banker	near	painters	avoid	fishing	GDLS_C_sing_syntactic	The banker that the painters avoid sits.	0	154954539	5135467	7084827	60713817	21745307	4	6	8	5	7	syntactic
4	anim-anim	lawyer	by	waiters	prefer	skating	GDLS_C_sing_syntactic	The lawyer that the waiters prefer prays.	0	4703106084	21493788	1363954	20278168	1784648	2	6	7	6	7	syntactic
6	anim-anim	builder	near	chef	honks	loudly	GDLD_sing_semantic	The builder near the chef honks loudly.	1	154954539	4915470	2470923	0	5998778	4	7	4	5	6	semantic
3	anim-inanim	judge	near	tractor	brakes	suddenly	GDLS_sing_semantic	The judge near the tractor brakes suddenly.	1	154954539	63704000	3282135	2506876	58025537	4	5	7	6	8	semantic
6	anim-anim	baker	by	author	avoids	hunting	GSLS_sing_syntactic	The baker by the author avoids hunting.	0	4703106084	13610150	99092074	3608938	19801295	2	5	6	6	7	syntactic
0	anim-anim	vet	by	waiters	likes	yachting	GSLD_sing_syntactic	The vet by the waiters likes yachting.	0	4703106084	2597895	1363954	9285296	382785	2	3	7	5	8	syntactic
2	anim-anim	judges	beside	teacher	love	acting	GSLD_C_plur_syntactic	The judges that the teacher love die.	1	29718597	24677643	74147301	210137973	38536231	6	6	7	4	6	syntactic
5	anim-anim	athletes	beside	teachers	dislikes	cycling	GDLD_plur_syntactic	The athletes beside the teachers dislikes cycling.	1	29718597	4726603	73279702	1451937	2334761	6	8	8	8	7	syntactic
3	inanim-anim	trucks	beside	authors	leak	suddenly	GSLD_plur_semantic	The trucks beside the authors leak suddenly.	0	29718597	6808013	42845288	3272091	58025537	6	6	7	4	8	semantic
3	anim-anim	chefs	beside	waiters	like	yachting	GSLS_C_plur_syntactic	The chefs that the waiters like die.	0	29718597	752773	1363954	709849832	382785	6	5	7	4	8	syntactic
3	inanim-inanim	buses	beside	vans	leak	abruptly	GSLS_plur_semantic	The buses beside the vans leak abruptly.	0	29718597	4213326	963840	3272091	7262021	6	5	4	4	8	semantic
8	anim-anim	dentist	by	nurses	loves	farming	GSLD_C_sing_syntactic	The dentist that the nurses loves dies.	1	4703106084	3198534	14176931	12028067	15602571	2	7	6	5	7	syntactic
3	inanim-anim	scooters	beside	vets	hate	driving	GDLS_plur_semantic	The scooters beside the vets hate driving.	1	29718597	182717	262330	16538862	25592961	6	8	4	4	7	semantic
9	anim-anim	nurse	by	vet	loves	studying	GSLS_C_sing_syntactic	The nurse that the vet loves dies.	0	4703106084	23875250	2597895	12028067	19754110	2	5	3	5	8	syntactic
5	anim-anim	vet	beside	athlete	dislike	skiing	GDLD_sing_syntactic	The vet beside the athlete dislike skiing.	1	29718597	2597895	3419291	6703610	1934331	6	3	7	7	6	syntactic
2	anim-anim	plumber	near	actor	detests	knitting	GSLS_C_sing_syntactic	The plumber that the actor detests arrives.	0	154954539	734834	14665285	181255	2033048	4	7	5	7	8	syntactic
7	anim-inanim	plumbers	by	trucks	honk	loudly	GDLS_plur_semantic	The plumbers by the trucks honk loudly.	1	4703106084	543869	6808013	186601	5998778	2	8	6	4	6	semantic
0	anim-inanim	painters	beside	trucks	like	shopping	GSLD_plur_semantic	The painters beside the trucks like shopping.	0	29718597	7084827	6808013	709849832	11206466	6	8	6	4	8	semantic
8	anim-anim	author	near	painter	likes	sailing	GSLS_sing_syntactic	The author near the painter likes sailing.	0	154954539	99092074	13065194	9285296	8731451	4	6	7	5	7	syntactic
1	anim-anim	barbers	by	teachers	skid	loudly	GDLD_plur_semantic	The barbers by the teachers skid loudly.	1	4703106084	607437	73279702	816187	5998778	2	7	8	4	6	semantic
5	anim-anim	builders	near	authors	hates	shopping	GDLD_C_plur_syntactic	The builders that the authors hates die.	1	154954539	5454568	42845288	2416713	11206466	4	8	7	5	8	syntactic
9	inanim-inanim	van	near	bus	leaks	suddenly	GSLS_sing_semantic	The van near the bus leaks suddenly.	0	154954539	54213864	19370874	1935324	58025537	4	3	3	5	8	semantic
6	anim-anim	nurse	by	teacher	fear	dancing	GDLD_C_sing_syntactic	The nurse that the teacher fear sits.	1	4703106084	23875250	74147301	83025936	15565681	2	5	7	4	7	syntactic
8	anim-anim	authors	near	bankers	love	camping	GSLS_C_plur_syntactic	The authors that the bankers love sit.	0	154954539	42845288	6179440	210137973	3430548	4	7	7	4	7	syntactic
9	anim-anim	pilots	by	barbers	love	acting	GSLS_plur_syntactic	The pilots by the barbers love acting.	0	4703106084	5455700	607437	210137973	38536231	2	6	7	4	6	syntactic
7	anim-anim	chef	near	vet	avoid	driving	GDLD_sing_syntactic	The chef near the vet avoid driving.	1	154954539	2470923	2597895	60713817	25592961	4	4	3	5	7	syntactic
4	anim-anim	actors	near	plumber	loves	boxing	GDLS_plur_syntactic	The actors near the plumber loves boxing.	1	154954539	18120032	734834	12028067	2262574	4	6	7	5	6	syntactic
5	anim-anim	bankers	near	chef	like	skating	GSLD_C_plur_syntactic	The bankers that the chef like die.	1	154954539	6179440	2470923	709849832	1784648	4	7	4	4	7	syntactic
7	anim-anim	teacher	near	judges	detests	skating	GSLD_sing_syntactic	The teacher near the judges detests skating.	0	154954539	74147301	24677643	181255	1784648	4	7	6	7	7	syntactic
8	anim-anim	waiter	beside	tailor	hate	gambling	GDLD_C_sing_syntactic	The waiter that the tailor hate dies.	1	29718597	3340926	3371396	16538862	6130169	6	6	6	4	8	syntactic
6	anim-anim	chefs	beside	vet	loves	climbing	GDLS_C_plur_syntactic	The chefs that the vet loves sit.	0	29718597	752773	2597895	12028067	7755370	6	5	3	5	8	syntactic
8	anim-anim	vet	beside	authors	like	boxing	GDLS_sing_syntactic	The vet beside the authors like boxing.	1	29718597	2597895	42845288	709849832	2262574	6	3	7	4	6	syntactic
5	anim-anim	teachers	by	doctor	love	fishing	GSLD_plur_syntactic	The teachers by the doctor love fishing.	0	4703106084	73279702	52110730	210137973	21745307	2	8	6	4	7	syntactic
3	anim-anim	nurses	beside	chefs	detests	cooking	GDLD_C_plur_syntactic	The nurses that the chefs detests pray.	1	29718597	14176931	752773	181255	13672366	6	6	5	7	7	syntactic
3	anim-anim	lawyer	beside	pilot	loves	spinning	GSLS_sing_semantic	The lawyer beside the pilot loves spinning.	0	29718597	21493788	16262831	12028067	6978676	6	6	5	5	8	semantic
4	inanim-anim	bus	by	banker	leaks	abruptly	GSLD_sing_semantic	The bus by the banker leaks abruptly.	0	4703106084	19370874	5135467	1935324	7262021	2	3	6	5	8	semantic
0	inanim-anim	scooter	by	actor	hates	knitting	GDLS_sing_semantic	The scooter by the actor hates knitting.	1	4703106084	405037	14665285	2416713	2033048	2	7	5	5	8	semantic
