	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	barber	beside	builders	prefers	climbing	GSLD_sing_syntactic	The barber beside the builders prefers climbing.	0	29718597	4668021	5454568	4149558	7755370	6	6	8	7	8	syntactic
4	anim-anim	teachers	by	baker	fears	hunting	GDLS_C_plur_syntactic	The teachers that the baker fears pray.	0	4703106084	73279702	13610150	17721106	19801295	2	8	5	5	7	syntactic
3	anim-inanim	judges	beside	taxis	leak	abruptly	GDLS_plur_semantic	The judges beside the taxis leak abruptly.	1	29718597	24677643	1073931	3272091	7262021	6	6	5	4	8	semantic
8	anim-anim	chefs	near	dentists	prefer	camping	GSLS_C_plur_syntactic	The chefs that the dentists prefer die.	0	154954539	752773	1487700	20278168	3430548	4	5	8	6	7	syntactic
0	anim-anim	bankers	beside	bakers	likes	spinning	GDLD_plur_syntactic	The bankers beside the bakers likes spinning.	1	29718597	6179440	997597	9285296	6978676	6	7	6	5	8	syntactic
5	anim-anim	nurse	by	lawyers	dislike	acting	GDLS_sing_syntactic	The nurse by the lawyers dislike acting.	1	4703106084	23875250	15702570	6703610	38536231	2	5	7	7	6	syntactic
9	anim-anim	barbers	beside	actor	hate	dancing	GSLD_C_plur_syntactic	The barbers that the actor hate die.	1	29718597	607437	14665285	16538862	15565681	6	7	5	4	7	syntactic
0	anim-anim	actors	beside	plumbers	love	shopping	GSLS_C_plur_syntactic	The actors that the plumbers love pray.	0	29718597	18120032	543869	210137973	11206466	6	6	8	4	8	syntactic
8	anim-anim	doctors	near	lawyers	fear	studying	GSLS_plur_semantic	The doctors near the lawyers fear studying.	0	154954539	19521968	15702570	83025936	19754110	4	7	7	4	8	semantic
4	anim-anim	doctors	near	actors	hate	dancing	GSLS_plur_syntactic	The doctors near the actors hate dancing.	0	154954539	19521968	18120032	16538862	15565681	4	7	6	4	7	syntactic
0	anim-anim	farmers	beside	actor	loves	camping	GDLS_C_plur_syntactic	The farmers that the actor loves sit.	0	29718597	33753767	14665285	12028067	3430548	6	7	5	5	7	syntactic
2	anim-inanim	teachers	near	trucks	like	fencing	GSLD_plur_semantic	The teachers near the trucks like fencing.	0	154954539	73279702	6808013	709849832	1887055	4	8	6	4	7	semantic
3	inanim-inanim	tractors	by	buses	detest	bowling	GDLD_plur_semantic	The tractors by the buses detest bowling.	1	4703106084	1908544	4213326	740903	2476732	2	8	5	6	7	semantic
5	anim-anim	vet	by	actors	detests	cycling	GSLD_sing_syntactic	The vet by the actors detests cycling.	0	4703106084	2597895	18120032	181255	2334761	2	3	6	7	7	syntactic
2	anim-anim	bakers	beside	nurses	avoid	dancing	GSLS_plur_syntactic	The bakers beside the nurses avoid dancing.	0	29718597	997597	14176931	60713817	15565681	6	6	6	5	7	syntactic
8	inanim-anim	buses	by	bankers	skid	noisily	GSLD_plur_semantic	The buses by the bankers skid noisily.	0	4703106084	4213326	6179440	816187	807804	2	5	7	4	7	semantic
