	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-anim	judges	beside	nurses	love	farming	GSLS_C_plur_syntactic	The judges that the nurses love die.	0	29718597	24677643	14176931	210137973	15602571	6	6	6	4	7	syntactic
7	anim-anim	actor	beside	lawyers	prefer	acting	GDLS_sing_syntactic	The actor beside the lawyers prefer acting.	1	29718597	14665285	15702570	20278168	38536231	6	5	7	6	6	syntactic
0	anim-anim	teacher	near	authors	loves	cycling	GSLD_sing_syntactic	The teacher near the authors loves cycling.	0	154954539	74147301	42845288	12028067	2334761	4	7	7	5	7	syntactic
2	inanim-anim	cars	near	teachers	love	climbing	GDLS_plur_semantic	The cars near the teachers love climbing.	1	154954539	24371897	73279702	210137973	7755370	4	4	8	4	8	semantic
6	anim-anim	waiter	beside	nurses	detests	skiing	GSLD_C_sing_syntactic	The waiter that the nurses detests arrives.	1	29718597	3340926	14176931	181255	1934331	6	6	6	7	6	syntactic
0	anim-anim	bakers	beside	lawyer	detests	cooking	GDLS_C_plur_syntactic	The bakers that the lawyer detests die.	0	29718597	997597	21493788	181255	13672366	6	6	6	7	7	syntactic
3	anim-anim	author	by	actor	detest	painting	GDLD_C_sing_syntactic	The author that the actor detest prays.	1	4703106084	99092074	14665285	740903	32738623	2	6	5	6	8	syntactic
6	anim-anim	builders	beside	nurses	prefers	driving	GDLD_C_plur_syntactic	The builders that the nurses prefers die.	1	29718597	5454568	14176931	4149558	25592961	6	8	6	7	7	syntactic
9	anim-anim	judges	beside	vet	fears	cooking	GDLS_plur_syntactic	The judges beside the vet fears cooking.	1	29718597	24677643	2597895	17721106	13672366	6	6	3	5	7	syntactic
5	anim-anim	author	near	lawyer	fears	camping	GSLS_sing_syntactic	The author near the lawyer fears camping.	0	154954539	99092074	21493788	17721106	3430548	4	6	6	5	7	syntactic
1	anim-anim	nurse	near	baker	dislike	painting	GDLD_C_sing_syntactic	The nurse that the baker dislike sits.	1	154954539	23875250	13610150	6703610	32738623	4	5	5	7	8	syntactic
