	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	anim-anim	bankers	near	tailors	brake	noisily	GDLD_plur_semantic	The bankers near the tailors brake noisily.	1	154954539	6179440	1121681	4685005	807804	4	7	7	5	7	semantic
6	inanim-inanim	cars	near	trucks	detest	skating	GDLD_plur_semantic	The cars near the trucks detest skating.	1	154954539	24371897	6808013	740903	1784648	4	4	6	6	7	semantic
6	anim-inanim	authors	beside	buses	prefer	hunting	GSLD_plur_semantic	The authors beside the buses prefer hunting.	0	29718597	42845288	4213326	20278168	19801295	6	7	5	6	7	semantic
1	anim-anim	pilots	near	teacher	fears	skiing	GDLS_plur_syntactic	The pilots near the teacher fears skiing.	1	154954539	5455700	74147301	17721106	1934331	4	6	7	5	6	syntactic
9	anim-anim	nurses	near	chef	fear	gambling	GSLD_plur_syntactic	The nurses near the chef fear gambling.	0	154954539	14176931	2470923	83025936	6130169	4	6	4	4	8	syntactic
4	anim-inanim	pilot	near	car	honks	loudly	GDLS_sing_semantic	The pilot near the car honks loudly.	1	154954539	16262831	71566944	0	5998778	4	5	3	5	6	semantic
9	inanim-inanim	van	by	scooter	prefers	sailing	GDLD_sing_semantic	The van by the scooter prefers sailing.	1	4703106084	54213864	405037	4149558	8731451	2	3	7	7	7	semantic
1	inanim-inanim	buses	by	trucks	skid	abruptly	GSLS_plur_semantic	The buses by the trucks skid abruptly.	0	4703106084	4213326	6808013	816187	7262021	2	5	6	4	8	semantic
2	inanim-anim	vans	near	athletes	leak	abruptly	GSLD_plur_semantic	The vans near the athletes leak abruptly.	0	154954539	963840	4726603	3272091	7262021	4	4	8	4	8	semantic
0	anim-anim	vet	near	chefs	hates	cooking	GSLD_sing_syntactic	The vet near the chefs hates cooking.	0	154954539	2597895	752773	2416713	13672366	4	3	5	5	7	syntactic
0	anim-anim	pilot	by	lawyer	avoid	knitting	GDLD_C_sing_syntactic	The pilot that the lawyer avoid sits.	1	4703106084	16262831	21493788	60713817	2033048	2	5	6	5	8	syntactic
4	anim-anim	doctors	near	dentists	dislike	boxing	GSLS_plur_syntactic	The doctors near the dentists dislike boxing.	0	154954539	19521968	1487700	6703610	2262574	4	7	8	7	6	syntactic
4	anim-anim	doctor	beside	chef	hate	climbing	GDLD_sing_syntactic	The doctor beside the chef hate climbing.	1	29718597	52110730	2470923	16538862	7755370	6	6	4	4	8	syntactic
6	anim-anim	lawyer	near	vet	loves	fencing	GSLS_sing_semantic	The lawyer near the vet loves fencing.	0	154954539	21493788	2597895	12028067	1887055	4	6	3	5	7	semantic
6	anim-anim	actors	beside	athletes	avoid	climbing	GSLS_plur_syntactic	The actors beside the athletes avoid climbing.	0	29718597	18120032	4726603	60713817	7755370	6	6	8	5	8	syntactic
5	anim-anim	tailors	near	builder	dislike	shopping	GSLD_plur_syntactic	The tailors near the builder dislike shopping.	0	154954539	1121681	4915470	6703610	11206466	4	7	7	7	8	syntactic
8	anim-anim	plumbers	by	tailors	detest	acting	GSLS_plur_semantic	The plumbers by the tailors detest acting.	0	4703106084	543869	1121681	740903	38536231	2	8	7	6	6	semantic
1	anim-anim	baker	near	lawyers	loves	sailing	GSLD_C_sing_syntactic	The baker that the lawyers loves prays.	1	154954539	13610150	15702570	12028067	8731451	4	5	7	5	7	syntactic
5	anim-anim	pilots	by	waiters	hates	cycling	GDLD_plur_syntactic	The pilots by the waiters hates cycling.	1	4703106084	5455700	1363954	2416713	2334761	2	6	7	5	7	syntactic
6	anim-anim	painters	beside	pilots	fear	camping	GSLS_C_plur_syntactic	The painters that the pilots fear arrive.	0	29718597	7084827	5455700	83025936	3430548	6	8	6	4	7	syntactic
4	anim-anim	bankers	near	barber	prefers	cycling	GDLS_plur_syntactic	The bankers near the barber prefers cycling.	1	154954539	6179440	4668021	4149558	2334761	4	7	6	7	7	syntactic
3	anim-anim	doctor	near	bakers	like	skating	GDLS_sing_syntactic	The doctor near the bakers like skating.	1	154954539	52110730	997597	709849832	1784648	4	6	6	4	7	syntactic
