	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	inanim-inanim	bus	beside	truck	honks	noisily	GSLS_sing_semantic	The bus beside the truck honks noisily.	0	29718597	19370874	14274010	0	807804	6	3	5	5	7	semantic
1	anim-anim	plumber	beside	author	prefers	driving	GSLS_C_sing_syntactic	The plumber that the author prefers dies.	0	29718597	734834	99092074	4149558	25592961	6	7	6	7	7	syntactic
9	anim-inanim	plumbers	beside	taxis	prefer	camping	GSLD_plur_semantic	The plumbers beside the taxis prefer camping.	0	29718597	543869	1073931	20278168	3430548	6	8	5	6	7	semantic
8	anim-anim	chef	near	judge	loves	farming	GSLS_C_sing_syntactic	The chef that the judge loves prays.	0	154954539	2470923	63704000	12028067	15602571	4	4	5	5	7	syntactic
3	anim-anim	judges	near	dentist	detests	climbing	GDLS_C_plur_syntactic	The judges that the dentist detests die.	0	154954539	24677643	3198534	181255	7755370	4	6	7	7	8	syntactic
0	anim-anim	bakers	beside	athletes	avoids	sailing	GDLD_C_plur_syntactic	The bakers that the athletes avoids pray.	1	29718597	997597	4726603	3608938	8731451	6	6	8	6	7	syntactic
7	anim-anim	builders	by	lawyer	detests	acting	GDLS_plur_syntactic	The builders by the lawyer detests acting.	1	4703106084	5454568	21493788	181255	38536231	2	8	6	7	6	syntactic
6	anim-anim	vet	near	athlete	detest	yachting	GDLD_sing_syntactic	The vet near the athlete detest yachting.	1	154954539	2597895	3419291	740903	382785	4	3	7	6	8	syntactic
6	anim-anim	plumbers	by	dentists	like	studying	GSLS_plur_semantic	The plumbers by the dentists like studying.	0	4703106084	543869	1487700	709849832	19754110	2	8	8	4	8	semantic
7	anim-anim	banker	beside	lawyers	fears	acting	GSLD_C_sing_syntactic	The banker that the lawyers fears arrives.	1	29718597	5135467	15702570	17721106	38536231	6	6	7	5	6	syntactic
4	anim-anim	teachers	beside	waiter	fears	boxing	GDLS_plur_syntactic	The teachers beside the waiter fears boxing.	1	29718597	73279702	3340926	17721106	2262574	6	8	6	5	6	syntactic
6	anim-anim	lawyer	by	dentist	skids	abruptly	GDLD_sing_semantic	The lawyer by the dentist skids abruptly.	1	4703106084	21493788	3198534	250523	7262021	2	6	7	5	8	semantic
2	anim-anim	bakers	beside	waiters	likes	walking	GDLD_plur_syntactic	The bakers beside the waiters likes walking.	1	29718597	997597	1363954	9285296	30746983	6	6	7	5	7	syntactic
8	anim-anim	tailor	by	builders	detests	spinning	GSLD_C_sing_syntactic	The tailor that the builders detests dies.	1	4703106084	3371396	5454568	181255	6978676	2	6	8	7	8	syntactic
8	anim-anim	farmers	by	actors	fears	studying	GDLD_C_plur_syntactic	The farmers that the actors fears arrive.	1	4703106084	33753767	18120032	17721106	19754110	2	7	6	5	8	syntactic
0	anim-anim	teachers	beside	farmer	detest	bowling	GSLD_C_plur_syntactic	The teachers that the farmer detest sit.	1	29718597	73279702	20568429	740903	2476732	6	8	6	6	7	syntactic
6	anim-anim	bakers	beside	athlete	hate	skating	GSLD_plur_syntactic	The bakers beside the athlete hate skating.	0	29718597	997597	3419291	16538862	1784648	6	6	7	4	7	syntactic
7	anim-anim	actor	beside	doctor	fears	spinning	GSLS_sing_syntactic	The actor beside the doctor fears spinning.	0	29718597	14665285	52110730	17721106	6978676	6	5	6	5	8	syntactic
0	anim-anim	author	by	waiters	hate	climbing	GDLS_C_sing_syntactic	The author that the waiters hate dies.	0	4703106084	99092074	1363954	16538862	7755370	2	6	7	4	8	syntactic
5	anim-anim	athlete	beside	plumber	detests	painting	GSLS_sing_semantic	The athlete beside the plumber detests painting.	0	29718597	3419291	734834	181255	32738623	6	7	7	7	8	semantic
8	anim-anim	athlete	beside	builders	dislike	skating	GDLS_sing_syntactic	The athlete beside the builders dislike skating.	1	29718597	3419291	5454568	6703610	1784648	6	7	8	7	7	syntactic
5	inanim-inanim	vans	by	taxis	avoid	spinning	GDLD_plur_semantic	The vans by the taxis avoid spinning.	1	4703106084	963840	1073931	60713817	6978676	2	4	5	5	8	semantic
7	anim-anim	barbers	beside	painters	prefer	driving	GSLS_C_plur_syntactic	The barbers that the painters prefer die.	0	29718597	607437	7084827	20278168	25592961	6	7	8	6	7	syntactic
7	anim-anim	author	by	bankers	fear	skating	GDLS_sing_syntactic	The author by the bankers fear skating.	1	4703106084	99092074	6179440	83025936	1784648	2	6	7	4	7	syntactic
3	inanim-inanim	tractors	by	taxis	honk	twice	GSLS_plur_semantic	The tractors by the taxis honk twice.	0	4703106084	1908544	1073931	186601	36389658	2	8	5	4	5	semantic
