	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	builders	beside	vets	avoid	walking	GSLS_plur_syntactic	The builders beside the vets avoid walking.	0	29718597	5454568	262330	60713817	30746983	6	8	4	5	7	syntactic
9	anim-inanim	painter	beside	truck	brakes	noisily	GDLS_sing_semantic	The painter beside the truck brakes noisily.	1	29718597	13065194	14274010	2506876	807804	6	7	5	6	7	semantic
4	anim-anim	vets	near	athlete	love	studying	GSLD_C_plur_syntactic	The vets that the athlete love arrive.	1	154954539	262330	3419291	210137973	19754110	4	4	7	4	8	syntactic
9	anim-anim	authors	near	builders	detests	hunting	GDLD_C_plur_syntactic	The authors that the builders detests pray.	1	154954539	42845288	5454568	181255	19801295	4	7	8	7	7	syntactic
9	anim-anim	athletes	near	barbers	love	acting	GSLS_plur_syntactic	The athletes near the barbers love acting.	0	154954539	4726603	607437	210137973	38536231	4	8	7	4	6	syntactic
0	anim-anim	banker	near	teachers	hates	studying	GSLD_C_sing_syntactic	The banker that the teachers hates arrives.	1	154954539	5135467	73279702	2416713	19754110	4	6	8	5	8	syntactic
4	anim-anim	plumber	beside	authors	love	dancing	GDLS_sing_syntactic	The plumber beside the authors love dancing.	1	29718597	734834	42845288	210137973	15565681	6	7	7	4	7	syntactic
3	anim-inanim	athletes	near	trucks	detest	driving	GSLD_plur_semantic	The athletes near the trucks detest driving.	0	154954539	4726603	6808013	740903	25592961	4	8	6	6	7	semantic
2	anim-anim	lawyer	by	builder	loves	studying	GSLS_sing_syntactic	The lawyer by the builder loves studying.	0	4703106084	21493788	4915470	12028067	19754110	2	6	7	5	8	syntactic
5	inanim-anim	bus	near	lawyer	crashes	loudly	GSLD_sing_semantic	The bus near the lawyer crashes loudly.	0	154954539	19370874	21493788	1060077	5998778	4	3	6	7	6	semantic
7	inanim-anim	car	beside	doctor	prefers	walking	GDLS_sing_semantic	The car beside the doctor prefers walking.	1	29718597	71566944	52110730	4149558	30746983	6	3	6	7	7	semantic
3	anim-anim	waiter	near	author	loves	camping	GSLS_C_sing_syntactic	The waiter that the author loves arrives.	0	154954539	3340926	99092074	12028067	3430548	4	6	6	5	7	syntactic
8	inanim-inanim	tractor	near	taxi	fears	spinning	GDLD_sing_semantic	The tractor near the taxi fears spinning.	1	154954539	3282135	4478068	17721106	6978676	4	7	4	5	8	semantic
3	anim-anim	painters	near	barber	hates	cycling	GDLS_C_plur_syntactic	The painters that the barber hates arrive.	0	154954539	7084827	4668021	2416713	2334761	4	8	6	5	7	syntactic
4	inanim-inanim	truck	beside	scooter	leaks	suddenly	GSLS_sing_semantic	The truck beside the scooter leaks suddenly.	0	29718597	14274010	405037	1935324	58025537	6	5	7	5	8	semantic
0	anim-anim	judge	by	lawyer	detests	hunting	GSLS_sing_syntactic	The judge by the lawyer detests hunting.	0	4703106084	63704000	21493788	181255	19801295	2	5	6	7	7	syntactic
8	inanim-anim	tractors	near	painters	dislike	studying	GDLS_plur_semantic	The tractors near the painters dislike studying.	1	154954539	1908544	7084827	6703610	19754110	4	8	8	7	8	semantic
8	anim-anim	waiter	beside	author	avoids	dancing	GSLS_sing_semantic	The waiter beside the author avoids dancing.	0	29718597	3340926	99092074	3608938	15565681	6	6	6	6	7	semantic
1	anim-anim	actors	beside	pilot	loves	spinning	GDLS_plur_syntactic	The actors beside the pilot loves spinning.	1	29718597	18120032	16262831	12028067	6978676	6	6	5	5	8	syntactic
6	anim-anim	plumbers	by	bakers	fears	farming	GDLD_plur_syntactic	The plumbers by the bakers fears farming.	1	4703106084	543869	997597	17721106	15602571	2	8	6	5	7	syntactic
3	anim-anim	judges	by	nurses	hates	walking	GDLD_plur_syntactic	The judges by the nurses hates walking.	1	4703106084	24677643	14176931	2416713	30746983	2	6	6	5	7	syntactic
3	anim-anim	author	by	farmers	dislike	sailing	GDLS_C_sing_syntactic	The author that the farmers dislike arrives.	0	4703106084	99092074	33753767	6703610	8731451	2	6	7	7	7	syntactic
6	anim-anim	chefs	beside	dentists	fear	fencing	GSLS_C_plur_syntactic	The chefs that the dentists fear arrive.	0	29718597	752773	1487700	83025936	1887055	6	5	8	4	7	syntactic
6	anim-anim	tailors	beside	builder	dislikes	yachting	GDLS_C_plur_syntactic	The tailors that the builder dislikes sit.	0	29718597	1121681	4915470	1451937	382785	6	7	7	8	8	syntactic
1	anim-anim	nurse	by	farmer	dislikes	farming	GSLS_C_sing_syntactic	The nurse that the farmer dislikes arrives.	0	4703106084	23875250	20568429	1451937	15602571	2	5	6	8	7	syntactic
9	anim-inanim	pilot	by	bus	hates	cycling	GSLD_sing_semantic	The pilot by the bus hates cycling.	0	4703106084	16262831	19370874	2416713	2334761	2	5	3	5	7	semantic
0	anim-anim	builder	near	tailors	hate	painting	GDLS_sing_syntactic	The builder near the tailors hate painting.	1	154954539	4915470	1121681	16538862	32738623	4	7	7	4	8	syntactic
6	inanim-anim	trucks	near	bankers	honk	noisily	GSLD_plur_semantic	The trucks near the bankers honk noisily.	0	154954539	6808013	6179440	186601	807804	4	6	7	4	7	semantic
1	anim-anim	builder	by	nurse	avoid	studying	GDLD_C_sing_syntactic	The builder that the nurse avoid dies.	1	4703106084	4915470	23875250	60713817	19754110	2	7	5	5	8	syntactic
1	anim-anim	pilots	beside	dentist	detest	bowling	GSLD_plur_syntactic	The pilots beside the dentist detest bowling.	0	29718597	5455700	3198534	740903	2476732	6	6	7	6	7	syntactic
8	anim-anim	actors	by	waiters	like	dancing	GSLS_plur_semantic	The actors by the waiters like dancing.	0	4703106084	18120032	1363954	709849832	15565681	2	6	7	4	7	semantic
4	anim-anim	judges	near	pilots	dislike	gambling	GSLS_C_plur_syntactic	The judges that the pilots dislike pray.	0	154954539	24677643	5455700	6703610	6130169	4	6	6	7	8	syntactic
0	anim-anim	pilot	near	author	like	climbing	GDLD_sing_syntactic	The pilot near the author like climbing.	1	154954539	16262831	99092074	709849832	7755370	4	5	6	4	8	syntactic
0	anim-anim	painter	near	athlete	leaks	abruptly	GDLD_sing_semantic	The painter near the athlete leaks abruptly.	1	154954539	13065194	3419291	1935324	7262021	4	7	7	5	8	semantic
4	anim-anim	vets	by	judges	skid	suddenly	GDLD_plur_semantic	The vets by the judges skid suddenly.	1	4703106084	262330	24677643	816187	58025537	2	4	6	4	8	semantic
0	anim-anim	plumber	near	dentists	dislikes	climbing	GSLD_sing_syntactic	The plumber near the dentists dislikes climbing.	0	154954539	734834	1487700	1451937	7755370	4	7	8	8	8	syntactic
6	anim-anim	teacher	by	barbers	detests	boxing	GSLD_C_sing_syntactic	The teacher that the barbers detests sits.	1	4703106084	74147301	607437	181255	2262574	2	7	7	7	6	syntactic
3	anim-inanim	authors	near	cars	skid	abruptly	GDLS_plur_semantic	The authors near the cars skid abruptly.	1	154954539	42845288	24371897	816187	7262021	4	7	4	4	8	semantic
4	anim-anim	tailor	beside	banker	dislike	cooking	GDLD_C_sing_syntactic	The tailor that the banker dislike prays.	1	29718597	3371396	5135467	6703610	13672366	6	6	6	7	7	syntactic
3	inanim-inanim	trucks	by	tractors	prefer	dancing	GDLD_plur_semantic	The trucks by the tractors prefer dancing.	1	4703106084	6808013	1908544	20278168	15565681	2	6	8	6	7	semantic
0	anim-anim	farmers	by	plumber	fear	skating	GSLD_C_plur_syntactic	The farmers that the plumber fear arrive.	1	4703106084	33753767	734834	83025936	1784648	2	7	7	4	7	syntactic
5	anim-anim	chefs	by	barber	avoids	hunting	GDLS_plur_syntactic	The chefs by the barber avoids hunting.	1	4703106084	752773	4668021	3608938	19801295	2	5	6	6	7	syntactic
0	anim-anim	barber	by	builders	avoid	walking	GDLS_C_sing_syntactic	The barber that the builders avoid sits.	0	4703106084	4668021	5454568	60713817	30746983	2	6	8	5	7	syntactic
9	anim-anim	chef	beside	teacher	hate	sailing	GDLD_sing_syntactic	The chef beside the teacher hate sailing.	1	29718597	2470923	74147301	16538862	8731451	6	4	7	4	7	syntactic
7	anim-anim	nurses	beside	doctors	avoids	skating	GDLD_C_plur_syntactic	The nurses that the doctors avoids die.	1	29718597	14176931	19521968	3608938	1784648	6	6	7	6	7	syntactic
0	inanim-inanim	scooters	near	buses	leak	abruptly	GSLS_plur_semantic	The scooters near the buses leak abruptly.	0	154954539	182717	4213326	3272091	7262021	4	8	5	4	8	semantic
3	anim-anim	chef	near	bankers	likes	gambling	GSLD_sing_syntactic	The chef near the bankers likes gambling.	0	154954539	2470923	6179440	9285296	6130169	4	4	7	5	8	syntactic
2	anim-anim	judges	beside	doctor	fear	driving	GSLD_plur_syntactic	The judges beside the doctor fear driving.	0	29718597	24677643	52110730	83025936	25592961	6	6	6	4	7	syntactic
