	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	bakers	by	painter	fear	gambling	GSLD_plur_syntactic	The bakers by the painter fear gambling.	0	4703106084	997597	13065194	83025936	6130169	2	6	7	4	8	syntactic
8	anim-inanim	actor	near	scooter	detests	skiing	GSLD_sing_semantic	The actor near the scooter detests skiing.	0	154954539	14665285	405037	181255	1934331	4	5	7	7	6	semantic
2	anim-inanim	chef	by	car	honks	noisily	GDLS_sing_semantic	The chef by the car honks noisily.	1	4703106084	2470923	71566944	0	807804	2	4	3	5	7	semantic
5	anim-anim	lawyers	by	builders	detest	climbing	GSLS_C_plur_syntactic	The lawyers that the builders detest pray.	0	4703106084	15702570	5454568	740903	7755370	2	7	8	6	8	syntactic
5	anim-anim	bakers	by	banker	fears	gambling	GDLS_C_plur_syntactic	The bakers that the banker fears pray.	0	4703106084	997597	5135467	17721106	6130169	2	6	6	5	8	syntactic
4	anim-anim	waiter	beside	tailor	dislike	skating	GDLD_C_sing_syntactic	The waiter that the tailor dislike dies.	1	29718597	3340926	3371396	6703610	1784648	6	6	6	7	7	syntactic
4	anim-anim	vets	near	actors	loves	shopping	GDLD_plur_syntactic	The vets near the actors loves shopping.	1	154954539	262330	18120032	12028067	11206466	4	4	6	5	8	syntactic
7	anim-anim	actors	by	barbers	hates	acting	GDLD_C_plur_syntactic	The actors that the barbers hates arrive.	1	4703106084	18120032	607437	2416713	38536231	2	6	7	5	6	syntactic
4	anim-anim	builder	by	tailors	dislikes	gambling	GSLD_sing_syntactic	The builder by the tailors dislikes gambling.	0	4703106084	4915470	1121681	1451937	6130169	2	7	7	8	8	syntactic
4	anim-anim	waiter	by	actor	hates	bowling	GSLS_C_sing_syntactic	The waiter that the actor hates prays.	0	4703106084	3340926	14665285	2416713	2476732	2	6	5	5	7	syntactic
2	anim-anim	builder	near	tailor	skids	loudly	GDLD_sing_semantic	The builder near the tailor skids loudly.	1	154954539	4915470	3371396	250523	5998778	4	7	6	5	6	semantic
6	anim-anim	pilot	beside	painters	avoid	fencing	GDLS_C_sing_syntactic	The pilot that the painters avoid dies.	0	29718597	16262831	7084827	60713817	1887055	6	5	8	5	7	syntactic
2	inanim-inanim	car	by	tractor	leaks	abruptly	GSLS_sing_semantic	The car by the tractor leaks abruptly.	0	4703106084	71566944	3282135	1935324	7262021	2	3	7	5	8	semantic
7	anim-anim	vets	beside	lawyers	dislike	spinning	GSLS_plur_syntactic	The vets beside the lawyers dislike spinning.	0	29718597	262330	15702570	6703610	6978676	6	4	7	7	8	syntactic
0	anim-anim	vets	near	barber	fear	camping	GSLD_C_plur_syntactic	The vets that the barber fear die.	1	154954539	262330	4668021	83025936	3430548	4	4	6	4	7	syntactic
5	anim-inanim	teachers	by	scooters	avoid	boxing	GSLD_plur_semantic	The teachers by the scooters avoid boxing.	0	4703106084	73279702	182717	60713817	2262574	2	8	8	5	6	semantic
7	anim-anim	farmers	near	barbers	likes	fencing	GDLD_plur_syntactic	The farmers near the barbers likes fencing.	1	154954539	33753767	607437	9285296	1887055	4	7	7	5	7	syntactic
1	anim-inanim	painters	near	vans	leak	suddenly	GDLS_plur_semantic	The painters near the vans leak suddenly.	1	154954539	7084827	963840	3272091	58025537	4	8	4	4	8	semantic
3	anim-anim	farmers	by	chef	prefer	skiing	GSLD_C_plur_syntactic	The farmers that the chef prefer sit.	1	4703106084	33753767	2470923	20278168	1934331	2	7	4	6	6	syntactic
6	anim-anim	farmers	beside	painter	avoids	skating	GDLS_plur_syntactic	The farmers beside the painter avoids skating.	1	29718597	33753767	13065194	3608938	1784648	6	7	7	6	7	syntactic
6	inanim-inanim	cars	near	scooters	prefer	shopping	GDLD_plur_semantic	The cars near the scooters prefer shopping.	1	154954539	24371897	182717	20278168	11206466	4	4	8	6	8	semantic
8	inanim-anim	taxis	by	bankers	love	climbing	GDLS_plur_semantic	The taxis by the bankers love climbing.	1	4703106084	1073931	6179440	210137973	7755370	2	5	7	4	8	semantic
6	anim-anim	vet	near	builder	detests	camping	GSLS_sing_syntactic	The vet near the builder detests camping.	0	154954539	2597895	4915470	181255	3430548	4	3	7	7	7	syntactic
9	anim-anim	banker	by	lawyer	like	studying	GDLD_sing_syntactic	The banker by the lawyer like studying.	1	4703106084	5135467	21493788	709849832	19754110	2	6	6	4	8	syntactic
7	anim-anim	pilot	near	painters	loves	skating	GSLD_C_sing_syntactic	The pilot that the painters loves prays.	1	154954539	16262831	7084827	12028067	1784648	4	5	8	5	7	syntactic
9	anim-anim	plumber	near	doctor	avoids	fishing	GSLS_sing_syntactic	The plumber near the doctor avoids fishing.	0	154954539	734834	52110730	3608938	21745307	4	7	6	6	7	syntactic
7	inanim-inanim	taxi	near	car	fears	boxing	GDLD_sing_semantic	The taxi near the car fears boxing.	1	154954539	4478068	71566944	17721106	2262574	4	4	3	5	6	semantic
0	anim-anim	vets	near	bakers	honk	once	GDLD_plur_semantic	The vets near the bakers honk once.	1	154954539	262330	997597	186601	267334111	4	4	6	4	4	semantic
3	anim-anim	tailor	by	painters	fear	spinning	GDLS_sing_syntactic	The tailor by the painters fear spinning.	1	4703106084	3371396	7084827	83025936	6978676	2	6	8	4	8	syntactic
3	anim-anim	painter	by	builder	hate	studying	GDLD_C_sing_syntactic	The painter that the builder hate sits.	1	4703106084	13065194	4915470	16538862	19754110	2	7	7	4	8	syntactic
8	anim-anim	barbers	beside	doctors	loves	cooking	GDLD_C_plur_syntactic	The barbers that the doctors loves sit.	1	29718597	607437	19521968	12028067	13672366	6	7	7	5	7	syntactic
