	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	teachers	near	painter	love	skiing	GSLD_C_plur_syntactic	The teachers that the painter love die.	1	154954539	73279702	13065194	210137973	1934331	4	8	7	4	6	syntactic
8	inanim-anim	trucks	beside	authors	avoid	skiing	GDLS_plur_semantic	The trucks beside the authors avoid skiing.	1	29718597	6808013	42845288	60713817	1934331	6	6	7	5	6	semantic
2	anim-anim	chef	near	actors	likes	driving	GSLD_sing_syntactic	The chef near the actors likes driving.	0	154954539	2470923	18120032	9285296	25592961	4	4	6	5	7	syntactic
3	anim-anim	painters	near	author	dislikes	skiing	GDLS_C_plur_syntactic	The painters that the author dislikes arrive.	0	154954539	7084827	99092074	1451937	1934331	4	8	6	8	6	syntactic
7	anim-anim	barbers	near	dentist	loves	acting	GDLS_plur_syntactic	The barbers near the dentist loves acting.	1	154954539	607437	3198534	12028067	38536231	4	7	7	5	6	syntactic
5	anim-anim	author	by	dentist	prefers	yachting	GSLS_C_sing_syntactic	The author that the dentist prefers arrives.	0	4703106084	99092074	3198534	4149558	382785	2	6	7	7	8	syntactic
5	anim-anim	doctors	by	actors	prefer	dancing	GSLS_C_plur_syntactic	The doctors that the actors prefer pray.	0	4703106084	19521968	18120032	20278168	15565681	2	7	6	6	7	syntactic
9	anim-anim	banker	near	nurses	prefer	hunting	GDLS_sing_syntactic	The banker near the nurses prefer hunting.	1	154954539	5135467	14176931	20278168	19801295	4	6	6	6	7	syntactic
7	anim-anim	barbers	near	athletes	detest	gambling	GSLS_plur_syntactic	The barbers near the athletes detest gambling.	0	154954539	607437	4726603	740903	6130169	4	7	8	6	8	syntactic
8	anim-anim	lawyer	near	nurse	detests	camping	GSLS_sing_syntactic	The lawyer near the nurse detests camping.	0	154954539	21493788	23875250	181255	3430548	4	6	5	7	7	syntactic
