	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	inanim-inanim	cars	by	taxis	crash	noisily	GSLS_plur_semantic	The cars by the taxis crash noisily.	0	4703106084	24371897	1073931	6995312	807804	2	4	5	5	7	semantic
2	anim-anim	actor	beside	builder	fear	spinning	GDLD_sing_syntactic	The actor beside the builder fear spinning.	1	29718597	14665285	4915470	83025936	6978676	6	5	7	4	8	syntactic
3	anim-anim	dentists	by	judges	loves	shopping	GDLD_plur_syntactic	The dentists by the judges loves shopping.	1	4703106084	1487700	24677643	12028067	11206466	2	8	6	5	8	syntactic
8	anim-anim	author	beside	builders	likes	skating	GSLD_sing_syntactic	The author beside the builders likes skating.	0	29718597	99092074	5454568	9285296	1784648	6	6	8	5	7	syntactic
7	anim-anim	bakers	by	judges	likes	farming	GDLD_C_plur_syntactic	The bakers that the judges likes arrive.	1	4703106084	997597	24677643	9285296	15602571	2	6	6	5	7	syntactic
6	anim-anim	judge	by	bakers	likes	boxing	GSLD_C_sing_syntactic	The judge that the bakers likes prays.	1	4703106084	63704000	997597	9285296	2262574	2	5	6	5	6	syntactic
5	anim-anim	baker	by	painter	detest	fishing	GDLD_sing_syntactic	The baker by the painter detest fishing.	1	4703106084	13610150	13065194	740903	21745307	2	5	7	6	7	syntactic
6	anim-anim	lawyers	by	judge	hates	sailing	GDLS_C_plur_syntactic	The lawyers that the judge hates sit.	0	4703106084	15702570	63704000	2416713	8731451	2	7	5	5	7	syntactic
6	anim-anim	tailor	by	builder	dislikes	skating	GSLS_sing_semantic	The tailor by the builder dislikes skating.	0	4703106084	3371396	4915470	1451937	1784648	2	6	7	8	7	semantic
4	anim-anim	dentist	by	baker	love	boxing	GDLD_C_sing_syntactic	The dentist that the baker love prays.	1	4703106084	3198534	13610150	210137973	2262574	2	7	5	4	6	syntactic
