	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-anim	plumbers	beside	farmer	hates	acting	GDLS_plur_syntactic	The plumbers beside the farmer hates acting.	1	29718597	543869	20568429	2416713	38536231	6	8	6	5	6	syntactic
2	anim-anim	bakers	beside	builders	hates	cooking	GDLD_C_plur_syntactic	The bakers that the builders hates sit.	1	29718597	997597	5454568	2416713	13672366	6	6	8	5	7	syntactic
0	anim-anim	dentists	near	pilots	hate	climbing	GSLS_plur_semantic	The dentists near the pilots hate climbing.	0	154954539	1487700	5455700	16538862	7755370	4	8	6	4	8	semantic
4	anim-anim	farmer	beside	chef	prefers	fishing	GSLS_C_sing_syntactic	The farmer that the chef prefers dies.	0	29718597	20568429	2470923	4149558	21745307	6	6	4	7	7	syntactic
2	inanim-anim	vans	beside	athletes	honk	noisily	GSLD_plur_semantic	The vans beside the athletes honk noisily.	0	29718597	963840	4726603	186601	807804	6	4	8	4	7	semantic
8	anim-anim	waiters	beside	bankers	prefer	fencing	GSLS_plur_syntactic	The waiters beside the bankers prefer fencing.	0	29718597	1363954	6179440	20278168	1887055	6	7	7	6	7	syntactic
7	anim-anim	vet	by	dentists	love	bowling	GDLS_C_sing_syntactic	The vet that the dentists love sits.	0	4703106084	2597895	1487700	210137973	2476732	2	3	8	4	7	syntactic
5	anim-anim	plumbers	beside	vet	avoid	knitting	GSLD_C_plur_syntactic	The plumbers that the vet avoid arrive.	1	29718597	543869	2597895	60713817	2033048	6	8	3	5	8	syntactic
8	anim-anim	farmer	by	lawyer	crashes	loudly	GDLD_sing_semantic	The farmer by the lawyer crashes loudly.	1	4703106084	20568429	21493788	1060077	5998778	2	6	6	7	6	semantic
6	anim-inanim	nurses	near	tractors	leak	suddenly	GDLS_plur_semantic	The nurses near the tractors leak suddenly.	1	154954539	14176931	1908544	3272091	58025537	4	6	8	4	8	semantic
2	anim-anim	nurse	by	pilots	avoid	knitting	GDLS_sing_syntactic	The nurse by the pilots avoid knitting.	1	4703106084	23875250	5455700	60713817	2033048	2	5	6	5	8	syntactic
5	anim-anim	athletes	beside	painters	dislikes	spinning	GDLD_C_plur_syntactic	The athletes that the painters dislikes arrive.	1	29718597	4726603	7084827	1451937	6978676	6	8	8	8	8	syntactic
1	anim-anim	plumbers	near	painter	avoids	gambling	GDLS_C_plur_syntactic	The plumbers that the painter avoids die.	0	154954539	543869	13065194	3608938	6130169	4	8	7	6	8	syntactic
2	inanim-anim	tractor	near	author	honks	twice	GSLD_sing_semantic	The tractor near the author honks twice.	0	154954539	3282135	99092074	0	36389658	4	7	6	5	5	semantic
7	anim-anim	chef	by	athlete	loves	camping	GSLS_sing_syntactic	The chef by the athlete loves camping.	0	4703106084	2470923	3419291	12028067	3430548	2	4	7	5	7	syntactic
0	anim-anim	banker	near	chef	loves	driving	GSLS_sing_semantic	The banker near the chef loves driving.	0	154954539	5135467	2470923	12028067	25592961	4	6	4	5	7	semantic
4	anim-anim	barbers	near	bankers	avoids	fishing	GDLD_plur_syntactic	The barbers near the bankers avoids fishing.	1	154954539	607437	6179440	3608938	21745307	4	7	7	6	7	syntactic
3	anim-inanim	lawyer	near	bus	leaks	suddenly	GDLS_sing_semantic	The lawyer near the bus leaks suddenly.	1	154954539	21493788	19370874	1935324	58025537	4	6	3	5	8	semantic
0	anim-anim	dentists	by	tailor	hate	sailing	GSLD_C_plur_syntactic	The dentists that the tailor hate pray.	1	4703106084	1487700	3371396	16538862	8731451	2	8	6	4	7	syntactic
0	anim-anim	waiter	by	doctors	dislikes	sailing	GSLD_sing_syntactic	The waiter by the doctors dislikes sailing.	0	4703106084	3340926	19521968	1451937	8731451	2	6	7	8	7	syntactic
8	inanim-inanim	scooter	near	van	leaks	abruptly	GSLS_sing_semantic	The scooter near the van leaks abruptly.	0	154954539	405037	54213864	1935324	7262021	4	7	3	5	8	semantic
3	anim-anim	author	near	bakers	likes	painting	GSLD_sing_syntactic	The author near the bakers likes painting.	0	154954539	99092074	997597	9285296	32738623	4	6	6	5	8	syntactic
0	anim-anim	athlete	by	barber	detest	studying	GDLD_C_sing_syntactic	The athlete that the barber detest prays.	1	4703106084	3419291	4668021	740903	19754110	2	7	6	6	8	syntactic
9	anim-anim	bakers	beside	tailors	hate	skiing	GSLS_plur_syntactic	The bakers beside the tailors hate skiing.	0	29718597	997597	1121681	16538862	1934331	6	6	7	4	6	syntactic
5	anim-anim	pilots	by	vets	honk	noisily	GDLD_plur_semantic	The pilots by the vets honk noisily.	1	4703106084	5455700	262330	186601	807804	2	6	4	4	7	semantic
4	anim-anim	builders	near	athletes	fear	skating	GSLS_C_plur_syntactic	The builders that the athletes fear arrive.	0	154954539	5454568	4726603	83025936	1784648	4	8	8	4	7	syntactic
0	inanim-inanim	car	beside	taxi	dislikes	hunting	GDLD_sing_semantic	The car beside the taxi dislikes hunting.	1	29718597	71566944	4478068	1451937	19801295	6	3	4	8	7	semantic
6	anim-anim	builder	near	chef	dislikes	bowling	GSLS_sing_syntactic	The builder near the chef dislikes bowling.	0	154954539	4915470	2470923	1451937	2476732	4	7	4	8	7	syntactic
6	anim-inanim	painter	beside	car	detests	shopping	GSLD_sing_semantic	The painter beside the car detests shopping.	0	29718597	13065194	71566944	181255	11206466	6	7	3	7	8	semantic
3	anim-anim	painter	by	pilots	loves	acting	GSLD_C_sing_syntactic	The painter that the pilots loves prays.	1	4703106084	13065194	5455700	12028067	38536231	2	7	6	5	6	syntactic
0	anim-anim	athlete	near	judge	detest	hunting	GDLD_sing_syntactic	The athlete near the judge detest hunting.	1	154954539	3419291	63704000	740903	19801295	4	7	5	6	7	syntactic
9	anim-inanim	teachers	beside	cars	fear	sailing	GSLD_plur_semantic	The teachers beside the cars fear sailing.	0	29718597	73279702	24371897	83025936	8731451	6	8	4	4	7	semantic
2	anim-anim	nurse	by	doctor	hate	gambling	GDLD_sing_syntactic	The nurse by the doctor hate gambling.	1	4703106084	23875250	52110730	16538862	6130169	2	5	6	4	8	syntactic
6	inanim-inanim	cars	near	vans	leak	suddenly	GSLS_plur_semantic	The cars near the vans leak suddenly.	0	154954539	24371897	963840	3272091	58025537	4	4	4	4	8	semantic
1	anim-anim	barbers	beside	banker	love	hunting	GSLD_plur_syntactic	The barbers beside the banker love hunting.	0	29718597	607437	5135467	210137973	19801295	6	7	6	4	7	syntactic
9	inanim-anim	taxis	beside	athletes	like	knitting	GDLS_plur_semantic	The taxis beside the athletes like knitting.	1	29718597	1073931	4726603	709849832	2033048	6	5	8	4	8	semantic
7	anim-anim	tailors	near	dentist	dislikes	spinning	GDLS_C_plur_syntactic	The tailors that the dentist dislikes arrive.	0	154954539	1121681	3198534	1451937	6978676	4	7	7	8	8	syntactic
2	anim-anim	doctor	beside	tailors	dislikes	hunting	GSLD_C_sing_syntactic	The doctor that the tailors dislikes sits.	1	29718597	52110730	1121681	1451937	19801295	6	6	7	8	7	syntactic
1	anim-anim	dentists	by	actor	fears	shopping	GDLS_plur_syntactic	The dentists by the actor fears shopping.	1	4703106084	1487700	14665285	17721106	11206466	2	8	5	5	8	syntactic
5	anim-anim	bankers	beside	actors	dislike	skating	GSLS_C_plur_syntactic	The bankers that the actors dislike pray.	0	29718597	6179440	18120032	6703610	1784648	6	7	6	7	7	syntactic
7	anim-anim	chefs	beside	farmers	prefers	camping	GDLD_plur_syntactic	The chefs beside the farmers prefers camping.	1	29718597	752773	33753767	4149558	3430548	6	5	7	7	7	syntactic
5	anim-anim	farmer	beside	teachers	like	skiing	GDLS_C_sing_syntactic	The farmer that the teachers like arrives.	0	29718597	20568429	73279702	709849832	1934331	6	6	8	4	6	syntactic
8	anim-anim	athlete	near	tailor	detests	gambling	GSLS_C_sing_syntactic	The athlete that the tailor detests prays.	0	154954539	3419291	3371396	181255	6130169	4	7	6	7	8	syntactic
0	anim-anim	barber	by	chefs	like	cycling	GDLS_sing_syntactic	The barber by the chefs like cycling.	1	4703106084	4668021	752773	709849832	2334761	2	6	5	4	7	syntactic
9	anim-anim	tailor	by	waiter	fear	camping	GDLD_C_sing_syntactic	The tailor that the waiter fear dies.	1	4703106084	3371396	3340926	83025936	3430548	2	6	6	4	7	syntactic
6	inanim-inanim	cars	near	tractors	fear	gambling	GDLD_plur_semantic	The cars near the tractors fear gambling.	1	154954539	24371897	1908544	83025936	6130169	4	4	8	4	8	semantic
3	anim-anim	doctors	near	athlete	fear	painting	GSLD_plur_syntactic	The doctors near the athlete fear painting.	0	154954539	19521968	3419291	83025936	32738623	4	7	7	4	8	syntactic
4	inanim-anim	taxi	by	tailor	avoids	sailing	GDLS_sing_semantic	The taxi by the tailor avoids sailing.	1	4703106084	4478068	3371396	3608938	8731451	2	4	6	6	7	semantic
