	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-anim	baker	beside	waiters	like	skating	GDLS_C_sing_syntactic	The baker that the waiters like sits.	0	29718597	13610150	1363954	709849832	1784648	6	5	7	4	7	syntactic
7	inanim-anim	truck	beside	teacher	prefers	spinning	GDLS_sing_semantic	The truck beside the teacher prefers spinning.	1	29718597	14274010	74147301	4149558	6978676	6	5	7	7	8	semantic
4	anim-inanim	tailor	by	taxi	honks	twice	GDLS_sing_semantic	The tailor by the taxi honks twice.	1	4703106084	3371396	4478068	0	36389658	2	6	4	5	5	semantic
0	anim-anim	barbers	near	vets	detest	bowling	GSLS_C_plur_syntactic	The barbers that the vets detest sit.	0	154954539	607437	262330	740903	2476732	4	7	4	6	7	syntactic
5	inanim-anim	buses	by	lawyers	like	fishing	GDLS_plur_semantic	The buses by the lawyers like fishing.	1	4703106084	4213326	15702570	709849832	21745307	2	5	7	4	7	semantic
9	anim-anim	builder	by	dentist	fears	skating	GSLS_sing_syntactic	The builder by the dentist fears skating.	0	4703106084	4915470	3198534	17721106	1784648	2	7	7	5	7	syntactic
2	anim-anim	judge	near	doctor	like	acting	GDLD_C_sing_syntactic	The judge that the doctor like sits.	1	154954539	63704000	52110730	709849832	38536231	4	5	6	4	6	syntactic
7	anim-anim	tailors	beside	barbers	love	fencing	GSLS_plur_syntactic	The tailors beside the barbers love fencing.	0	29718597	1121681	607437	210137973	1887055	6	7	7	4	7	syntactic
3	anim-anim	farmers	by	vets	likes	spinning	GDLD_C_plur_syntactic	The farmers that the vets likes pray.	1	4703106084	33753767	262330	9285296	6978676	2	7	4	5	8	syntactic
8	anim-anim	farmers	by	waiters	dislike	bowling	GSLS_plur_syntactic	The farmers by the waiters dislike bowling.	0	4703106084	33753767	1363954	6703610	2476732	2	7	7	7	7	syntactic
4	anim-inanim	painters	beside	trucks	like	walking	GSLD_plur_semantic	The painters beside the trucks like walking.	0	29718597	7084827	6808013	709849832	30746983	6	8	6	4	7	semantic
7	inanim-inanim	vans	beside	tractors	prefer	cooking	GDLD_plur_semantic	The vans beside the tractors prefer cooking.	1	29718597	963840	1908544	20278168	13672366	6	4	8	6	7	semantic
1	anim-inanim	pilot	near	scooter	hates	spinning	GSLD_sing_semantic	The pilot near the scooter hates spinning.	0	154954539	16262831	405037	2416713	6978676	4	5	7	5	8	semantic
