	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
5	inanim-anim	buses	near	farmers	fear	cooking	GDLS_plur_semantic	The buses near the farmers fear cooking.	1	154954539	4213326	33753767	83025936	13672366	4	5	7	4	7	semantic
3	anim-anim	doctors	beside	actors	love	bowling	GSLS_plur_semantic	The doctors beside the actors love bowling.	0	29718597	19521968	18120032	210137973	2476732	6	7	6	4	7	semantic
8	inanim-anim	taxis	near	farmers	honk	noisily	GSLD_plur_semantic	The taxis near the farmers honk noisily.	0	154954539	1073931	33753767	186601	807804	4	5	7	4	7	semantic
5	anim-anim	teachers	near	baker	prefer	dancing	GSLD_plur_syntactic	The teachers near the baker prefer dancing.	0	154954539	73279702	13610150	20278168	15565681	4	8	5	6	7	syntactic
1	anim-anim	teacher	beside	painter	likes	camping	GSLS_sing_syntactic	The teacher beside the painter likes camping.	0	29718597	74147301	13065194	9285296	3430548	6	7	7	5	7	syntactic
0	anim-anim	athlete	near	plumber	like	climbing	GDLD_sing_syntactic	The athlete near the plumber like climbing.	1	154954539	3419291	734834	709849832	7755370	4	7	7	4	8	syntactic
4	inanim-anim	bus	near	doctor	leaks	abruptly	GSLD_sing_semantic	The bus near the doctor leaks abruptly.	0	154954539	19370874	52110730	1935324	7262021	4	3	6	5	8	semantic
9	anim-anim	athletes	by	lawyer	loves	gambling	GDLS_plur_syntactic	The athletes by the lawyer loves gambling.	1	4703106084	4726603	21493788	12028067	6130169	2	8	6	5	8	syntactic
8	anim-anim	doctor	near	waiter	skids	abruptly	GDLD_sing_semantic	The doctor near the waiter skids abruptly.	1	154954539	52110730	3340926	250523	7262021	4	6	6	5	8	semantic
2	anim-anim	tailors	beside	judge	dislike	climbing	GSLD_plur_syntactic	The tailors beside the judge dislike climbing.	0	29718597	1121681	63704000	6703610	7755370	6	7	5	7	8	syntactic
2	anim-inanim	doctor	by	scooter	leaks	abruptly	GDLS_sing_semantic	The doctor by the scooter leaks abruptly.	1	4703106084	52110730	405037	1935324	7262021	2	6	7	5	8	semantic
8	anim-anim	waiters	beside	painters	likes	studying	GDLD_plur_syntactic	The waiters beside the painters likes studying.	1	29718597	1363954	7084827	9285296	19754110	6	7	8	5	8	syntactic
1	anim-anim	farmer	near	plumbers	loves	cycling	GSLD_C_sing_syntactic	The farmer that the plumbers loves sits.	1	154954539	20568429	543869	12028067	2334761	4	6	8	5	7	syntactic
3	anim-anim	bakers	by	lawyer	fears	hunting	GDLS_C_plur_syntactic	The bakers that the lawyer fears pray.	0	4703106084	997597	21493788	17721106	19801295	2	6	6	5	7	syntactic
6	anim-inanim	bankers	by	scooters	leak	suddenly	GDLS_plur_semantic	The bankers by the scooters leak suddenly.	1	4703106084	6179440	182717	3272091	58025537	2	7	8	4	8	semantic
9	anim-anim	waiter	by	plumber	avoid	spinning	GDLD_C_sing_syntactic	The waiter that the plumber avoid arrives.	1	4703106084	3340926	734834	60713817	6978676	2	6	7	5	8	syntactic
4	anim-anim	builders	by	waiters	hate	studying	GSLS_C_plur_syntactic	The builders that the waiters hate sit.	0	4703106084	5454568	1363954	16538862	19754110	2	8	7	4	8	syntactic
2	inanim-inanim	scooter	near	tractor	brakes	loudly	GSLS_sing_semantic	The scooter near the tractor brakes loudly.	0	154954539	405037	3282135	2506876	5998778	4	7	7	6	6	semantic
4	anim-anim	actor	beside	athletes	fears	bowling	GSLD_sing_syntactic	The actor beside the athletes fears bowling.	0	29718597	14665285	4726603	17721106	2476732	6	5	8	5	7	syntactic
5	inanim-anim	taxi	near	farmer	dislikes	bowling	GDLS_sing_semantic	The taxi near the farmer dislikes bowling.	1	154954539	4478068	20568429	1451937	2476732	4	4	6	8	7	semantic
6	anim-anim	dentist	beside	tailor	fears	camping	GSLS_sing_syntactic	The dentist beside the tailor fears camping.	0	29718597	3198534	3371396	17721106	3430548	6	7	6	5	7	syntactic
1	anim-inanim	vet	by	bus	avoids	knitting	GSLD_sing_semantic	The vet by the bus avoids knitting.	0	4703106084	2597895	19370874	3608938	2033048	2	3	3	6	8	semantic
1	anim-anim	actor	by	builder	likes	shopping	GSLS_C_sing_syntactic	The actor that the builder likes dies.	0	4703106084	14665285	4915470	9285296	11206466	2	5	7	5	8	syntactic
5	anim-anim	judges	by	doctors	prefer	walking	GSLS_plur_syntactic	The judges by the doctors prefer walking.	0	4703106084	24677643	19521968	20278168	30746983	2	6	7	6	7	syntactic
5	anim-anim	chef	by	athlete	fear	gambling	GDLD_sing_syntactic	The chef by the athlete fear gambling.	1	4703106084	2470923	3419291	83025936	6130169	2	4	7	4	8	syntactic
7	anim-anim	athletes	by	tailor	fear	painting	GSLD_C_plur_syntactic	The athletes that the tailor fear sit.	1	4703106084	4726603	3371396	83025936	32738623	2	8	6	4	8	syntactic
1	anim-anim	chefs	near	barber	detests	painting	GDLS_C_plur_syntactic	The chefs that the barber detests arrive.	0	154954539	752773	4668021	181255	32738623	4	5	6	7	8	syntactic
4	anim-anim	barber	near	doctor	fears	acting	GSLS_C_sing_syntactic	The barber that the doctor fears prays.	0	154954539	4668021	52110730	17721106	38536231	4	6	6	5	6	syntactic
5	anim-anim	actors	beside	vets	hates	skating	GDLD_C_plur_syntactic	The actors that the vets hates pray.	1	29718597	18120032	262330	2416713	1784648	6	6	4	5	7	syntactic
6	anim-anim	dentist	beside	judge	hates	driving	GSLS_sing_semantic	The dentist beside the judge hates driving.	0	29718597	3198534	63704000	2416713	25592961	6	7	5	5	7	semantic
2	inanim-inanim	car	by	bus	detests	camping	GDLD_sing_semantic	The car by the bus detests camping.	1	4703106084	71566944	19370874	181255	3430548	2	3	3	7	7	semantic
5	inanim-inanim	trucks	beside	buses	skid	abruptly	GSLS_plur_semantic	The trucks beside the buses skid abruptly.	0	29718597	6808013	4213326	816187	7262021	6	6	5	4	8	semantic
3	anim-anim	athlete	near	builders	prefers	camping	GSLD_C_sing_syntactic	The athlete that the builders prefers sits.	1	154954539	3419291	5454568	4149558	3430548	4	7	8	7	7	syntactic
6	anim-anim	builders	by	bakers	dislikes	dancing	GDLD_C_plur_syntactic	The builders that the bakers dislikes die.	1	4703106084	5454568	997597	1451937	15565681	2	8	6	8	7	syntactic
0	anim-anim	author	near	barbers	prefer	skiing	GDLS_sing_syntactic	The author near the barbers prefer skiing.	1	154954539	99092074	607437	20278168	1934331	4	6	7	6	6	syntactic
0	anim-anim	plumber	near	lawyer	prefer	camping	GDLD_C_sing_syntactic	The plumber that the lawyer prefer sits.	1	154954539	734834	21493788	20278168	3430548	4	7	6	6	7	syntactic
1	anim-anim	chef	beside	teachers	hate	camping	GDLS_sing_syntactic	The chef beside the teachers hate camping.	1	29718597	2470923	73279702	16538862	3430548	6	4	8	4	7	syntactic
8	anim-anim	plumber	near	actors	prefers	cooking	GSLD_sing_syntactic	The plumber near the actors prefers cooking.	0	154954539	734834	18120032	4149558	13672366	4	7	6	7	7	syntactic
7	anim-anim	nurses	near	judges	love	farming	GSLS_plur_syntactic	The nurses near the judges love farming.	0	154954539	14176931	24677643	210137973	15602571	4	6	6	4	7	syntactic
8	inanim-inanim	tractors	beside	cars	prefer	knitting	GDLD_plur_semantic	The tractors beside the cars prefer knitting.	1	29718597	1908544	24371897	20278168	2033048	6	8	4	6	8	semantic
7	anim-anim	painter	beside	chefs	like	driving	GDLS_C_sing_syntactic	The painter that the chefs like dies.	0	29718597	13065194	752773	709849832	25592961	6	7	5	4	7	syntactic
1	anim-anim	pilots	near	waiters	honk	loudly	GDLD_plur_semantic	The pilots near the waiters honk loudly.	1	154954539	5455700	1363954	186601	5998778	4	6	7	4	6	semantic
3	anim-anim	tailors	beside	actor	like	fencing	GSLD_C_plur_syntactic	The tailors that the actor like sit.	1	29718597	1121681	14665285	709849832	1887055	6	7	5	4	7	syntactic
8	anim-anim	tailors	beside	bankers	love	hunting	GSLS_C_plur_syntactic	The tailors that the bankers love sit.	0	29718597	1121681	6179440	210137973	19801295	6	7	7	4	7	syntactic
2	anim-inanim	bankers	by	trucks	love	skiing	GSLD_plur_semantic	The bankers by the trucks love skiing.	0	4703106084	6179440	6808013	210137973	1934331	2	7	6	4	6	semantic
5	anim-anim	dentist	by	lawyers	love	sailing	GDLS_C_sing_syntactic	The dentist that the lawyers love prays.	0	4703106084	3198534	15702570	210137973	8731451	2	7	7	4	7	syntactic
7	anim-anim	lawyers	by	barber	fears	sailing	GDLS_plur_syntactic	The lawyers by the barber fears sailing.	1	4703106084	15702570	4668021	17721106	8731451	2	7	6	5	7	syntactic
5	anim-anim	builders	beside	lawyers	dislikes	climbing	GDLD_plur_syntactic	The builders beside the lawyers dislikes climbing.	1	29718597	5454568	15702570	1451937	7755370	6	8	7	8	8	syntactic
