	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-anim	painters	beside	pilots	avoids	gambling	GDLD_plur_syntactic	The painters beside the pilots avoids gambling.	1	29718597	7084827	5455700	3608938	6130169	6	8	6	6	8	syntactic
8	anim-inanim	dentists	by	scooters	honk	noisily	GDLS_plur_semantic	The dentists by the scooters honk noisily.	1	4703106084	1487700	182717	186601	807804	2	8	8	4	7	semantic
0	anim-anim	farmers	near	painters	hates	cooking	GDLD_C_plur_syntactic	The farmers that the painters hates die.	1	154954539	33753767	7084827	2416713	13672366	4	7	8	5	7	syntactic
2	anim-anim	farmer	by	painters	dislike	driving	GDLS_sing_syntactic	The farmer by the painters dislike driving.	1	4703106084	20568429	7084827	6703610	25592961	2	6	8	7	7	syntactic
6	inanim-inanim	taxis	near	cars	love	fishing	GDLD_plur_semantic	The taxis near the cars love fishing.	1	154954539	1073931	24371897	210137973	21745307	4	5	4	4	7	semantic
8	anim-anim	painters	beside	plumber	fear	shopping	GSLD_plur_syntactic	The painters beside the plumber fear shopping.	0	29718597	7084827	734834	83025936	11206466	6	8	7	4	8	syntactic
0	anim-anim	dentist	beside	vet	hate	sailing	GDLD_C_sing_syntactic	The dentist that the vet hate dies.	1	29718597	3198534	2597895	16538862	8731451	6	7	3	4	7	syntactic
1	anim-anim	painters	by	tailor	love	studying	GSLD_C_plur_syntactic	The painters that the tailor love pray.	1	4703106084	7084827	3371396	210137973	19754110	2	8	6	4	8	syntactic
2	anim-anim	barbers	near	builder	avoid	spinning	GSLD_C_plur_syntactic	The barbers that the builder avoid die.	1	154954539	607437	4915470	60713817	6978676	4	7	7	5	8	syntactic
3	anim-anim	banker	by	dentist	leaks	abruptly	GDLD_sing_semantic	The banker by the dentist leaks abruptly.	1	4703106084	5135467	3198534	1935324	7262021	2	6	7	5	8	semantic
0	anim-anim	builders	near	pilot	fears	hunting	GDLS_plur_syntactic	The builders near the pilot fears hunting.	1	154954539	5454568	16262831	17721106	19801295	4	8	5	5	7	syntactic
9	anim-anim	barber	beside	pilots	prefers	fishing	GSLD_sing_syntactic	The barber beside the pilots prefers fishing.	0	29718597	4668021	5455700	4149558	21745307	6	6	6	7	7	syntactic
3	anim-anim	bakers	by	authors	dislike	dancing	GSLS_plur_semantic	The bakers by the authors dislike dancing.	0	4703106084	997597	42845288	6703610	15565681	2	6	7	7	7	semantic
9	inanim-anim	van	by	athlete	leaks	suddenly	GSLD_sing_semantic	The van by the athlete leaks suddenly.	0	4703106084	54213864	3419291	1935324	58025537	2	3	7	5	8	semantic
7	anim-anim	waiters	by	actors	fear	driving	GSLS_plur_syntactic	The waiters by the actors fear driving.	0	4703106084	1363954	18120032	83025936	25592961	2	7	6	4	7	syntactic
8	anim-anim	teachers	by	painters	avoid	shopping	GSLS_plur_syntactic	The teachers by the painters avoid shopping.	0	4703106084	73279702	7084827	60713817	11206466	2	8	8	5	8	syntactic
1	anim-anim	builders	near	teachers	likes	hunting	GDLD_plur_syntactic	The builders near the teachers likes hunting.	1	154954539	5454568	73279702	9285296	19801295	4	8	8	5	7	syntactic
