	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	anim-inanim	lawyer	by	van	avoids	skating	GSLD_sing_semantic	The lawyer by the van avoids skating.	0	4703106084	21493788	54213864	3608938	1784648	2	6	3	6	7	semantic
2	inanim-inanim	cars	near	buses	leak	abruptly	GSLS_plur_semantic	The cars near the buses leak abruptly.	0	154954539	24371897	4213326	3272091	7262021	4	4	5	4	8	semantic
7	anim-anim	chef	near	teachers	hates	spinning	GSLD_C_sing_syntactic	The chef that the teachers hates sits.	1	154954539	2470923	73279702	2416713	6978676	4	4	8	5	8	syntactic
6	inanim-anim	car	near	barber	leaks	abruptly	GSLD_sing_semantic	The car near the barber leaks abruptly.	0	154954539	71566944	4668021	1935324	7262021	4	3	6	5	8	semantic
6	anim-inanim	tailor	near	bus	honks	loudly	GDLS_sing_semantic	The tailor near the bus honks loudly.	1	154954539	3371396	19370874	0	5998778	4	6	3	5	6	semantic
7	anim-anim	bankers	by	barber	fear	acting	GSLD_plur_syntactic	The bankers by the barber fear acting.	0	4703106084	6179440	4668021	83025936	38536231	2	7	6	4	6	syntactic
9	anim-anim	plumbers	by	actor	hates	farming	GDLS_C_plur_syntactic	The plumbers that the actor hates die.	0	4703106084	543869	14665285	2416713	15602571	2	8	5	5	7	syntactic
7	anim-anim	author	near	barbers	likes	fencing	GSLD_sing_syntactic	The author near the barbers likes fencing.	0	154954539	99092074	607437	9285296	1887055	4	6	7	5	7	syntactic
9	anim-anim	lawyer	beside	chefs	detest	fencing	GDLS_sing_syntactic	The lawyer beside the chefs detest fencing.	1	29718597	21493788	752773	740903	1887055	6	6	5	6	7	syntactic
1	anim-anim	farmer	by	dentist	fears	shopping	GSLS_sing_syntactic	The farmer by the dentist fears shopping.	0	4703106084	20568429	3198534	17721106	11206466	2	6	7	5	8	syntactic
7	anim-anim	baker	near	plumber	loves	acting	GSLS_sing_semantic	The baker near the plumber loves acting.	0	154954539	13610150	734834	12028067	38536231	4	5	7	5	6	semantic
8	anim-anim	judge	beside	painter	detest	acting	GDLD_sing_syntactic	The judge beside the painter detest acting.	1	29718597	63704000	13065194	740903	38536231	6	5	7	6	6	syntactic
4	anim-anim	judges	by	painters	prefer	farming	GSLS_C_plur_syntactic	The judges that the painters prefer arrive.	0	4703106084	24677643	7084827	20278168	15602571	2	6	8	6	7	syntactic
4	inanim-anim	buses	beside	lawyers	leak	abruptly	GSLD_plur_semantic	The buses beside the lawyers leak abruptly.	0	29718597	4213326	15702570	3272091	7262021	6	5	7	4	8	semantic
8	anim-anim	waiters	by	baker	dislikes	dancing	GDLS_plur_syntactic	The waiters by the baker dislikes dancing.	1	4703106084	1363954	13610150	1451937	15565681	2	7	5	8	7	syntactic
6	anim-anim	builders	by	farmers	dislikes	shopping	GDLD_plur_syntactic	The builders by the farmers dislikes shopping.	1	4703106084	5454568	33753767	1451937	11206466	2	8	7	8	8	syntactic
8	anim-inanim	bankers	beside	taxis	honk	once	GDLS_plur_semantic	The bankers beside the taxis honk once.	1	29718597	6179440	1073931	186601	267334111	6	7	5	4	4	semantic
7	anim-anim	actors	near	athletes	likes	cooking	GDLD_C_plur_syntactic	The actors that the athletes likes pray.	1	154954539	18120032	4726603	9285296	13672366	4	6	8	5	7	syntactic
5	inanim-anim	cars	beside	nurses	detest	hunting	GDLS_plur_semantic	The cars beside the nurses detest hunting.	1	29718597	24371897	14176931	740903	19801295	6	4	6	6	7	semantic
0	anim-anim	pilots	by	plumbers	like	studying	GSLS_plur_syntactic	The pilots by the plumbers like studying.	0	4703106084	5455700	543869	709849832	19754110	2	6	8	4	8	syntactic
3	anim-anim	lawyer	beside	teacher	hate	skating	GDLD_sing_syntactic	The lawyer beside the teacher hate skating.	1	29718597	21493788	74147301	16538862	1784648	6	6	7	4	7	syntactic
