	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	anim-anim	pilot	beside	chefs	avoid	skating	GDLS_C_sing_syntactic	The pilot that the chefs avoid prays.	0	29718597	16262831	752773	60713817	1784648	6	5	5	5	7	syntactic
8	anim-anim	doctors	by	farmer	detest	yachting	GSLD_C_plur_syntactic	The doctors that the farmer detest arrive.	1	4703106084	19521968	20568429	740903	382785	2	7	6	6	8	syntactic
6	anim-anim	dentist	near	builder	avoid	skating	GDLD_C_sing_syntactic	The dentist that the builder avoid prays.	1	154954539	3198534	4915470	60713817	1784648	4	7	7	5	7	syntactic
4	anim-inanim	banker	by	scooter	malfunctions	suddenly	GDLS_sing_semantic	The banker by the scooter malfunctions suddenly.	1	4703106084	5135467	405037	327422	58025537	2	6	7	12	8	semantic
2	anim-anim	dentists	beside	painters	likes	camping	GDLD_C_plur_syntactic	The dentists that the painters likes sit.	1	29718597	1487700	7084827	9285296	3430548	6	8	8	5	7	syntactic
9	anim-anim	chefs	near	painters	like	fencing	GSLS_plur_syntactic	The chefs near the painters like fencing.	0	154954539	752773	7084827	709849832	1887055	4	5	8	4	7	syntactic
8	inanim-anim	taxi	by	banker	rusts	suddenly	GSLD_sing_semantic	The taxi by the banker rusts suddenly.	0	4703106084	4478068	5135467	219876	58025537	2	4	6	5	8	semantic
1	anim-anim	lawyer	by	builder	malfunctions	suddenly	GDLD_sing_semantic	The lawyer by the builder malfunctions suddenly.	1	4703106084	21493788	4915470	327422	58025537	2	6	7	12	8	semantic
7	anim-anim	pilot	near	chefs	prefer	camping	GDLS_sing_syntactic	The pilot near the chefs prefer camping.	1	154954539	16262831	752773	20278168	3430548	4	5	5	6	7	syntactic
4	anim-anim	builder	by	painter	detests	cycling	GSLS_sing_syntactic	The builder by the painter detests cycling.	0	4703106084	4915470	13065194	181255	2334761	2	7	7	7	7	syntactic
7	inanim-inanim	truck	beside	van	loves	hunting	GDLD_sing_semantic	The truck beside the van loves hunting.	1	29718597	14274010	54213864	12028067	19801295	6	5	3	5	7	semantic
6	inanim-anim	taxis	beside	authors	dislike	cooking	GDLS_plur_semantic	The taxis beside the authors dislike cooking.	1	29718597	1073931	42845288	6703610	13672366	6	5	7	7	7	semantic
4	anim-anim	waiters	by	tailor	likes	acting	GDLS_plur_syntactic	The waiters by the tailor likes acting.	1	4703106084	1363954	3371396	9285296	38536231	2	7	6	5	6	syntactic
1	inanim-anim	truck	beside	pilot	detests	fishing	GDLS_sing_semantic	The truck beside the pilot detests fishing.	1	29718597	14274010	16262831	181255	21745307	6	5	5	7	7	semantic
6	anim-inanim	baker	beside	tractor	loves	knitting	GSLD_sing_semantic	The baker beside the tractor loves knitting.	0	29718597	13610150	3282135	12028067	2033048	6	5	7	5	8	semantic
5	anim-inanim	lawyers	near	taxis	rust	suddenly	GDLS_plur_semantic	The lawyers near the taxis rust suddenly.	1	154954539	15702570	1073931	3598446	58025537	4	7	5	4	8	semantic
6	anim-anim	doctors	beside	dentist	detests	yachting	GDLS_plur_syntactic	The doctors beside the dentist detests yachting.	1	29718597	19521968	3198534	181255	382785	6	7	7	7	8	syntactic
3	anim-anim	bankers	by	nurses	prefer	walking	GSLS_plur_syntactic	The bankers by the nurses prefer walking.	0	4703106084	6179440	14176931	20278168	30746983	2	7	6	6	7	syntactic
7	anim-anim	tailors	near	waiters	like	gambling	GSLS_C_plur_syntactic	The tailors that the waiters like pray.	0	154954539	1121681	1363954	709849832	6130169	4	7	7	4	8	syntactic
2	anim-anim	dentist	by	painters	dislike	skiing	GDLS_C_sing_syntactic	The dentist that the painters dislike arrives.	0	4703106084	3198534	7084827	6703610	1934331	2	7	8	7	6	syntactic
6	anim-anim	farmer	near	waiters	fear	spinning	GDLS_sing_syntactic	The farmer near the waiters fear spinning.	1	154954539	20568429	1363954	83025936	6978676	4	6	7	4	8	syntactic
5	anim-anim	nurses	by	teacher	loves	camping	GDLS_C_plur_syntactic	The nurses that the teacher loves die.	0	4703106084	14176931	74147301	12028067	3430548	2	6	7	5	7	syntactic
2	anim-anim	lawyer	beside	chef	fear	knitting	GDLD_sing_syntactic	The lawyer beside the chef fear knitting.	1	29718597	21493788	2470923	83025936	2033048	6	6	4	4	8	syntactic
3	inanim-anim	vans	beside	farmers	malfunction	abruptly	GSLD_plur_semantic	The vans beside the farmers malfunction abruptly.	0	29718597	963840	33753767	818548	7262021	6	4	7	11	8	semantic
