	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-inanim	chef	near	taxi	fears	painting	GSLD_sing_semantic	The chef near the taxi fears painting.	0	154954539	2470923	4478068	17721106	32738623	4	4	4	5	8	semantic
4	inanim-inanim	tractors	beside	buses	fear	painting	GDLD_plur_semantic	The tractors beside the buses fear painting.	1	29718597	1908544	4213326	83025936	32738623	6	8	5	4	8	semantic
1	inanim-inanim	taxi	near	bus	detests	farming	GDLD_sing_semantic	The taxi near the bus detests farming.	1	154954539	4478068	19370874	181255	15602571	4	4	3	7	7	semantic
6	inanim-anim	tractor	beside	chef	fears	cooking	GDLS_sing_semantic	The tractor beside the chef fears cooking.	1	29718597	3282135	2470923	17721106	13672366	6	7	4	5	7	semantic
5	anim-anim	athletes	by	actors	detests	skiing	GDLD_plur_syntactic	The athletes by the actors detests skiing.	1	4703106084	4726603	18120032	181255	1934331	2	8	6	7	6	syntactic
5	anim-anim	judges	near	actor	like	camping	GSLD_plur_syntactic	The judges near the actor like camping.	0	154954539	24677643	14665285	709849832	3430548	4	6	5	4	7	syntactic
3	anim-inanim	bakers	near	tractors	malfunction	suddenly	GDLS_plur_semantic	The bakers near the tractors malfunction suddenly.	1	154954539	997597	1908544	818548	58025537	4	6	8	11	8	semantic
4	anim-anim	vets	near	waiter	hate	driving	GSLD_plur_syntactic	The vets near the waiter hate driving.	0	154954539	262330	3340926	16538862	25592961	4	4	6	4	7	syntactic
4	anim-anim	painters	near	bankers	prefers	fencing	GDLD_plur_syntactic	The painters near the bankers prefers fencing.	1	154954539	7084827	6179440	4149558	1887055	4	8	7	7	7	syntactic
7	anim-anim	waiters	near	judges	like	painting	GSLS_plur_syntactic	The waiters near the judges like painting.	0	154954539	1363954	24677643	709849832	32738623	4	7	6	4	8	syntactic
9	anim-anim	baker	near	pilots	dislikes	skating	GSLD_C_sing_syntactic	The baker that the pilots dislikes prays.	1	154954539	13610150	5455700	1451937	1784648	4	5	6	8	7	syntactic
5	anim-anim	waiter	near	builders	likes	spinning	GSLD_sing_syntactic	The waiter near the builders likes spinning.	0	154954539	3340926	5454568	9285296	6978676	4	6	8	5	8	syntactic
7	anim-anim	nurses	by	dentists	leak	suddenly	GDLD_plur_semantic	The nurses by the dentists leak suddenly.	1	4703106084	14176931	1487700	3272091	58025537	2	6	8	4	8	semantic
1	anim-anim	farmer	by	builders	hate	sailing	GDLS_sing_syntactic	The farmer by the builders hate sailing.	1	4703106084	20568429	5454568	16538862	8731451	2	6	8	4	7	syntactic
9	anim-anim	lawyer	by	bankers	avoid	fencing	GDLS_sing_syntactic	The lawyer by the bankers avoid fencing.	1	4703106084	21493788	6179440	60713817	1887055	2	6	7	5	7	syntactic
6	inanim-anim	trucks	by	lawyers	leak	suddenly	GSLD_plur_semantic	The trucks by the lawyers leak suddenly.	0	4703106084	6808013	15702570	3272091	58025537	2	6	7	4	8	semantic
0	anim-anim	farmer	near	authors	prefer	camping	GDLS_C_sing_syntactic	The farmer that the authors prefer arrives.	0	154954539	20568429	42845288	20278168	3430548	4	6	7	6	7	syntactic
2	anim-anim	judges	near	builders	prefer	yachting	GSLS_plur_syntactic	The judges near the builders prefer yachting.	0	154954539	24677643	5454568	20278168	382785	4	6	8	6	8	syntactic
5	anim-anim	authors	by	doctor	avoid	boxing	GSLD_C_plur_syntactic	The authors that the doctor avoid pray.	1	4703106084	42845288	52110730	60713817	2262574	2	7	6	5	6	syntactic
2	anim-anim	baker	near	author	fear	knitting	GDLD_C_sing_syntactic	The baker that the author fear prays.	1	154954539	13610150	99092074	83025936	2033048	4	5	6	4	8	syntactic
6	anim-anim	dentists	by	nurse	prefers	sailing	GDLS_C_plur_syntactic	The dentists that the nurse prefers sit.	0	4703106084	1487700	23875250	4149558	8731451	2	8	5	7	7	syntactic
2	anim-anim	vet	near	pilots	dislike	fencing	GDLS_C_sing_syntactic	The vet that the pilots dislike sits.	0	154954539	2597895	5455700	6703610	1887055	4	3	6	7	7	syntactic
0	anim-anim	lawyers	beside	authors	loves	spinning	GDLD_C_plur_syntactic	The lawyers that the authors loves arrive.	1	29718597	15702570	42845288	12028067	6978676	6	7	7	5	8	syntactic
8	anim-anim	nurse	beside	dentist	rusts	suddenly	GDLD_sing_semantic	The nurse beside the dentist rusts suddenly.	1	29718597	23875250	3198534	219876	58025537	6	5	7	5	8	semantic
9	anim-inanim	farmer	near	scooter	leaks	suddenly	GDLS_sing_semantic	The farmer near the scooter leaks suddenly.	1	154954539	20568429	405037	1935324	58025537	4	6	7	5	8	semantic
4	inanim-anim	tractor	near	painter	leaks	abruptly	GSLD_sing_semantic	The tractor near the painter leaks abruptly.	0	154954539	3282135	13065194	1935324	7262021	4	7	7	5	8	semantic
5	anim-inanim	plumbers	beside	scooters	avoid	camping	GSLD_plur_semantic	The plumbers beside the scooters avoid camping.	0	29718597	543869	182717	60713817	3430548	6	8	8	5	7	semantic
3	anim-anim	painters	by	chefs	prefer	sailing	GSLS_C_plur_syntactic	The painters that the chefs prefer arrive.	0	4703106084	7084827	752773	20278168	8731451	2	8	5	6	7	syntactic
3	anim-anim	vets	by	dentists	fear	hunting	GSLS_plur_semantic	The vets by the dentists fear hunting.	0	4703106084	262330	1487700	83025936	19801295	2	4	8	4	7	semantic
1	anim-anim	athlete	near	barber	fears	skating	GSLS_sing_semantic	The athlete near the barber fears skating.	0	154954539	3419291	4668021	17721106	1784648	4	7	6	5	7	semantic
8	anim-anim	dentists	beside	judges	dislike	gambling	GSLS_C_plur_syntactic	The dentists that the judges dislike sit.	0	29718597	1487700	24677643	6703610	6130169	6	8	6	7	8	syntactic
7	anim-anim	author	beside	judge	detests	walking	GSLS_C_sing_syntactic	The author that the judge detests prays.	0	29718597	99092074	63704000	181255	30746983	6	6	5	7	7	syntactic
8	anim-anim	bakers	near	teacher	prefers	shopping	GDLS_plur_syntactic	The bakers near the teacher prefers shopping.	1	154954539	997597	74147301	4149558	11206466	4	6	7	7	8	syntactic
1	anim-anim	farmers	near	painters	hates	gambling	GDLD_C_plur_syntactic	The farmers that the painters hates die.	1	154954539	33753767	7084827	2416713	6130169	4	7	8	5	8	syntactic
4	inanim-inanim	taxi	by	van	rusts	suddenly	GSLS_sing_semantic	The taxi by the van rusts suddenly.	0	4703106084	4478068	54213864	219876	58025537	2	4	3	5	8	semantic
1	anim-anim	barber	beside	lawyer	prefers	walking	GSLS_sing_syntactic	The barber beside the lawyer prefers walking.	0	29718597	4668021	21493788	4149558	30746983	6	6	6	7	7	syntactic
0	inanim-anim	cars	near	chefs	avoid	farming	GDLS_plur_semantic	The cars near the chefs avoid farming.	1	154954539	24371897	752773	60713817	15602571	4	4	5	5	7	semantic
