	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	inanim-anim	bus	by	lawyer	leaks	abruptly	GSLD_sing_semantic	The bus by the lawyer leaks abruptly.	0	4703106084	19370874	21493788	1935324	7262021	2	3	6	5	8	semantic
3	inanim-anim	cars	near	tailors	malfunction	abruptly	GSLD_plur_semantic	The cars near the tailors malfunction abruptly.	0	154954539	24371897	1121681	818548	7262021	4	4	7	11	8	semantic
5	inanim-inanim	car	near	truck	malfunctions	suddenly	GSLS_sing_semantic	The car near the truck malfunctions suddenly.	0	154954539	71566944	14274010	327422	58025537	4	3	5	12	8	semantic
1	anim-anim	pilots	near	teacher	dislike	boxing	GSLD_C_plur_syntactic	The pilots that the teacher dislike arrive.	1	154954539	5455700	74147301	6703610	2262574	4	6	7	7	6	syntactic
3	anim-anim	dentists	beside	judge	prefer	spinning	GSLD_plur_syntactic	The dentists beside the judge prefer spinning.	0	29718597	1487700	63704000	20278168	6978676	6	8	5	6	8	syntactic
6	anim-anim	actor	near	pilots	avoid	painting	GDLS_C_sing_syntactic	The actor that the pilots avoid prays.	0	154954539	14665285	5455700	60713817	32738623	4	5	6	5	8	syntactic
6	anim-anim	chefs	beside	athletes	likes	fencing	GDLD_plur_syntactic	The chefs beside the athletes likes fencing.	1	29718597	752773	4726603	9285296	1887055	6	5	8	5	7	syntactic
0	anim-anim	authors	beside	pilots	fear	acting	GSLS_plur_syntactic	The authors beside the pilots fear acting.	0	29718597	42845288	5455700	83025936	38536231	6	7	6	4	6	syntactic
7	anim-anim	banker	beside	athlete	dislikes	cycling	GSLS_C_sing_syntactic	The banker that the athlete dislikes prays.	0	29718597	5135467	3419291	1451937	2334761	6	6	7	8	7	syntactic
7	anim-anim	barber	beside	plumbers	likes	bowling	GSLD_sing_syntactic	The barber beside the plumbers likes bowling.	0	29718597	4668021	543869	9285296	2476732	6	6	8	5	7	syntactic
7	anim-anim	bakers	near	waiters	fear	dancing	GSLS_plur_semantic	The bakers near the waiters fear dancing.	0	154954539	997597	1363954	83025936	15565681	4	6	7	4	7	semantic
4	anim-anim	nurse	near	farmer	fears	driving	GSLS_sing_syntactic	The nurse near the farmer fears driving.	0	154954539	23875250	20568429	17721106	25592961	4	5	6	5	7	syntactic
1	anim-anim	barber	by	authors	avoid	dancing	GDLS_sing_syntactic	The barber by the authors avoid dancing.	1	4703106084	4668021	42845288	60713817	15565681	2	6	7	5	7	syntactic
