	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	anim-anim	painter	near	judge	prefer	climbing	GDLD_C_sing_syntactic	The painter that the judge prefer dies.	1	154954539	13065194	63704000	20278168	7755370	4	7	5	6	8	syntactic
2	anim-anim	bakers	near	doctor	fears	bowling	GDLS_C_plur_syntactic	The bakers that the doctor fears arrive.	0	154954539	997597	52110730	17721106	2476732	4	6	6	5	7	syntactic
3	inanim-inanim	cars	beside	taxis	like	dancing	GDLD_plur_semantic	The cars beside the taxis like dancing.	1	29718597	24371897	1073931	709849832	15565681	6	4	5	4	7	semantic
6	anim-anim	banker	beside	author	hates	dancing	GSLS_sing_syntactic	The banker beside the author hates dancing.	0	29718597	5135467	99092074	2416713	15565681	6	6	6	5	7	syntactic
9	inanim-anim	tractor	beside	builder	honks	twice	GSLD_sing_semantic	The tractor beside the builder honks twice.	0	29718597	3282135	4915470	0	36389658	6	7	7	5	5	semantic
0	anim-anim	builder	by	chef	like	shopping	GDLD_sing_syntactic	The builder by the chef like shopping.	1	4703106084	4915470	2470923	709849832	11206466	2	7	4	4	8	syntactic
9	anim-anim	bankers	near	farmer	like	bowling	GSLD_C_plur_syntactic	The bankers that the farmer like pray.	1	154954539	6179440	20568429	709849832	2476732	4	7	6	4	7	syntactic
5	anim-inanim	dentist	near	scooter	likes	boxing	GSLD_sing_semantic	The dentist near the scooter likes boxing.	0	154954539	3198534	405037	9285296	2262574	4	7	7	5	6	semantic
5	anim-anim	waiters	near	dentists	like	spinning	GSLS_plur_syntactic	The waiters near the dentists like spinning.	0	154954539	1363954	1487700	709849832	6978676	4	7	8	4	8	syntactic
0	inanim-anim	trucks	beside	actors	detest	dancing	GDLS_plur_semantic	The trucks beside the actors detest dancing.	1	29718597	6808013	18120032	740903	15565681	6	6	6	6	7	semantic
7	anim-anim	painter	near	lawyers	love	skiing	GDLS_C_sing_syntactic	The painter that the lawyers love arrives.	0	154954539	13065194	15702570	210137973	1934331	4	7	7	4	6	syntactic
1	inanim-inanim	tractor	near	van	detests	camping	GDLD_sing_semantic	The tractor near the van detests camping.	1	154954539	3282135	54213864	181255	3430548	4	7	3	7	7	semantic
9	anim-anim	pilots	near	painters	love	dancing	GSLS_C_plur_syntactic	The pilots that the painters love die.	0	154954539	5455700	7084827	210137973	15565681	4	6	8	4	7	syntactic
5	anim-anim	doctors	near	waiters	detest	dancing	GSLS_C_plur_syntactic	The doctors that the waiters detest arrive.	0	154954539	19521968	1363954	740903	15565681	4	7	7	6	7	syntactic
3	anim-anim	pilot	by	vet	likes	skiing	GSLS_C_sing_syntactic	The pilot that the vet likes sits.	0	4703106084	16262831	2597895	9285296	1934331	2	5	3	5	6	syntactic
9	anim-anim	waiters	beside	plumber	loves	shopping	GDLS_plur_syntactic	The waiters beside the plumber loves shopping.	1	29718597	1363954	734834	12028067	11206466	6	7	7	5	8	syntactic
5	anim-anim	lawyers	by	chef	fear	walking	GSLD_plur_syntactic	The lawyers by the chef fear walking.	0	4703106084	15702570	2470923	83025936	30746983	2	7	4	4	7	syntactic
2	anim-anim	teachers	by	plumber	dislike	knitting	GSLD_C_plur_syntactic	The teachers that the plumber dislike die.	1	4703106084	73279702	734834	6703610	2033048	2	8	7	7	8	syntactic
4	anim-anim	plumber	near	teacher	loves	hunting	GSLS_sing_syntactic	The plumber near the teacher loves hunting.	0	154954539	734834	74147301	12028067	19801295	4	7	7	5	7	syntactic
6	inanim-inanim	van	near	scooter	leaks	abruptly	GSLS_sing_semantic	The van near the scooter leaks abruptly.	0	154954539	54213864	405037	1935324	7262021	4	3	7	5	8	semantic
3	anim-anim	bankers	near	judges	avoid	walking	GSLS_plur_syntactic	The bankers near the judges avoid walking.	0	154954539	6179440	24677643	60713817	30746983	4	7	6	5	7	syntactic
8	anim-anim	vet	beside	nurses	like	bowling	GDLS_C_sing_syntactic	The vet that the nurses like arrives.	0	29718597	2597895	14176931	709849832	2476732	6	3	6	4	7	syntactic
0	anim-anim	baker	beside	bankers	fears	climbing	GSLD_sing_syntactic	The baker beside the bankers fears climbing.	0	29718597	13610150	6179440	17721106	7755370	6	5	7	5	8	syntactic
4	anim-anim	athlete	beside	waiter	honks	once	GDLD_sing_semantic	The athlete beside the waiter honks once.	1	29718597	3419291	3340926	0	267334111	6	7	6	5	4	semantic
6	anim-anim	actors	beside	judges	honk	once	GDLD_plur_semantic	The actors beside the judges honk once.	1	29718597	18120032	24677643	186601	267334111	6	6	6	4	4	semantic
0	anim-anim	waiters	beside	athletes	loves	yachting	GDLD_plur_syntactic	The waiters beside the athletes loves yachting.	1	29718597	1363954	4726603	12028067	382785	6	7	8	5	8	syntactic
