	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	inanim-inanim	scooter	by	tractor	hates	knitting	GDLD_sing_semantic	The scooter by the tractor hates knitting.	1	4703106084	405037	3282135	2416713	2033048	2	7	7	5	8	semantic
8	inanim-anim	scooters	near	vets	prefer	skiing	GDLS_plur_semantic	The scooters near the vets prefer skiing.	1	154954539	182717	262330	20278168	1934331	4	8	4	6	6	semantic
4	anim-anim	dentists	near	barbers	dislike	shopping	GSLS_plur_syntactic	The dentists near the barbers dislike shopping.	0	154954539	1487700	607437	6703610	11206466	4	8	7	7	8	syntactic
5	anim-anim	waiter	near	plumber	like	sailing	GDLD_sing_syntactic	The waiter near the plumber like sailing.	1	154954539	3340926	734834	709849832	8731451	4	6	7	4	7	syntactic
9	inanim-inanim	cars	beside	taxis	leak	abruptly	GSLS_plur_semantic	The cars beside the taxis leak abruptly.	0	29718597	24371897	1073931	3272091	7262021	6	4	5	4	8	semantic
9	inanim-anim	tractors	beside	bankers	honk	twice	GSLD_plur_semantic	The tractors beside the bankers honk twice.	0	29718597	1908544	6179440	186601	36389658	6	8	7	4	5	semantic
5	anim-anim	tailor	by	lawyer	detest	fencing	GDLD_C_sing_syntactic	The tailor that the lawyer detest dies.	1	4703106084	3371396	21493788	740903	1887055	2	6	6	6	7	syntactic
1	anim-anim	pilot	beside	waiter	avoid	gambling	GDLD_sing_syntactic	The pilot beside the waiter avoid gambling.	1	29718597	16262831	3340926	60713817	6130169	6	5	6	5	8	syntactic
0	anim-anim	lawyer	near	barbers	detests	farming	GSLD_C_sing_syntactic	The lawyer that the barbers detests sits.	1	154954539	21493788	607437	181255	15602571	4	6	7	7	7	syntactic
6	anim-anim	doctors	by	vets	hates	cycling	GDLD_C_plur_syntactic	The doctors that the vets hates sit.	1	4703106084	19521968	262330	2416713	2334761	2	7	4	5	7	syntactic
8	anim-anim	banker	near	waiter	loves	bowling	GSLS_C_sing_syntactic	The banker that the waiter loves arrives.	0	154954539	5135467	3340926	12028067	2476732	4	6	6	5	7	syntactic
4	anim-anim	doctor	by	dentists	prefers	camping	GSLD_C_sing_syntactic	The doctor that the dentists prefers prays.	1	4703106084	52110730	1487700	4149558	3430548	2	6	8	7	7	syntactic
7	anim-inanim	painters	beside	cars	like	driving	GSLD_plur_semantic	The painters beside the cars like driving.	0	29718597	7084827	24371897	709849832	25592961	6	8	4	4	7	semantic
7	anim-anim	plumber	near	waiters	like	shopping	GDLS_sing_syntactic	The plumber near the waiters like shopping.	1	154954539	734834	1363954	709849832	11206466	4	7	7	4	8	syntactic
2	anim-anim	pilots	near	bankers	likes	driving	GDLD_C_plur_syntactic	The pilots that the bankers likes sit.	1	154954539	5455700	6179440	9285296	25592961	4	6	7	5	7	syntactic
4	anim-anim	judges	by	nurse	dislike	fishing	GSLD_plur_syntactic	The judges by the nurse dislike fishing.	0	4703106084	24677643	23875250	6703610	21745307	2	6	5	7	7	syntactic
9	anim-anim	barber	by	plumbers	detest	fishing	GDLS_sing_syntactic	The barber by the plumbers detest fishing.	1	4703106084	4668021	543869	740903	21745307	2	6	8	6	7	syntactic
6	inanim-inanim	bus	by	taxi	honks	noisily	GSLS_sing_semantic	The bus by the taxi honks noisily.	0	4703106084	19370874	4478068	0	807804	2	3	4	5	7	semantic
0	anim-anim	waiter	near	builder	detests	climbing	GSLS_C_sing_syntactic	The waiter that the builder detests prays.	0	154954539	3340926	4915470	181255	7755370	4	6	7	7	8	syntactic
5	anim-anim	builders	by	pilot	fears	studying	GDLS_plur_syntactic	The builders by the pilot fears studying.	1	4703106084	5454568	16262831	17721106	19754110	2	8	5	5	8	syntactic
1	inanim-inanim	vans	by	trucks	dislike	driving	GDLD_plur_semantic	The vans by the trucks dislike driving.	1	4703106084	963840	6808013	6703610	25592961	2	4	6	7	7	semantic
6	anim-anim	actor	beside	farmer	loves	spinning	GSLS_sing_syntactic	The actor beside the farmer loves spinning.	0	29718597	14665285	20568429	12028067	6978676	6	5	6	5	8	syntactic
6	anim-anim	tailors	beside	doctor	prefer	acting	GSLD_C_plur_syntactic	The tailors that the doctor prefer sit.	1	29718597	1121681	52110730	20278168	38536231	6	7	6	6	6	syntactic
8	anim-anim	chef	near	dentist	leaks	suddenly	GDLD_sing_semantic	The chef near the dentist leaks suddenly.	1	154954539	2470923	3198534	1935324	58025537	4	4	7	5	8	semantic
7	anim-inanim	farmer	by	car	avoids	camping	GSLD_sing_semantic	The farmer by the car avoids camping.	0	4703106084	20568429	71566944	3608938	3430548	2	6	3	6	7	semantic
3	anim-anim	dentist	beside	athletes	fear	cooking	GDLS_C_sing_syntactic	The dentist that the athletes fear dies.	0	29718597	3198534	4726603	83025936	13672366	6	7	8	4	7	syntactic
1	anim-anim	athletes	beside	judge	loves	acting	GDLS_plur_syntactic	The athletes beside the judge loves acting.	1	29718597	4726603	63704000	12028067	38536231	6	8	5	5	6	syntactic
1	anim-anim	judges	by	athlete	love	cooking	GSLD_C_plur_syntactic	The judges that the athlete love pray.	1	4703106084	24677643	3419291	210137973	13672366	2	6	7	4	7	syntactic
3	anim-anim	pilots	near	judges	dislike	acting	GSLS_C_plur_syntactic	The pilots that the judges dislike die.	0	154954539	5455700	24677643	6703610	38536231	4	6	6	7	6	syntactic
0	inanim-anim	truck	near	nurse	leaks	suddenly	GSLD_sing_semantic	The truck near the nurse leaks suddenly.	0	154954539	14274010	23875250	1935324	58025537	4	5	5	5	8	semantic
2	anim-inanim	pilot	near	car	leaks	suddenly	GDLS_sing_semantic	The pilot near the car leaks suddenly.	1	154954539	16262831	71566944	1935324	58025537	4	5	3	5	8	semantic
2	anim-anim	lawyers	by	painters	prefer	fishing	GSLS_plur_syntactic	The lawyers by the painters prefer fishing.	0	4703106084	15702570	7084827	20278168	21745307	2	7	8	6	7	syntactic
5	anim-anim	chef	by	barbers	hates	gambling	GSLD_sing_syntactic	The chef by the barbers hates gambling.	0	4703106084	2470923	607437	2416713	6130169	2	4	7	5	8	syntactic
7	anim-anim	authors	beside	builders	like	walking	GSLS_plur_semantic	The authors beside the builders like walking.	0	29718597	42845288	5454568	709849832	30746983	6	7	8	4	7	semantic
2	anim-anim	painters	by	bakers	fears	painting	GDLD_plur_syntactic	The painters by the bakers fears painting.	1	4703106084	7084827	997597	17721106	32738623	2	8	6	5	8	syntactic
9	inanim-anim	truck	beside	baker	avoids	bowling	GDLS_sing_semantic	The truck beside the baker avoids bowling.	1	29718597	14274010	13610150	3608938	2476732	6	5	5	6	7	semantic
4	anim-anim	vets	by	actors	honk	once	GDLD_plur_semantic	The vets by the actors honk once.	1	4703106084	262330	18120032	186601	267334111	2	4	6	4	4	semantic
5	anim-anim	vets	by	tailor	avoids	hunting	GDLS_C_plur_syntactic	The vets that the tailor avoids arrive.	0	4703106084	262330	3371396	3608938	19801295	2	4	6	6	7	syntactic
6	anim-anim	authors	near	tailors	loves	knitting	GDLD_plur_syntactic	The authors near the tailors loves knitting.	1	154954539	42845288	1121681	12028067	2033048	4	7	7	5	8	syntactic
0	anim-anim	plumbers	by	chefs	love	yachting	GSLS_C_plur_syntactic	The plumbers that the chefs love sit.	0	4703106084	543869	752773	210137973	382785	2	8	5	4	8	syntactic
5	anim-anim	builder	near	farmers	dislike	skating	GDLS_C_sing_syntactic	The builder that the farmers dislike dies.	0	154954539	4915470	33753767	6703610	1784648	4	7	7	7	7	syntactic
8	anim-anim	painters	by	chef	fear	fishing	GSLD_plur_syntactic	The painters by the chef fear fishing.	0	4703106084	7084827	2470923	83025936	21745307	2	8	4	4	7	syntactic
2	anim-anim	doctor	near	chef	likes	knitting	GSLS_sing_semantic	The doctor near the chef likes knitting.	0	154954539	52110730	2470923	9285296	2033048	4	6	4	5	8	semantic
6	anim-anim	judge	by	waiter	dislike	camping	GDLD_C_sing_syntactic	The judge that the waiter dislike prays.	1	4703106084	63704000	3340926	6703610	3430548	2	5	6	7	7	syntactic
6	anim-anim	dentist	beside	bakers	prefers	sailing	GSLD_sing_syntactic	The dentist beside the bakers prefers sailing.	0	29718597	3198534	997597	4149558	8731451	6	7	6	7	7	syntactic
0	anim-inanim	athletes	beside	trucks	leak	abruptly	GDLS_plur_semantic	The athletes beside the trucks leak abruptly.	1	29718597	4726603	6808013	3272091	7262021	6	8	6	4	8	semantic
0	anim-anim	pilot	by	painter	likes	fishing	GSLS_sing_syntactic	The pilot by the painter likes fishing.	0	4703106084	16262831	13065194	9285296	21745307	2	5	7	5	7	syntactic
3	anim-anim	painters	beside	pilot	fears	fencing	GDLS_C_plur_syntactic	The painters that the pilot fears arrive.	0	29718597	7084827	16262831	17721106	1887055	6	8	5	5	7	syntactic
