	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	anim-anim	author	by	tailor	detests	cycling	GSLS_sing_semantic	The author by the tailor detests cycling.	0	4703106084	99092074	3371396	181255	2334761	2	6	6	7	7	semantic
8	anim-anim	farmer	near	author	dislikes	fishing	GSLS_C_sing_syntactic	The farmer that the author dislikes prays.	0	154954539	20568429	99092074	1451937	21745307	4	6	6	8	7	syntactic
4	anim-anim	dentists	near	farmer	dislikes	boxing	GDLS_C_plur_syntactic	The dentists that the farmer dislikes arrive.	0	154954539	1487700	20568429	1451937	2262574	4	8	6	8	6	syntactic
1	anim-anim	barbers	by	tailors	detests	shopping	GDLD_plur_syntactic	The barbers by the tailors detests shopping.	1	4703106084	607437	1121681	181255	11206466	2	7	7	7	8	syntactic
7	anim-anim	farmers	beside	builders	hate	skating	GSLS_C_plur_syntactic	The farmers that the builders hate sit.	0	29718597	33753767	5454568	16538862	1784648	6	7	8	4	7	syntactic
7	inanim-inanim	trucks	beside	scooters	leak	suddenly	GSLS_plur_semantic	The trucks beside the scooters leak suddenly.	0	29718597	6808013	182717	3272091	58025537	6	6	8	4	8	semantic
6	anim-anim	judges	beside	nurses	detest	cycling	GSLS_C_plur_syntactic	The judges that the nurses detest arrive.	0	29718597	24677643	14176931	740903	2334761	6	6	6	6	7	syntactic
3	anim-anim	vet	by	barber	leaks	suddenly	GDLD_sing_semantic	The vet by the barber leaks suddenly.	1	4703106084	2597895	4668021	1935324	58025537	2	3	6	5	8	semantic
4	anim-anim	vet	near	author	hate	driving	GDLD_C_sing_syntactic	The vet that the author hate prays.	1	154954539	2597895	99092074	16538862	25592961	4	3	6	4	7	syntactic
6	inanim-inanim	trucks	near	scooters	fear	climbing	GDLD_plur_semantic	The trucks near the scooters fear climbing.	1	154954539	6808013	182717	83025936	7755370	4	6	8	4	8	semantic
8	anim-anim	chefs	near	judge	loves	fishing	GDLS_plur_syntactic	The chefs near the judge loves fishing.	1	154954539	752773	63704000	12028067	21745307	4	5	5	5	7	syntactic
0	anim-inanim	builders	beside	tractors	leak	suddenly	GDLS_plur_semantic	The builders beside the tractors leak suddenly.	1	29718597	5454568	1908544	3272091	58025537	6	8	8	4	8	semantic
2	anim-anim	author	beside	painters	hate	sailing	GDLS_C_sing_syntactic	The author that the painters hate sits.	0	29718597	99092074	7084827	16538862	8731451	6	6	8	4	7	syntactic
8	anim-anim	painter	near	bankers	love	studying	GDLS_sing_syntactic	The painter near the bankers love studying.	1	154954539	13065194	6179440	210137973	19754110	4	7	7	4	8	syntactic
4	inanim-inanim	truck	by	scooter	rusts	abruptly	GSLS_sing_semantic	The truck by the scooter rusts abruptly.	0	4703106084	14274010	405037	219876	7262021	2	5	7	5	8	semantic
5	anim-anim	pilots	near	doctor	prefers	acting	GDLS_plur_syntactic	The pilots near the doctor prefers acting.	1	154954539	5455700	52110730	4149558	38536231	4	6	6	7	6	syntactic
2	inanim-anim	cars	by	plumbers	dislike	camping	GDLS_plur_semantic	The cars by the plumbers dislike camping.	1	4703106084	24371897	543869	6703610	3430548	2	4	8	7	7	semantic
0	anim-inanim	farmers	near	tractors	prefer	skating	GSLD_plur_semantic	The farmers near the tractors prefer skating.	0	154954539	33753767	1908544	20278168	1784648	4	7	8	6	7	semantic
9	anim-anim	lawyers	beside	plumber	hates	acting	GDLS_C_plur_syntactic	The lawyers that the plumber hates arrive.	0	29718597	15702570	734834	2416713	38536231	6	7	7	5	6	syntactic
6	anim-anim	tailors	near	plumbers	hates	spinning	GDLD_plur_syntactic	The tailors near the plumbers hates spinning.	1	154954539	1121681	543869	2416713	6978676	4	7	8	5	8	syntactic
4	anim-inanim	chef	beside	taxi	loves	hunting	GSLD_sing_semantic	The chef beside the taxi loves hunting.	0	29718597	2470923	4478068	12028067	19801295	6	4	4	5	7	semantic
2	anim-anim	tailors	beside	painter	dislike	boxing	GSLD_plur_syntactic	The tailors beside the painter dislike boxing.	0	29718597	1121681	13065194	6703610	2262574	6	7	7	7	6	syntactic
7	anim-anim	author	beside	tailors	detests	fencing	GSLD_C_sing_syntactic	The author that the tailors detests prays.	1	29718597	99092074	1121681	181255	1887055	6	6	7	7	7	syntactic
9	anim-anim	nurse	by	painter	like	farming	GDLD_sing_syntactic	The nurse by the painter like farming.	1	4703106084	23875250	13065194	709849832	15602571	2	5	7	4	7	syntactic
0	anim-anim	athletes	by	builders	detests	fishing	GDLD_C_plur_syntactic	The athletes that the builders detests pray.	1	4703106084	4726603	5454568	181255	21745307	2	8	8	7	7	syntactic
5	anim-inanim	painter	by	scooter	rusts	suddenly	GDLS_sing_semantic	The painter by the scooter rusts suddenly.	1	4703106084	13065194	405037	219876	58025537	2	7	7	5	8	semantic
7	inanim-anim	tractors	near	judges	rust	suddenly	GSLD_plur_semantic	The tractors near the judges rust suddenly.	0	154954539	1908544	24677643	3598446	58025537	4	8	6	4	8	semantic
9	anim-anim	baker	by	authors	avoid	farming	GDLS_C_sing_syntactic	The baker that the authors avoid prays.	0	4703106084	13610150	42845288	60713817	15602571	2	5	7	5	7	syntactic
7	anim-anim	doctors	by	bakers	dislikes	bowling	GDLD_C_plur_syntactic	The doctors that the bakers dislikes pray.	1	4703106084	19521968	997597	1451937	2476732	2	7	6	8	7	syntactic
0	anim-anim	teacher	by	chef	fears	farming	GSLS_C_sing_syntactic	The teacher that the chef fears sits.	0	4703106084	74147301	2470923	17721106	15602571	2	7	4	5	7	syntactic
6	anim-anim	author	near	tailor	detests	camping	GSLS_sing_syntactic	The author near the tailor detests camping.	0	154954539	99092074	3371396	181255	3430548	4	6	6	7	7	syntactic
7	anim-anim	teachers	near	bakers	malfunction	suddenly	GDLD_plur_semantic	The teachers near the bakers malfunction suddenly.	1	154954539	73279702	997597	818548	58025537	4	8	6	11	8	semantic
3	inanim-anim	car	near	tailor	malfunctions	suddenly	GSLD_sing_semantic	The car near the tailor malfunctions suddenly.	0	154954539	71566944	3371396	327422	58025537	4	3	6	12	8	semantic
6	anim-anim	waiters	near	actor	detest	yachting	GSLD_C_plur_syntactic	The waiters that the actor detest arrive.	1	154954539	1363954	14665285	740903	382785	4	7	5	6	8	syntactic
5	anim-anim	athlete	by	waiter	love	boxing	GDLD_C_sing_syntactic	The athlete that the waiter love arrives.	1	4703106084	3419291	3340926	210137973	2262574	2	7	6	4	6	syntactic
9	anim-anim	tailor	by	barbers	dislikes	walking	GSLD_sing_syntactic	The tailor by the barbers dislikes walking.	0	4703106084	3371396	607437	1451937	30746983	2	6	7	8	7	syntactic
6	anim-anim	athletes	beside	dentists	hate	knitting	GSLS_plur_semantic	The athletes beside the dentists hate knitting.	0	29718597	4726603	1487700	16538862	2033048	6	8	8	4	8	semantic
3	anim-anim	builder	by	waiter	love	sailing	GDLD_sing_syntactic	The builder by the waiter love sailing.	1	4703106084	4915470	3340926	210137973	8731451	2	7	6	4	7	syntactic
2	inanim-anim	van	beside	banker	likes	fishing	GDLS_sing_semantic	The van beside the banker likes fishing.	1	29718597	54213864	5135467	9285296	21745307	6	3	6	5	7	semantic
7	anim-anim	waiters	near	bakers	prefer	skating	GSLS_plur_syntactic	The waiters near the bakers prefer skating.	0	154954539	1363954	997597	20278168	1784648	4	7	6	6	7	syntactic
