	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	anim-anim	vet	by	lawyer	avoids	boxing	GSLS_sing_syntactic	The vet by the lawyer avoids boxing.	0	4703106084	2597895	21493788	3608938	2262574	2	3	6	6	6	syntactic
0	anim-anim	judge	by	nurse	detests	farming	GSLS_C_sing_syntactic	The judge that the nurse detests prays.	0	4703106084	63704000	23875250	181255	15602571	2	5	5	7	7	syntactic
6	anim-inanim	plumbers	by	taxis	detest	skating	GSLD_plur_semantic	The plumbers by the taxis detest skating.	0	4703106084	543869	1073931	740903	1784648	2	8	5	6	7	semantic
5	anim-anim	waiters	by	baker	dislikes	studying	GDLS_C_plur_syntactic	The waiters that the baker dislikes pray.	0	4703106084	1363954	13610150	1451937	19754110	2	7	5	8	8	syntactic
4	anim-anim	dentist	by	athlete	love	walking	GDLD_sing_syntactic	The dentist by the athlete love walking.	1	4703106084	3198534	3419291	210137973	30746983	2	7	7	4	7	syntactic
0	inanim-anim	scooter	near	dentist	malfunctions	suddenly	GSLD_sing_semantic	The scooter near the dentist malfunctions suddenly.	0	154954539	405037	3198534	327422	58025537	4	7	7	12	8	semantic
9	anim-anim	teachers	by	judges	fears	acting	GDLD_plur_syntactic	The teachers by the judges fears acting.	1	4703106084	73279702	24677643	17721106	38536231	2	8	6	5	6	syntactic
3	anim-anim	banker	beside	dentist	hates	yachting	GSLS_sing_syntactic	The banker beside the dentist hates yachting.	0	29718597	5135467	3198534	2416713	382785	6	6	7	5	8	syntactic
8	anim-anim	dentists	near	doctor	hate	acting	GSLD_plur_syntactic	The dentists near the doctor hate acting.	0	154954539	1487700	52110730	16538862	38536231	4	8	6	4	6	syntactic
8	anim-anim	pilot	near	teacher	hates	shopping	GSLS_sing_semantic	The pilot near the teacher hates shopping.	0	154954539	16262831	74147301	2416713	11206466	4	5	7	5	8	semantic
8	anim-inanim	chef	near	van	likes	climbing	GSLD_sing_semantic	The chef near the van likes climbing.	0	154954539	2470923	54213864	9285296	7755370	4	4	3	5	8	semantic
3	anim-anim	plumbers	by	tailors	likes	dancing	GDLD_C_plur_syntactic	The plumbers that the tailors likes sit.	1	4703106084	543869	1121681	9285296	15565681	2	8	7	5	7	syntactic
