	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
6	inanim-inanim	truck	beside	tractor	crashes	loudly	GSLS_sing_semantic	The truck beside the tractor crashes loudly.	0	29718597	14274010	3282135	1060077	5998778	6	5	7	7	6	semantic
3	anim-anim	authors	near	waiter	detests	driving	GDLS_plur_syntactic	The authors near the waiter detests driving.	1	154954539	42845288	3340926	181255	25592961	4	7	6	7	7	syntactic
2	anim-anim	vets	near	waiter	dislikes	camping	GDLS_C_plur_syntactic	The vets that the waiter dislikes pray.	0	154954539	262330	3340926	1451937	3430548	4	4	6	8	7	syntactic
8	anim-anim	builder	by	nurses	fear	cycling	GDLS_C_sing_syntactic	The builder that the nurses fear prays.	0	4703106084	4915470	14176931	83025936	2334761	2	7	6	4	7	syntactic
5	inanim-anim	tractor	near	nurse	leaks	suddenly	GSLD_sing_semantic	The tractor near the nurse leaks suddenly.	0	154954539	3282135	23875250	1935324	58025537	4	7	5	5	8	semantic
3	inanim-anim	buses	near	actors	brake	loudly	GSLD_plur_semantic	The buses near the actors brake loudly.	0	154954539	4213326	18120032	4685005	5998778	4	5	6	5	6	semantic
4	inanim-inanim	taxis	near	trucks	hate	bowling	GDLD_plur_semantic	The taxis near the trucks hate bowling.	1	154954539	1073931	6808013	16538862	2476732	4	5	6	4	7	semantic
4	anim-anim	plumbers	near	bankers	avoid	skiing	GSLS_plur_syntactic	The plumbers near the bankers avoid skiing.	0	154954539	543869	6179440	60713817	1934331	4	8	7	5	6	syntactic
2	anim-anim	pilot	near	authors	prefers	walking	GSLD_sing_syntactic	The pilot near the authors prefers walking.	0	154954539	16262831	42845288	4149558	30746983	4	5	7	7	7	syntactic
8	anim-anim	athletes	by	vet	loves	gambling	GDLS_plur_syntactic	The athletes by the vet loves gambling.	1	4703106084	4726603	2597895	12028067	6130169	2	8	3	5	8	syntactic
9	anim-anim	doctor	beside	plumber	loves	dancing	GSLS_C_sing_syntactic	The doctor that the plumber loves sits.	0	29718597	52110730	734834	12028067	15565681	6	6	7	5	7	syntactic
0	anim-anim	painter	beside	nurse	detest	boxing	GDLD_sing_syntactic	The painter beside the nurse detest boxing.	1	29718597	13065194	23875250	740903	2262574	6	7	5	6	6	syntactic
7	anim-inanim	athlete	beside	taxi	avoids	dancing	GSLD_sing_semantic	The athlete beside the taxi avoids dancing.	0	29718597	3419291	4478068	3608938	15565681	6	7	4	6	7	semantic
3	anim-anim	builder	beside	actor	avoid	studying	GDLD_sing_syntactic	The builder beside the actor avoid studying.	1	29718597	4915470	14665285	60713817	19754110	6	7	5	5	8	syntactic
