	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	plumber	near	dentist	avoid	cooking	GDLD_C_sing_syntactic	The plumber that the dentist avoid arrives.	1	154954539	734834	3198534	60713817	13672366	4	7	7	5	7	syntactic
5	anim-anim	vet	near	banker	avoids	yachting	GSLS_sing_syntactic	The vet near the banker avoids yachting.	0	154954539	2597895	5135467	3608938	382785	4	3	6	6	8	syntactic
0	anim-inanim	vet	beside	bus	skids	suddenly	GDLS_sing_semantic	The vet beside the bus skids suddenly.	1	29718597	2597895	19370874	250523	58025537	6	3	3	5	8	semantic
7	anim-anim	painter	near	actors	prefer	driving	GDLS_sing_syntactic	The painter near the actors prefer driving.	1	154954539	13065194	18120032	20278168	25592961	4	7	6	6	7	syntactic
3	anim-anim	judge	by	pilot	prefers	boxing	GSLS_sing_semantic	The judge by the pilot prefers boxing.	0	4703106084	63704000	16262831	4149558	2262574	2	5	5	7	6	semantic
5	anim-anim	barbers	by	farmers	leak	suddenly	GDLD_plur_semantic	The barbers by the farmers leak suddenly.	1	4703106084	607437	33753767	3272091	58025537	2	7	7	4	8	semantic
7	inanim-inanim	trucks	beside	taxis	love	knitting	GDLD_plur_semantic	The trucks beside the taxis love knitting.	1	29718597	6808013	1073931	210137973	2033048	6	6	5	4	8	semantic
4	anim-anim	plumbers	by	pilots	prefer	skating	GSLS_plur_syntactic	The plumbers by the pilots prefer skating.	0	4703106084	543869	5455700	20278168	1784648	2	8	6	6	7	syntactic
4	anim-anim	pilots	by	bankers	hates	sailing	GDLD_C_plur_syntactic	The pilots that the bankers hates pray.	1	4703106084	5455700	6179440	2416713	8731451	2	6	7	5	7	syntactic
0	anim-anim	bakers	near	pilot	dislikes	skating	GDLS_C_plur_syntactic	The bakers that the pilot dislikes die.	0	154954539	997597	16262831	1451937	1784648	4	6	5	8	7	syntactic
2	anim-anim	pilot	near	vets	fear	shopping	GDLS_C_sing_syntactic	The pilot that the vets fear dies.	0	154954539	16262831	262330	83025936	11206466	4	5	4	4	8	syntactic
3	anim-anim	athletes	beside	barber	likes	hunting	GDLS_plur_syntactic	The athletes beside the barber likes hunting.	1	29718597	4726603	4668021	9285296	19801295	6	8	6	5	7	syntactic
5	inanim-inanim	car	beside	tractor	leaks	abruptly	GSLS_sing_semantic	The car beside the tractor leaks abruptly.	0	29718597	71566944	3282135	1935324	7262021	6	3	7	5	8	semantic
9	inanim-inanim	trucks	by	scooters	honk	loudly	GSLS_plur_semantic	The trucks by the scooters honk loudly.	0	4703106084	6808013	182717	186601	5998778	2	6	8	4	6	semantic
7	anim-anim	athlete	by	farmer	fear	cycling	GDLD_C_sing_syntactic	The athlete that the farmer fear dies.	1	4703106084	3419291	20568429	83025936	2334761	2	7	6	4	7	syntactic
0	anim-anim	vets	by	farmers	avoids	skiing	GDLD_C_plur_syntactic	The vets that the farmers avoids sit.	1	4703106084	262330	33753767	3608938	1934331	2	4	7	6	6	syntactic
3	anim-anim	dentists	beside	pilots	hates	cooking	GDLD_plur_syntactic	The dentists beside the pilots hates cooking.	1	29718597	1487700	5455700	2416713	13672366	6	8	6	5	7	syntactic
2	anim-anim	judge	beside	bankers	avoids	sailing	GSLD_C_sing_syntactic	The judge that the bankers avoids dies.	1	29718597	63704000	6179440	3608938	8731451	6	5	7	6	7	syntactic
3	inanim-inanim	truck	by	scooter	hates	boxing	GDLD_sing_semantic	The truck by the scooter hates boxing.	1	4703106084	14274010	405037	2416713	2262574	2	5	7	5	6	semantic
2	anim-anim	builder	beside	dentist	hates	hunting	GSLS_C_sing_syntactic	The builder that the dentist hates sits.	0	29718597	4915470	3198534	2416713	19801295	6	7	7	5	7	syntactic
2	anim-inanim	builders	by	tractors	honk	noisily	GDLS_plur_semantic	The builders by the tractors honk noisily.	1	4703106084	5454568	1908544	186601	807804	2	8	8	4	7	semantic
4	anim-anim	teacher	near	author	likes	yachting	GSLS_sing_syntactic	The teacher near the author likes yachting.	0	154954539	74147301	99092074	9285296	382785	4	7	6	5	8	syntactic
9	inanim-anim	taxi	near	plumber	leaks	suddenly	GSLD_sing_semantic	The taxi near the plumber leaks suddenly.	0	154954539	4478068	734834	1935324	58025537	4	4	7	5	8	semantic
6	inanim-anim	buses	beside	doctors	hate	shopping	GDLS_plur_semantic	The buses beside the doctors hate shopping.	1	29718597	4213326	19521968	16538862	11206466	6	5	7	4	8	semantic
2	anim-anim	farmers	near	waiters	fear	dancing	GSLS_plur_semantic	The farmers near the waiters fear dancing.	0	154954539	33753767	1363954	83025936	15565681	4	7	7	4	7	semantic
9	anim-anim	vets	by	plumber	fears	skiing	GDLS_C_plur_syntactic	The vets that the plumber fears sit.	0	4703106084	262330	734834	17721106	1934331	2	4	7	5	6	syntactic
