	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	lawyers	near	judges	like	driving	GSLS_plur_semantic	The lawyers near the judges like driving.	0	154954539	15702570	24677643	709849832	25592961	4	7	6	4	7	semantic
8	anim-anim	waiters	near	dentist	fear	camping	GSLD_C_plur_syntactic	The waiters that the dentist fear pray.	1	154954539	1363954	3198534	83025936	3430548	4	7	7	4	7	syntactic
7	anim-anim	judge	near	painters	avoid	spinning	GDLS_C_sing_syntactic	The judge that the painters avoid arrives.	0	154954539	63704000	7084827	60713817	6978676	4	5	8	5	8	syntactic
2	anim-anim	athlete	by	bankers	like	driving	GDLS_sing_syntactic	The athlete by the bankers like driving.	1	4703106084	3419291	6179440	709849832	25592961	2	7	7	4	7	syntactic
5	inanim-anim	cars	beside	farmers	love	fishing	GDLS_plur_semantic	The cars beside the farmers love fishing.	1	29718597	24371897	33753767	210137973	21745307	6	4	7	4	7	semantic
5	anim-anim	pilots	by	painter	like	fishing	GSLD_plur_syntactic	The pilots by the painter like fishing.	0	4703106084	5455700	13065194	709849832	21745307	2	6	7	4	7	syntactic
5	anim-anim	pilots	by	plumber	detests	sailing	GDLS_plur_syntactic	The pilots by the plumber detests sailing.	1	4703106084	5455700	734834	181255	8731451	2	6	7	7	7	syntactic
8	anim-anim	authors	beside	dentists	detest	knitting	GSLS_C_plur_syntactic	The authors that the dentists detest pray.	0	29718597	42845288	1487700	740903	2033048	6	7	8	6	8	syntactic
6	anim-anim	pilots	beside	dentist	avoids	acting	GDLS_C_plur_syntactic	The pilots that the dentist avoids sit.	0	29718597	5455700	3198534	3608938	38536231	6	6	7	6	6	syntactic
5	anim-anim	lawyers	near	nurses	hates	dancing	GDLD_plur_syntactic	The lawyers near the nurses hates dancing.	1	154954539	15702570	14176931	2416713	15565681	4	7	6	5	7	syntactic
2	anim-anim	nurse	by	pilots	loves	studying	GSLD_sing_syntactic	The nurse by the pilots loves studying.	0	4703106084	23875250	5455700	12028067	19754110	2	5	6	5	8	syntactic
4	anim-anim	farmer	by	teacher	likes	hunting	GSLS_sing_syntactic	The farmer by the teacher likes hunting.	0	4703106084	20568429	74147301	9285296	19801295	2	6	7	5	7	syntactic
3	anim-anim	vet	by	barbers	fear	fishing	GDLS_sing_syntactic	The vet by the barbers fear fishing.	1	4703106084	2597895	607437	83025936	21745307	2	3	7	4	7	syntactic
9	anim-anim	nurse	near	painter	detest	gambling	GDLD_C_sing_syntactic	The nurse that the painter detest sits.	1	154954539	23875250	13065194	740903	6130169	4	5	7	6	8	syntactic
3	anim-anim	lawyers	near	barbers	avoid	shopping	GSLS_plur_syntactic	The lawyers near the barbers avoid shopping.	0	154954539	15702570	607437	60713817	11206466	4	7	7	5	8	syntactic
6	inanim-anim	bus	near	waiter	honks	once	GSLD_sing_semantic	The bus near the waiter honks once.	0	154954539	19370874	3340926	0	267334111	4	3	6	5	4	semantic
2	anim-inanim	author	near	van	avoids	camping	GSLD_sing_semantic	The author near the van avoids camping.	0	154954539	99092074	54213864	3608938	3430548	4	6	3	6	7	semantic
6	anim-anim	farmers	beside	tailors	prefers	walking	GDLD_C_plur_syntactic	The farmers that the tailors prefers pray.	1	29718597	33753767	1121681	4149558	30746983	6	7	7	7	7	syntactic
9	inanim-inanim	scooter	near	truck	leaks	suddenly	GSLS_sing_semantic	The scooter near the truck leaks suddenly.	0	154954539	405037	14274010	1935324	58025537	4	7	5	5	8	semantic
1	inanim-inanim	trucks	by	buses	like	walking	GDLD_plur_semantic	The trucks by the buses like walking.	1	4703106084	6808013	4213326	709849832	30746983	2	6	5	4	7	semantic
2	anim-anim	doctors	beside	actors	avoids	studying	GDLD_C_plur_syntactic	The doctors that the actors avoids arrive.	1	29718597	19521968	18120032	3608938	19754110	6	7	6	6	8	syntactic
2	anim-anim	teacher	by	chef	detests	shopping	GSLS_sing_semantic	The teacher by the chef detests shopping.	0	4703106084	74147301	2470923	181255	11206466	2	7	4	7	8	semantic
6	anim-anim	farmers	near	plumbers	like	fencing	GSLS_plur_syntactic	The farmers near the plumbers like fencing.	0	154954539	33753767	543869	709849832	1887055	4	7	8	4	7	syntactic
1	anim-anim	baker	near	plumber	avoids	fencing	GSLS_C_sing_syntactic	The baker that the plumber avoids sits.	0	154954539	13610150	734834	3608938	1887055	4	5	7	6	7	syntactic
1	anim-anim	doctors	by	banker	dislikes	camping	GDLS_plur_syntactic	The doctors by the banker dislikes camping.	1	4703106084	19521968	5135467	1451937	3430548	2	7	6	8	7	syntactic
4	anim-anim	doctors	near	bankers	leak	abruptly	GDLD_plur_semantic	The doctors near the bankers leak abruptly.	1	154954539	19521968	6179440	3272091	7262021	4	7	7	4	8	semantic
8	anim-anim	nurses	near	vet	fears	skiing	GDLS_C_plur_syntactic	The nurses that the vet fears pray.	0	154954539	14176931	2597895	17721106	1934331	4	6	3	5	6	syntactic
1	anim-anim	vet	near	dentist	brakes	noisily	GDLD_sing_semantic	The vet near the dentist brakes noisily.	1	154954539	2597895	3198534	2506876	807804	4	3	7	6	7	semantic
3	anim-anim	tailor	by	plumber	like	cooking	GDLD_C_sing_syntactic	The tailor that the plumber like dies.	1	4703106084	3371396	734834	709849832	13672366	2	6	7	4	7	syntactic
3	inanim-anim	vans	beside	pilots	crash	loudly	GSLD_plur_semantic	The vans beside the pilots crash loudly.	0	29718597	963840	5455700	6995312	5998778	6	4	6	5	6	semantic
8	anim-anim	plumbers	by	farmers	avoids	cooking	GDLD_plur_syntactic	The plumbers by the farmers avoids cooking.	1	4703106084	543869	33753767	3608938	13672366	2	8	7	6	7	syntactic
4	inanim-inanim	taxis	beside	buses	honk	once	GSLS_plur_semantic	The taxis beside the buses honk once.	0	29718597	1073931	4213326	186601	267334111	6	5	5	4	4	semantic
7	anim-anim	waiters	by	builder	avoid	hunting	GSLD_plur_syntactic	The waiters by the builder avoid hunting.	0	4703106084	1363954	4915470	60713817	19801295	2	7	7	5	7	syntactic
4	inanim-anim	van	near	banker	loves	spinning	GDLS_sing_semantic	The van near the banker loves spinning.	1	154954539	54213864	5135467	12028067	6978676	4	3	6	5	8	semantic
