	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	painters	near	nurse	fears	camping	GDLS_C_plur_syntactic	The painters that the nurse fears pray.	0	154954539	7084827	23875250	17721106	3430548	4	8	5	5	7	syntactic
6	anim-anim	authors	beside	farmers	dislike	skiing	GSLS_C_plur_syntactic	The authors that the farmers dislike die.	0	29718597	42845288	33753767	6703610	1934331	6	7	7	7	6	syntactic
0	inanim-anim	scooter	beside	plumber	fears	shopping	GDLS_sing_semantic	The scooter beside the plumber fears shopping.	1	29718597	405037	734834	17721106	11206466	6	7	7	5	8	semantic
5	inanim-anim	tractors	beside	builders	avoid	hunting	GDLS_plur_semantic	The tractors beside the builders avoid hunting.	1	29718597	1908544	5454568	60713817	19801295	6	8	8	5	7	semantic
0	anim-anim	plumber	by	doctors	hate	dancing	GDLS_C_sing_syntactic	The plumber that the doctors hate dies.	0	4703106084	734834	19521968	16538862	15565681	2	7	7	4	7	syntactic
9	anim-anim	judge	beside	pilots	love	cooking	GDLS_sing_syntactic	The judge beside the pilots love cooking.	1	29718597	63704000	5455700	210137973	13672366	6	5	6	4	7	syntactic
4	anim-anim	lawyer	near	athletes	avoids	fishing	GSLD_sing_syntactic	The lawyer near the athletes avoids fishing.	0	154954539	21493788	4726603	3608938	21745307	4	6	8	6	7	syntactic
7	anim-anim	dentist	near	chefs	detests	spinning	GSLD_sing_syntactic	The dentist near the chefs detests spinning.	0	154954539	3198534	752773	181255	6978676	4	7	5	7	8	syntactic
0	anim-anim	farmer	by	banker	detest	skating	GDLD_C_sing_syntactic	The farmer that the banker detest prays.	1	4703106084	20568429	5135467	740903	1784648	2	6	6	6	7	syntactic
8	inanim-anim	truck	near	banker	leaks	abruptly	GSLD_sing_semantic	The truck near the banker leaks abruptly.	0	154954539	14274010	5135467	1935324	7262021	4	5	6	5	8	semantic
9	anim-anim	lawyer	near	pilot	prefer	hunting	GDLD_sing_syntactic	The lawyer near the pilot prefer hunting.	1	154954539	21493788	16262831	20278168	19801295	4	6	5	6	7	syntactic
7	anim-anim	painters	near	plumbers	fear	boxing	GSLS_plur_syntactic	The painters near the plumbers fear boxing.	0	154954539	7084827	543869	83025936	2262574	4	8	8	4	6	syntactic
