	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	tailor	near	actors	hates	cooking	GSLD_C_sing_syntactic	The tailor that the actors hates sits.	1	154954539	3371396	18120032	2416713	13672366	4	6	6	5	7	syntactic
6	anim-anim	pilot	near	builder	dislikes	driving	GSLS_C_sing_syntactic	The pilot that the builder dislikes arrives.	0	154954539	16262831	4915470	1451937	25592961	4	5	7	8	7	syntactic
1	anim-inanim	barber	beside	car	honks	once	GDLS_sing_semantic	The barber beside the car honks once.	1	29718597	4668021	71566944	0	267334111	6	6	3	5	4	semantic
2	anim-anim	farmer	by	waiters	likes	boxing	GSLD_C_sing_syntactic	The farmer that the waiters likes prays.	1	4703106084	20568429	1363954	9285296	2262574	2	6	7	5	6	syntactic
2	anim-anim	dentist	by	painter	prefers	dancing	GSLS_sing_syntactic	The dentist by the painter prefers dancing.	0	4703106084	3198534	13065194	4149558	15565681	2	7	7	7	7	syntactic
0	inanim-anim	scooters	near	builders	honk	loudly	GSLD_plur_semantic	The scooters near the builders honk loudly.	0	154954539	182717	5454568	186601	5998778	4	8	8	4	6	semantic
1	anim-anim	authors	near	judges	hate	studying	GSLS_plur_syntactic	The authors near the judges hate studying.	0	154954539	42845288	24677643	16538862	19754110	4	7	6	4	8	syntactic
1	anim-anim	dentists	beside	farmers	loves	dancing	GDLD_C_plur_syntactic	The dentists that the farmers loves pray.	1	29718597	1487700	33753767	12028067	15565681	6	8	7	5	7	syntactic
7	anim-anim	lawyer	by	doctors	like	walking	GDLS_sing_syntactic	The lawyer by the doctors like walking.	1	4703106084	21493788	19521968	709849832	30746983	2	6	7	4	7	syntactic
8	anim-anim	pilot	near	actor	brakes	suddenly	GDLD_sing_semantic	The pilot near the actor brakes suddenly.	1	154954539	16262831	14665285	2506876	58025537	4	5	5	6	8	semantic
1	anim-anim	author	beside	dentists	dislikes	gambling	GSLD_sing_syntactic	The author beside the dentists dislikes gambling.	0	29718597	99092074	1487700	1451937	6130169	6	6	8	8	8	syntactic
0	inanim-anim	scooters	beside	waiters	prefer	camping	GDLS_plur_semantic	The scooters beside the waiters prefer camping.	1	29718597	182717	1363954	20278168	3430548	6	8	7	6	7	semantic
0	anim-anim	vets	beside	author	dislikes	cycling	GDLS_C_plur_syntactic	The vets that the author dislikes arrive.	0	29718597	262330	99092074	1451937	2334761	6	4	6	8	7	syntactic
2	anim-anim	nurses	near	actor	detest	cycling	GSLD_C_plur_syntactic	The nurses that the actor detest die.	1	154954539	14176931	14665285	740903	2334761	4	6	5	6	7	syntactic
0	anim-anim	bankers	by	authors	dislike	sailing	GSLS_plur_syntactic	The bankers by the authors dislike sailing.	0	4703106084	6179440	42845288	6703610	8731451	2	7	7	7	7	syntactic
