	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-anim	bankers	near	teacher	like	dancing	GSLD_C_plur_syntactic	The bankers that the teacher like arrive.	1	154954539	6179440	74147301	709849832	15565681	4	7	7	4	7	syntactic
9	anim-anim	teacher	beside	judge	avoid	sailing	GDLD_C_sing_syntactic	The teacher that the judge avoid prays.	1	29718597	74147301	63704000	60713817	8731451	6	7	5	5	7	syntactic
7	inanim-inanim	trucks	near	taxis	like	skating	GDLD_plur_semantic	The trucks near the taxis like skating.	1	154954539	6808013	1073931	709849832	1784648	4	6	5	4	7	semantic
1	anim-anim	chefs	beside	plumber	prefers	camping	GDLS_plur_syntactic	The chefs beside the plumber prefers camping.	1	29718597	752773	734834	4149558	3430548	6	5	7	7	7	syntactic
6	anim-anim	vets	by	authors	loves	bowling	GDLD_C_plur_syntactic	The vets that the authors loves die.	1	4703106084	262330	42845288	12028067	2476732	2	4	7	5	7	syntactic
0	anim-anim	lawyers	near	doctors	dislikes	fishing	GDLD_C_plur_syntactic	The lawyers that the doctors dislikes pray.	1	154954539	15702570	19521968	1451937	21745307	4	7	7	8	7	syntactic
1	anim-anim	teachers	near	athlete	prefers	skating	GDLS_C_plur_syntactic	The teachers that the athlete prefers pray.	0	154954539	73279702	3419291	4149558	1784648	4	8	7	7	7	syntactic
6	inanim-inanim	trucks	by	vans	leak	suddenly	GSLS_plur_semantic	The trucks by the vans leak suddenly.	0	4703106084	6808013	963840	3272091	58025537	2	6	4	4	8	semantic
1	anim-anim	teachers	near	tailors	like	acting	GSLS_plur_syntactic	The teachers near the tailors like acting.	0	154954539	73279702	1121681	709849832	38536231	4	8	7	4	6	syntactic
8	anim-anim	teacher	near	chef	dislikes	camping	GSLS_C_sing_syntactic	The teacher that the chef dislikes dies.	0	154954539	74147301	2470923	1451937	3430548	4	7	4	8	7	syntactic
5	anim-anim	builder	by	doctors	prefers	gambling	GSLD_sing_syntactic	The builder by the doctors prefers gambling.	0	4703106084	4915470	19521968	4149558	6130169	2	7	7	7	8	syntactic
6	anim-anim	chefs	beside	farmer	likes	bowling	GDLS_C_plur_syntactic	The chefs that the farmer likes arrive.	0	29718597	752773	20568429	9285296	2476732	6	5	6	5	7	syntactic
1	anim-anim	author	near	farmers	fear	boxing	GDLS_sing_syntactic	The author near the farmers fear boxing.	1	154954539	99092074	33753767	83025936	2262574	4	6	7	4	6	syntactic
