	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	inanim-inanim	tractor	beside	bus	hates	spinning	GDLD_sing_semantic	The tractor beside the bus hates spinning.	1	29718597	3282135	19370874	2416713	6978676	6	7	3	5	8	semantic
2	anim-anim	dentist	by	teacher	avoids	bowling	GSLS_sing_syntactic	The dentist by the teacher avoids bowling.	0	4703106084	3198534	74147301	3608938	2476732	2	7	7	6	7	syntactic
8	anim-anim	chef	by	tailors	prefers	gambling	GSLD_C_sing_syntactic	The chef that the tailors prefers dies.	1	4703106084	2470923	1121681	4149558	6130169	2	4	7	7	8	syntactic
8	anim-anim	chef	beside	author	fears	farming	GSLS_sing_semantic	The chef beside the author fears farming.	0	29718597	2470923	99092074	17721106	15602571	6	4	6	5	7	semantic
9	anim-anim	chefs	by	nurse	dislike	farming	GSLD_C_plur_syntactic	The chefs that the nurse dislike sit.	1	4703106084	752773	23875250	6703610	15602571	2	5	5	7	7	syntactic
3	anim-anim	farmers	near	athletes	hates	farming	GDLD_C_plur_syntactic	The farmers that the athletes hates arrive.	1	154954539	33753767	4726603	2416713	15602571	4	7	8	5	7	syntactic
6	anim-inanim	vets	beside	tractors	leak	suddenly	GDLS_plur_semantic	The vets beside the tractors leak suddenly.	1	29718597	262330	1908544	3272091	58025537	6	4	8	4	8	semantic
0	inanim-inanim	taxis	by	tractors	leak	abruptly	GSLS_plur_semantic	The taxis by the tractors leak abruptly.	0	4703106084	1073931	1908544	3272091	7262021	2	5	8	4	8	semantic
7	inanim-anim	taxis	near	waiters	rust	abruptly	GSLD_plur_semantic	The taxis near the waiters rust abruptly.	0	154954539	1073931	1363954	3598446	7262021	4	5	7	4	8	semantic
3	anim-anim	author	beside	tailor	likes	studying	GSLS_C_sing_syntactic	The author that the tailor likes arrives.	0	29718597	99092074	3371396	9285296	19754110	6	6	6	5	8	syntactic
7	anim-anim	bankers	near	athlete	avoids	camping	GDLS_C_plur_syntactic	The bankers that the athlete avoids sit.	0	154954539	6179440	3419291	3608938	3430548	4	7	7	6	7	syntactic
1	anim-anim	plumber	beside	teacher	fear	gambling	GDLD_C_sing_syntactic	The plumber that the teacher fear dies.	1	29718597	734834	74147301	83025936	6130169	6	7	7	4	8	syntactic
5	anim-anim	baker	by	farmers	fears	studying	GSLD_C_sing_syntactic	The baker that the farmers fears dies.	1	4703106084	13610150	33753767	17721106	19754110	2	5	7	5	8	syntactic
4	anim-anim	vets	by	judges	likes	fishing	GDLD_plur_syntactic	The vets by the judges likes fishing.	1	4703106084	262330	24677643	9285296	21745307	2	4	6	5	7	syntactic
2	anim-anim	pilot	beside	builder	hate	hunting	GDLD_sing_syntactic	The pilot beside the builder hate hunting.	1	29718597	16262831	4915470	16538862	19801295	6	5	7	4	7	syntactic
5	anim-anim	bankers	near	nurse	fear	spinning	GSLD_plur_syntactic	The bankers near the nurse fear spinning.	0	154954539	6179440	23875250	83025936	6978676	4	7	5	4	8	syntactic
4	anim-anim	teacher	by	banker	avoid	sailing	GDLD_sing_syntactic	The teacher by the banker avoid sailing.	1	4703106084	74147301	5135467	60713817	8731451	2	7	6	5	7	syntactic
1	anim-anim	waiters	near	athletes	love	driving	GSLS_plur_semantic	The waiters near the athletes love driving.	0	154954539	1363954	4726603	210137973	25592961	4	7	8	4	7	semantic
2	anim-anim	dentist	near	farmers	hates	sailing	GSLD_sing_syntactic	The dentist near the farmers hates sailing.	0	154954539	3198534	33753767	2416713	8731451	4	7	7	5	7	syntactic
3	anim-anim	judge	near	lawyers	fear	skiing	GDLS_C_sing_syntactic	The judge that the lawyers fear prays.	0	154954539	63704000	15702570	83025936	1934331	4	5	7	4	6	syntactic
4	anim-anim	teachers	beside	plumbers	rust	abruptly	GDLD_plur_semantic	The teachers beside the plumbers rust abruptly.	1	29718597	73279702	543869	3598446	7262021	6	8	8	4	8	semantic
4	anim-anim	judges	by	pilot	detest	knitting	GSLD_C_plur_syntactic	The judges that the pilot detest sit.	1	4703106084	24677643	16262831	740903	2033048	2	6	5	6	8	syntactic
