	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-inanim	lawyer	beside	taxi	malfunctions	suddenly	GDLS_sing_semantic	The lawyer beside the taxi malfunctions suddenly.	1	29718597	21493788	4478068	327422	58025537	6	6	4	12	8	semantic
9	anim-anim	painter	beside	dentists	love	bowling	GDLS_C_sing_syntactic	The painter that the dentists love sits.	0	29718597	13065194	1487700	210137973	2476732	6	7	8	4	7	syntactic
9	anim-anim	builder	by	barber	loves	yachting	GSLS_sing_semantic	The builder by the barber loves yachting.	0	4703106084	4915470	4668021	12028067	382785	2	7	6	5	8	semantic
9	inanim-inanim	taxis	near	buses	avoid	sailing	GDLD_plur_semantic	The taxis near the buses avoid sailing.	1	154954539	1073931	4213326	60713817	8731451	4	5	5	5	7	semantic
4	anim-anim	dentists	by	athletes	prefer	acting	GSLS_plur_syntactic	The dentists by the athletes prefer acting.	0	4703106084	1487700	4726603	20278168	38536231	2	8	8	6	6	syntactic
6	anim-anim	bakers	near	painters	dislikes	cycling	GDLD_C_plur_syntactic	The bakers that the painters dislikes pray.	1	154954539	997597	7084827	1451937	2334761	4	6	8	8	7	syntactic
2	anim-anim	barbers	by	lawyers	love	fishing	GSLS_C_plur_syntactic	The barbers that the lawyers love arrive.	0	4703106084	607437	15702570	210137973	21745307	2	7	7	4	7	syntactic
2	anim-anim	builder	by	actors	like	cooking	GDLS_sing_syntactic	The builder by the actors like cooking.	1	4703106084	4915470	18120032	709849832	13672366	2	7	6	4	7	syntactic
8	anim-anim	bakers	beside	builder	detests	climbing	GDLS_C_plur_syntactic	The bakers that the builder detests pray.	0	29718597	997597	4915470	181255	7755370	6	6	7	7	8	syntactic
5	anim-anim	doctors	by	barbers	fears	knitting	GDLD_plur_syntactic	The doctors by the barbers fears knitting.	1	4703106084	19521968	607437	17721106	2033048	2	7	7	5	8	syntactic
8	anim-anim	nurses	near	bakers	dislikes	studying	GDLD_plur_syntactic	The nurses near the bakers dislikes studying.	1	154954539	14176931	997597	1451937	19754110	4	6	6	8	8	syntactic
6	inanim-anim	scooters	by	farmers	avoid	farming	GDLS_plur_semantic	The scooters by the farmers avoid farming.	1	4703106084	182717	33753767	60713817	15602571	2	8	7	5	7	semantic
5	anim-inanim	farmer	by	taxi	fears	sailing	GSLD_sing_semantic	The farmer by the taxi fears sailing.	0	4703106084	20568429	4478068	17721106	8731451	2	6	4	5	7	semantic
1	inanim-inanim	tractors	near	taxis	leak	abruptly	GSLS_plur_semantic	The tractors near the taxis leak abruptly.	0	154954539	1908544	1073931	3272091	7262021	4	8	5	4	8	semantic
9	inanim-anim	car	beside	builder	dislikes	walking	GDLS_sing_semantic	The car beside the builder dislikes walking.	1	29718597	71566944	4915470	1451937	30746983	6	3	7	8	7	semantic
