	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	anim-anim	author	by	pilots	dislikes	farming	GSLD_C_sing_syntactic	The author that the pilots dislikes dies.	1	4703106084	99092074	5455700	1451937	15602571	2	6	6	8	7	syntactic
9	anim-anim	dentists	by	farmers	like	spinning	GSLS_plur_semantic	The dentists by the farmers like spinning.	0	4703106084	1487700	33753767	709849832	6978676	2	8	7	4	8	semantic
7	inanim-anim	bus	by	actor	malfunctions	abruptly	GSLD_sing_semantic	The bus by the actor malfunctions abruptly.	0	4703106084	19370874	14665285	327422	7262021	2	3	5	12	8	semantic
3	anim-anim	barber	beside	painters	like	driving	GDLS_C_sing_syntactic	The barber that the painters like prays.	0	29718597	4668021	7084827	709849832	25592961	6	6	8	4	7	syntactic
3	inanim-anim	taxis	by	bakers	like	skating	GDLS_plur_semantic	The taxis by the bakers like skating.	1	4703106084	1073931	997597	709849832	1784648	2	5	6	4	7	semantic
3	anim-anim	chef	near	actor	prefers	knitting	GSLS_C_sing_syntactic	The chef that the actor prefers prays.	0	154954539	2470923	14665285	4149558	2033048	4	4	5	7	8	syntactic
5	anim-anim	nurses	by	vets	avoid	cooking	GSLS_C_plur_syntactic	The nurses that the vets avoid sit.	0	4703106084	14176931	262330	60713817	13672366	2	6	4	5	7	syntactic
6	anim-anim	nurse	near	waiters	detest	camping	GDLS_C_sing_syntactic	The nurse that the waiters detest arrives.	0	154954539	23875250	1363954	740903	3430548	4	5	7	6	7	syntactic
9	anim-anim	builders	beside	actor	avoid	skating	GSLD_C_plur_syntactic	The builders that the actor avoid pray.	1	29718597	5454568	14665285	60713817	1784648	6	8	5	5	7	syntactic
5	inanim-anim	bus	beside	nurse	prefers	boxing	GDLS_sing_semantic	The bus beside the nurse prefers boxing.	1	29718597	19370874	23875250	4149558	2262574	6	3	5	7	6	semantic
7	anim-anim	lawyers	beside	judges	malfunction	suddenly	GDLD_plur_semantic	The lawyers beside the judges malfunction suddenly.	1	29718597	15702570	24677643	818548	58025537	6	7	6	11	8	semantic
6	anim-anim	bankers	beside	barber	fears	fishing	GDLS_plur_syntactic	The bankers beside the barber fears fishing.	1	29718597	6179440	4668021	17721106	21745307	6	7	6	5	7	syntactic
3	anim-inanim	doctors	by	tractors	love	fencing	GSLD_plur_semantic	The doctors by the tractors love fencing.	0	4703106084	19521968	1908544	210137973	1887055	2	7	8	4	7	semantic
6	anim-anim	barber	near	builder	loves	painting	GSLS_sing_semantic	The barber near the builder loves painting.	0	154954539	4668021	4915470	12028067	32738623	4	6	7	5	8	semantic
2	anim-anim	teachers	near	judges	love	walking	GSLS_plur_syntactic	The teachers near the judges love walking.	0	154954539	73279702	24677643	210137973	30746983	4	8	6	4	7	syntactic
7	inanim-anim	taxis	beside	judges	malfunction	suddenly	GSLD_plur_semantic	The taxis beside the judges malfunction suddenly.	0	29718597	1073931	24677643	818548	58025537	6	5	6	11	8	semantic
2	anim-anim	chefs	beside	lawyers	dislikes	dancing	GDLD_C_plur_syntactic	The chefs that the lawyers dislikes sit.	1	29718597	752773	15702570	1451937	15565681	6	5	7	8	7	syntactic
8	anim-anim	teacher	by	barbers	hate	shopping	GDLS_sing_syntactic	The teacher by the barbers hate shopping.	1	4703106084	74147301	607437	16538862	11206466	2	7	7	4	8	syntactic
0	anim-anim	dentist	by	judge	detest	spinning	GDLD_C_sing_syntactic	The dentist that the judge detest arrives.	1	4703106084	3198534	63704000	740903	6978676	2	7	5	6	8	syntactic
6	anim-anim	chefs	by	waiter	like	cycling	GSLD_plur_syntactic	The chefs by the waiter like cycling.	0	4703106084	752773	3340926	709849832	2334761	2	5	6	4	7	syntactic
7	anim-anim	lawyers	near	chef	dislike	hunting	GSLD_plur_syntactic	The lawyers near the chef dislike hunting.	0	154954539	15702570	2470923	6703610	19801295	4	7	4	7	7	syntactic
4	anim-anim	actor	beside	barber	leaks	abruptly	GDLD_sing_semantic	The actor beside the barber leaks abruptly.	1	29718597	14665285	4668021	1935324	7262021	6	5	6	5	8	semantic
7	anim-anim	barber	by	chefs	likes	acting	GSLD_C_sing_syntactic	The barber that the chefs likes prays.	1	4703106084	4668021	752773	9285296	38536231	2	6	5	5	6	syntactic
2	anim-anim	nurses	beside	athletes	fears	farming	GDLD_plur_syntactic	The nurses beside the athletes fears farming.	1	29718597	14176931	4726603	17721106	15602571	6	6	8	5	7	syntactic
3	anim-anim	athletes	beside	doctor	hate	gambling	GSLD_C_plur_syntactic	The athletes that the doctor hate sit.	1	29718597	4726603	52110730	16538862	6130169	6	8	6	4	8	syntactic
1	inanim-inanim	scooters	by	vans	prefer	shopping	GDLD_plur_semantic	The scooters by the vans prefer shopping.	1	4703106084	182717	963840	20278168	11206466	2	8	4	6	8	semantic
2	anim-anim	lawyer	by	plumbers	detest	walking	GDLS_sing_syntactic	The lawyer by the plumbers detest walking.	1	4703106084	21493788	543869	740903	30746983	2	6	8	6	7	syntactic
0	anim-anim	dentist	near	banker	avoids	cooking	GSLS_sing_syntactic	The dentist near the banker avoids cooking.	0	154954539	3198534	5135467	3608938	13672366	4	7	6	6	7	syntactic
7	anim-anim	athletes	near	actor	hates	boxing	GDLS_C_plur_syntactic	The athletes that the actor hates die.	0	154954539	4726603	14665285	2416713	2262574	4	8	5	5	6	syntactic
1	anim-anim	doctor	by	tailor	love	hunting	GDLD_C_sing_syntactic	The doctor that the tailor love arrives.	1	4703106084	52110730	3371396	210137973	19801295	2	6	6	4	7	syntactic
1	anim-anim	waiters	beside	tailors	prefer	bowling	GSLS_C_plur_syntactic	The waiters that the tailors prefer sit.	0	29718597	1363954	1121681	20278168	2476732	6	7	7	6	7	syntactic
0	inanim-inanim	taxi	by	car	likes	farming	GDLD_sing_semantic	The taxi by the car likes farming.	1	4703106084	4478068	71566944	9285296	15602571	2	4	3	5	7	semantic
