	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
2	anim-anim	tailor	near	waiters	like	cycling	GDLS_C_sing_syntactic	The tailor that the waiters like sits.	0	154954539	3371396	1363954	709849832	2334761	4	6	7	4	7	syntactic
6	anim-anim	athlete	beside	farmers	avoid	gambling	GDLS_sing_syntactic	The athlete beside the farmers avoid gambling.	1	29718597	3419291	33753767	60713817	6130169	6	7	7	5	8	syntactic
8	anim-anim	doctor	near	nurses	love	fencing	GDLS_C_sing_syntactic	The doctor that the nurses love arrives.	0	154954539	52110730	14176931	210137973	1887055	4	6	6	4	7	syntactic
7	inanim-anim	trucks	near	waiters	like	hunting	GDLS_plur_semantic	The trucks near the waiters like hunting.	1	154954539	6808013	1363954	709849832	19801295	4	6	7	4	7	semantic
7	inanim-inanim	car	by	scooter	loves	climbing	GDLD_sing_semantic	The car by the scooter loves climbing.	1	4703106084	71566944	405037	12028067	7755370	2	3	7	5	8	semantic
7	anim-anim	plumbers	near	tailor	like	walking	GSLD_plur_syntactic	The plumbers near the tailor like walking.	0	154954539	543869	3371396	709849832	30746983	4	8	6	4	7	syntactic
2	anim-anim	pilot	by	baker	detests	cooking	GSLS_C_sing_syntactic	The pilot that the baker detests dies.	0	4703106084	16262831	13610150	181255	13672366	2	5	5	7	7	syntactic
2	anim-anim	painters	by	builder	avoid	yachting	GSLD_C_plur_syntactic	The painters that the builder avoid sit.	1	4703106084	7084827	4915470	60713817	382785	2	8	7	5	8	syntactic
9	anim-inanim	tailor	by	scooter	hates	yachting	GSLD_sing_semantic	The tailor by the scooter hates yachting.	0	4703106084	3371396	405037	2416713	382785	2	6	7	5	8	semantic
4	anim-anim	doctors	by	pilot	hates	studying	GDLS_plur_syntactic	The doctors by the pilot hates studying.	1	4703106084	19521968	16262831	2416713	19754110	2	7	5	5	8	syntactic
8	anim-anim	baker	by	nurses	fears	fishing	GSLD_sing_syntactic	The baker by the nurses fears fishing.	0	4703106084	13610150	14176931	17721106	21745307	2	5	6	5	7	syntactic
4	anim-anim	banker	near	plumbers	avoids	driving	GSLD_C_sing_syntactic	The banker that the plumbers avoids dies.	1	154954539	5135467	543869	3608938	25592961	4	6	8	6	7	syntactic
1	anim-anim	teachers	by	farmer	fears	yachting	GDLS_plur_syntactic	The teachers by the farmer fears yachting.	1	4703106084	73279702	20568429	17721106	382785	2	8	6	5	8	syntactic
4	anim-anim	builders	near	baker	fears	cooking	GDLS_C_plur_syntactic	The builders that the baker fears die.	0	154954539	5454568	13610150	17721106	13672366	4	8	5	5	7	syntactic
7	anim-anim	tailors	beside	teachers	avoids	hunting	GDLD_plur_syntactic	The tailors beside the teachers avoids hunting.	1	29718597	1121681	73279702	3608938	19801295	6	7	8	6	7	syntactic
6	anim-anim	barber	beside	athlete	hate	spinning	GDLD_C_sing_syntactic	The barber that the athlete hate dies.	1	29718597	4668021	3419291	16538862	6978676	6	6	7	4	8	syntactic
5	inanim-anim	bus	near	banker	rusts	suddenly	GSLD_sing_semantic	The bus near the banker rusts suddenly.	0	154954539	19370874	5135467	219876	58025537	4	3	6	5	8	semantic
5	anim-inanim	teachers	near	cars	rust	suddenly	GDLS_plur_semantic	The teachers near the cars rust suddenly.	1	154954539	73279702	24371897	3598446	58025537	4	8	4	4	8	semantic
6	anim-anim	plumbers	near	bakers	hate	shopping	GSLS_plur_syntactic	The plumbers near the bakers hate shopping.	0	154954539	543869	997597	16538862	11206466	4	8	6	4	8	syntactic
9	anim-inanim	painter	beside	scooter	malfunctions	abruptly	GDLS_sing_semantic	The painter beside the scooter malfunctions abruptly.	1	29718597	13065194	405037	327422	7262021	6	7	7	12	8	semantic
