	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
5	anim-anim	teachers	by	plumbers	rust	abruptly	GDLD_plur_semantic	The teachers by the plumbers rust abruptly.	1	4703106084	73279702	543869	3598446	7262021	2	8	8	4	8	semantic
4	anim-anim	actor	by	builder	loves	gambling	GSLS_C_sing_syntactic	The actor that the builder loves arrives.	0	4703106084	14665285	4915470	12028067	6130169	2	5	7	5	8	syntactic
8	anim-anim	actor	by	tailor	prefer	shopping	GDLD_sing_syntactic	The actor by the tailor prefer shopping.	1	4703106084	14665285	3371396	20278168	11206466	2	5	6	6	8	syntactic
5	anim-anim	plumbers	beside	lawyer	hates	driving	GDLS_plur_syntactic	The plumbers beside the lawyer hates driving.	1	29718597	543869	21493788	2416713	25592961	6	8	6	5	7	syntactic
0	anim-anim	doctor	beside	judges	avoids	camping	GSLD_sing_syntactic	The doctor beside the judges avoids camping.	0	29718597	52110730	24677643	3608938	3430548	6	6	6	6	7	syntactic
9	anim-anim	tailor	beside	plumber	avoid	acting	GDLD_C_sing_syntactic	The tailor that the plumber avoid prays.	1	29718597	3371396	734834	60713817	38536231	6	6	7	5	6	syntactic
0	inanim-inanim	scooter	by	van	dislikes	studying	GDLD_sing_semantic	The scooter by the van dislikes studying.	1	4703106084	405037	54213864	1451937	19754110	2	7	3	8	8	semantic
3	anim-anim	dentist	beside	actor	detests	shopping	GSLS_C_sing_syntactic	The dentist that the actor detests arrives.	0	29718597	3198534	14665285	181255	11206466	6	7	5	7	8	syntactic
4	anim-inanim	plumber	near	car	leaks	suddenly	GDLS_sing_semantic	The plumber near the car leaks suddenly.	1	154954539	734834	71566944	1935324	58025537	4	7	3	5	8	semantic
0	anim-anim	pilots	beside	painters	avoid	cooking	GSLS_plur_syntactic	The pilots beside the painters avoid cooking.	0	29718597	5455700	7084827	60713817	13672366	6	6	8	5	7	syntactic
8	anim-inanim	dentists	beside	vans	leak	abruptly	GDLS_plur_semantic	The dentists beside the vans leak abruptly.	1	29718597	1487700	963840	3272091	7262021	6	8	4	4	8	semantic
3	anim-anim	pilots	near	barbers	hates	driving	GDLD_plur_syntactic	The pilots near the barbers hates driving.	1	154954539	5455700	607437	2416713	25592961	4	6	7	5	7	syntactic
6	anim-anim	actor	near	athletes	loves	painting	GSLD_C_sing_syntactic	The actor that the athletes loves dies.	1	154954539	14665285	4726603	12028067	32738623	4	5	8	5	8	syntactic
2	anim-anim	pilots	by	builder	hate	skiing	GSLD_C_plur_syntactic	The pilots that the builder hate arrive.	1	4703106084	5455700	4915470	16538862	1934331	2	6	7	4	6	syntactic
