	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	actors	near	doctors	dislike	farming	GSLS_plur_syntactic	The actors near the doctors dislike farming.	0	154954539	18120032	19521968	6703610	15602571	4	6	7	7	7	syntactic
1	inanim-inanim	taxi	near	car	fears	knitting	GDLD_sing_semantic	The taxi near the car fears knitting.	1	154954539	4478068	71566944	17721106	2033048	4	4	3	5	8	semantic
3	anim-anim	painter	by	lawyer	fears	boxing	GSLS_sing_semantic	The painter by the lawyer fears boxing.	0	4703106084	13065194	21493788	17721106	2262574	2	7	6	5	6	semantic
9	anim-inanim	pilot	beside	taxi	detests	boxing	GSLD_sing_semantic	The pilot beside the taxi detests boxing.	0	29718597	16262831	4478068	181255	2262574	6	5	4	7	6	semantic
6	anim-anim	actors	beside	pilot	like	skiing	GSLD_plur_syntactic	The actors beside the pilot like skiing.	0	29718597	18120032	16262831	709849832	1934331	6	6	5	4	6	syntactic
7	anim-anim	author	near	teachers	avoids	sailing	GSLD_C_sing_syntactic	The author that the teachers avoids sits.	1	154954539	99092074	73279702	3608938	8731451	4	6	8	6	7	syntactic
4	anim-anim	authors	beside	painter	prefers	camping	GDLS_C_plur_syntactic	The authors that the painter prefers pray.	0	29718597	42845288	13065194	4149558	3430548	6	7	7	7	7	syntactic
4	anim-anim	vet	beside	teacher	like	fishing	GDLD_sing_syntactic	The vet beside the teacher like fishing.	1	29718597	2597895	74147301	709849832	21745307	6	3	7	4	7	syntactic
9	anim-anim	painters	beside	farmers	dislike	camping	GSLS_C_plur_syntactic	The painters that the farmers dislike arrive.	0	29718597	7084827	33753767	6703610	3430548	6	8	7	7	7	syntactic
0	anim-anim	pilot	by	judge	fears	walking	GSLS_C_sing_syntactic	The pilot that the judge fears arrives.	0	4703106084	16262831	63704000	17721106	30746983	2	5	5	5	7	syntactic
2	anim-anim	plumbers	by	vets	detests	walking	GDLD_C_plur_syntactic	The plumbers that the vets detests arrive.	1	4703106084	543869	262330	181255	30746983	2	8	4	7	7	syntactic
1	inanim-inanim	car	beside	truck	leaks	suddenly	GSLS_sing_semantic	The car beside the truck leaks suddenly.	0	29718597	71566944	14274010	1935324	58025537	6	3	5	5	8	semantic
0	anim-anim	bankers	near	actors	detest	driving	GSLS_C_plur_syntactic	The bankers that the actors detest arrive.	0	154954539	6179440	18120032	740903	25592961	4	7	6	6	7	syntactic
7	anim-anim	tailors	near	lawyer	dislike	dancing	GSLD_C_plur_syntactic	The tailors that the lawyer dislike sit.	1	154954539	1121681	21493788	6703610	15565681	4	7	6	7	7	syntactic
0	anim-anim	author	by	plumber	dislikes	sailing	GSLS_sing_syntactic	The author by the plumber dislikes sailing.	0	4703106084	99092074	734834	1451937	8731451	2	6	7	8	7	syntactic
8	anim-anim	painters	near	authors	dislikes	painting	GDLD_C_plur_syntactic	The painters that the authors dislikes die.	1	154954539	7084827	42845288	1451937	32738623	4	8	7	8	8	syntactic
7	anim-anim	banker	near	actor	hates	boxing	GSLS_C_sing_syntactic	The banker that the actor hates dies.	0	154954539	5135467	14665285	2416713	2262574	4	6	5	5	6	syntactic
1	inanim-inanim	trucks	by	taxis	leak	abruptly	GSLS_plur_semantic	The trucks by the taxis leak abruptly.	0	4703106084	6808013	1073931	3272091	7262021	2	6	5	4	8	semantic
3	anim-anim	lawyers	near	baker	like	boxing	GSLD_C_plur_syntactic	The lawyers that the baker like pray.	1	154954539	15702570	13610150	709849832	2262574	4	7	5	4	6	syntactic
3	anim-anim	vets	near	author	hates	cooking	GDLS_C_plur_syntactic	The vets that the author hates sit.	0	154954539	262330	99092074	2416713	13672366	4	4	6	5	7	syntactic
8	anim-anim	waiter	by	chef	prefer	shopping	GDLD_C_sing_syntactic	The waiter that the chef prefer prays.	1	4703106084	3340926	2470923	20278168	11206466	2	6	4	6	8	syntactic
2	anim-inanim	bakers	by	taxis	leak	suddenly	GDLS_plur_semantic	The bakers by the taxis leak suddenly.	1	4703106084	997597	1073931	3272091	58025537	2	6	5	4	8	semantic
0	anim-anim	chefs	near	builder	hates	spinning	GDLS_plur_syntactic	The chefs near the builder hates spinning.	1	154954539	752773	4915470	2416713	6978676	4	5	7	5	8	syntactic
8	anim-anim	baker	beside	plumber	avoid	boxing	GDLD_sing_syntactic	The baker beside the plumber avoid boxing.	1	29718597	13610150	734834	60713817	2262574	6	5	7	5	6	syntactic
8	anim-anim	chefs	by	farmer	love	fishing	GSLD_plur_syntactic	The chefs by the farmer love fishing.	0	4703106084	752773	20568429	210137973	21745307	2	5	6	4	7	syntactic
3	anim-anim	athlete	by	barbers	dislike	driving	GDLS_C_sing_syntactic	The athlete that the barbers dislike sits.	0	4703106084	3419291	607437	6703610	25592961	2	7	7	7	7	syntactic
9	inanim-anim	bus	by	farmer	likes	camping	GDLS_sing_semantic	The bus by the farmer likes camping.	1	4703106084	19370874	20568429	9285296	3430548	2	3	6	5	7	semantic
7	anim-anim	barbers	by	nurses	malfunction	abruptly	GDLD_plur_semantic	The barbers by the nurses malfunction abruptly.	1	4703106084	607437	14176931	818548	7262021	2	7	6	11	8	semantic
1	anim-anim	doctor	near	nurses	dislikes	driving	GSLD_C_sing_syntactic	The doctor that the nurses dislikes arrives.	1	154954539	52110730	14176931	1451937	25592961	4	6	6	8	7	syntactic
7	anim-anim	lawyer	near	dentist	love	farming	GDLD_C_sing_syntactic	The lawyer that the dentist love prays.	1	154954539	21493788	3198534	210137973	15602571	4	6	7	4	7	syntactic
1	anim-anim	chefs	near	teachers	prefer	farming	GSLS_plur_syntactic	The chefs near the teachers prefer farming.	0	154954539	752773	73279702	20278168	15602571	4	5	8	6	7	syntactic
5	anim-anim	nurse	by	authors	fears	studying	GSLD_sing_syntactic	The nurse by the authors fears studying.	0	4703106084	23875250	42845288	17721106	19754110	2	5	7	5	8	syntactic
7	anim-anim	doctor	by	bankers	love	driving	GDLS_C_sing_syntactic	The doctor that the bankers love dies.	0	4703106084	52110730	6179440	210137973	25592961	2	6	7	4	7	syntactic
6	anim-anim	lawyer	near	athlete	malfunctions	suddenly	GDLD_sing_semantic	The lawyer near the athlete malfunctions suddenly.	1	154954539	21493788	3419291	327422	58025537	4	6	7	12	8	semantic
3	anim-anim	farmer	near	barbers	prefer	fishing	GDLS_sing_syntactic	The farmer near the barbers prefer fishing.	1	154954539	20568429	607437	20278168	21745307	4	6	7	6	7	syntactic
1	inanim-anim	cars	by	judges	prefer	knitting	GDLS_plur_semantic	The cars by the judges prefer knitting.	1	4703106084	24371897	24677643	20278168	2033048	2	4	6	6	8	semantic
9	anim-anim	banker	by	nurse	loves	cooking	GSLS_sing_syntactic	The banker by the nurse loves cooking.	0	4703106084	5135467	23875250	12028067	13672366	2	6	5	5	7	syntactic
1	anim-anim	tailor	beside	barbers	loves	studying	GSLD_sing_syntactic	The tailor beside the barbers loves studying.	0	29718597	3371396	607437	12028067	19754110	6	6	7	5	8	syntactic
7	anim-anim	bakers	by	authors	likes	hunting	GDLD_plur_syntactic	The bakers by the authors likes hunting.	1	4703106084	997597	42845288	9285296	19801295	2	6	7	5	7	syntactic
1	inanim-inanim	taxis	by	cars	dislike	fishing	GDLD_plur_semantic	The taxis by the cars dislike fishing.	1	4703106084	1073931	24371897	6703610	21745307	2	5	4	7	7	semantic
4	inanim-anim	vans	by	painters	rust	suddenly	GSLD_plur_semantic	The vans by the painters rust suddenly.	0	4703106084	963840	7084827	3598446	58025537	2	4	8	4	8	semantic
6	anim-anim	waiter	by	tailors	avoid	boxing	GDLS_sing_syntactic	The waiter by the tailors avoid boxing.	1	4703106084	3340926	1121681	60713817	2262574	2	6	7	5	6	syntactic
4	anim-inanim	judge	by	bus	rusts	suddenly	GDLS_sing_semantic	The judge by the bus rusts suddenly.	1	4703106084	63704000	19370874	219876	58025537	2	5	3	5	8	semantic
2	anim-anim	barbers	beside	vet	avoids	fencing	GDLS_plur_syntactic	The barbers beside the vet avoids fencing.	1	29718597	607437	2597895	3608938	1887055	6	7	3	6	7	syntactic
9	anim-anim	pilots	near	teachers	dislike	knitting	GSLS_plur_semantic	The pilots near the teachers dislike knitting.	0	154954539	5455700	73279702	6703610	2033048	4	6	8	7	8	semantic
7	inanim-anim	tractor	beside	actor	leaks	abruptly	GSLD_sing_semantic	The tractor beside the actor leaks abruptly.	0	29718597	3282135	14665285	1935324	7262021	6	7	5	5	8	semantic
1	anim-anim	pilots	beside	judges	hates	acting	GDLD_plur_syntactic	The pilots beside the judges hates acting.	1	29718597	5455700	24677643	2416713	38536231	6	6	6	5	6	syntactic
0	anim-inanim	painters	by	trucks	prefer	boxing	GSLD_plur_semantic	The painters by the trucks prefer boxing.	0	4703106084	7084827	6808013	20278168	2262574	2	8	6	6	6	semantic
