	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
7	anim-anim	tailor	beside	chef	fears	painting	GSLS_C_sing_syntactic	The tailor that the chef fears sits.	0	29718597	3371396	2470923	17721106	32738623	6	6	4	5	8	syntactic
9	anim-anim	lawyer	near	waiters	likes	skating	GSLD_sing_syntactic	The lawyer near the waiters likes skating.	0	154954539	21493788	1363954	9285296	1784648	4	6	7	5	7	syntactic
6	inanim-inanim	scooter	beside	bus	likes	farming	GDLD_sing_semantic	The scooter beside the bus likes farming.	1	29718597	405037	19370874	9285296	15602571	6	7	3	5	7	semantic
2	anim-anim	doctors	near	dentists	fear	skiing	GSLS_C_plur_syntactic	The doctors that the dentists fear die.	0	154954539	19521968	1487700	83025936	1934331	4	7	8	4	6	syntactic
4	anim-anim	dentists	beside	authors	brake	loudly	GDLD_plur_semantic	The dentists beside the authors brake loudly.	1	29718597	1487700	42845288	4685005	5998778	6	8	7	5	6	semantic
2	anim-anim	authors	near	athlete	dislikes	skiing	GDLS_C_plur_syntactic	The authors that the athlete dislikes sit.	0	154954539	42845288	3419291	1451937	1934331	4	7	7	8	6	syntactic
1	anim-anim	chefs	beside	barbers	like	camping	GSLS_C_plur_syntactic	The chefs that the barbers like pray.	0	29718597	752773	607437	709849832	3430548	6	5	7	4	7	syntactic
4	inanim-anim	van	near	judge	detests	skiing	GDLS_sing_semantic	The van near the judge detests skiing.	1	154954539	54213864	63704000	181255	1934331	4	3	5	7	6	semantic
7	anim-anim	painter	beside	vet	dislike	knitting	GDLD_C_sing_syntactic	The painter that the vet dislike sits.	1	29718597	13065194	2597895	6703610	2033048	6	7	3	7	8	syntactic
8	anim-inanim	waiters	by	tractors	fear	climbing	GSLD_plur_semantic	The waiters by the tractors fear climbing.	0	4703106084	1363954	1908544	83025936	7755370	2	7	8	4	8	semantic
2	anim-anim	vet	by	plumber	fear	cooking	GDLD_C_sing_syntactic	The vet that the plumber fear sits.	1	4703106084	2597895	734834	83025936	13672366	2	3	7	4	7	syntactic
1	anim-anim	barbers	near	pilot	detest	yachting	GSLD_C_plur_syntactic	The barbers that the pilot detest pray.	1	154954539	607437	16262831	740903	382785	4	7	5	6	8	syntactic
6	anim-anim	barbers	beside	chef	loves	skating	GDLS_C_plur_syntactic	The barbers that the chef loves arrive.	0	29718597	607437	2470923	12028067	1784648	6	7	4	5	7	syntactic
1	anim-anim	actor	by	athlete	dislike	dancing	GDLD_sing_syntactic	The actor by the athlete dislike dancing.	1	4703106084	14665285	3419291	6703610	15565681	2	5	7	7	7	syntactic
9	anim-anim	actors	near	farmers	hate	sailing	GSLS_plur_syntactic	The actors near the farmers hate sailing.	0	154954539	18120032	33753767	16538862	8731451	4	6	7	4	7	syntactic
4	inanim-inanim	van	by	scooter	honks	loudly	GSLS_sing_semantic	The van by the scooter honks loudly.	0	4703106084	54213864	405037	0	5998778	2	3	7	5	6	semantic
1	anim-anim	tailor	by	lawyer	loves	bowling	GSLS_sing_syntactic	The tailor by the lawyer loves bowling.	0	4703106084	3371396	21493788	12028067	2476732	2	6	6	5	7	syntactic
1	inanim-anim	scooter	near	vet	leaks	suddenly	GSLD_sing_semantic	The scooter near the vet leaks suddenly.	0	154954539	405037	2597895	1935324	58025537	4	7	3	5	8	semantic
1	inanim-anim	buses	near	athletes	prefer	yachting	GDLS_plur_semantic	The buses near the athletes prefer yachting.	1	154954539	4213326	4726603	20278168	382785	4	5	8	6	8	semantic
4	inanim-inanim	buses	beside	scooters	brake	noisily	GSLS_plur_semantic	The buses beside the scooters brake noisily.	0	29718597	4213326	182717	4685005	807804	6	5	8	5	7	semantic
3	anim-inanim	dentists	beside	buses	skid	suddenly	GDLS_plur_semantic	The dentists beside the buses skid suddenly.	1	29718597	1487700	4213326	816187	58025537	6	8	5	4	8	semantic
