	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
9	inanim-anim	scooters	by	pilots	prefer	driving	GDLS_plur_semantic	The scooters by the pilots prefer driving.	1	4703106084	182717	5455700	20278168	25592961	2	8	6	6	7	semantic
4	inanim-inanim	trucks	beside	vans	brake	abruptly	GSLS_plur_semantic	The trucks beside the vans brake abruptly.	0	29718597	6808013	963840	4685005	7262021	6	6	4	5	8	semantic
9	anim-anim	farmer	by	authors	fears	gambling	GSLD_C_sing_syntactic	The farmer that the authors fears dies.	1	4703106084	20568429	42845288	17721106	6130169	2	6	7	5	8	syntactic
3	inanim-anim	van	near	nurse	leaks	abruptly	GSLD_sing_semantic	The van near the nurse leaks abruptly.	0	154954539	54213864	23875250	1935324	7262021	4	3	5	5	8	semantic
2	anim-anim	author	by	vet	likes	skiing	GSLS_sing_syntactic	The author by the vet likes skiing.	0	4703106084	99092074	2597895	9285296	1934331	2	6	3	5	6	syntactic
2	anim-anim	doctors	beside	judge	detest	gambling	GSLD_plur_syntactic	The doctors beside the judge detest gambling.	0	29718597	19521968	63704000	740903	6130169	6	7	5	6	8	syntactic
1	anim-anim	barbers	near	painters	hate	yachting	GSLS_C_plur_syntactic	The barbers that the painters hate sit.	0	154954539	607437	7084827	16538862	382785	4	7	8	4	8	syntactic
6	anim-anim	vet	near	builder	avoids	shopping	GSLS_C_sing_syntactic	The vet that the builder avoids dies.	0	154954539	2597895	4915470	3608938	11206466	4	3	7	6	8	syntactic
3	anim-anim	actors	near	builder	detest	skating	GSLD_C_plur_syntactic	The actors that the builder detest sit.	1	154954539	18120032	4915470	740903	1784648	4	6	7	6	7	syntactic
2	inanim-inanim	vans	near	cars	dislike	yachting	GDLD_plur_semantic	The vans near the cars dislike yachting.	1	154954539	963840	24371897	6703610	382785	4	4	4	7	8	semantic
0	anim-anim	bakers	near	chefs	fear	bowling	GSLS_C_plur_syntactic	The bakers that the chefs fear die.	0	154954539	997597	752773	83025936	2476732	4	6	5	4	7	syntactic
5	anim-anim	nurse	beside	waiters	love	hunting	GDLS_C_sing_syntactic	The nurse that the waiters love sits.	0	29718597	23875250	1363954	210137973	19801295	6	5	7	4	7	syntactic
7	inanim-anim	taxi	beside	vet	hates	cooking	GDLS_sing_semantic	The taxi beside the vet hates cooking.	1	29718597	4478068	2597895	2416713	13672366	6	4	3	5	7	semantic
0	anim-anim	waiter	near	authors	detest	sailing	GDLS_sing_syntactic	The waiter near the authors detest sailing.	1	154954539	3340926	42845288	740903	8731451	4	6	7	6	7	syntactic
1	anim-anim	painter	by	actor	hates	farming	GSLS_sing_semantic	The painter by the actor hates farming.	0	4703106084	13065194	14665285	2416713	15602571	2	7	5	5	7	semantic
7	anim-anim	dentist	by	lawyers	dislike	skiing	GDLS_C_sing_syntactic	The dentist that the lawyers dislike prays.	0	4703106084	3198534	15702570	6703610	1934331	2	7	7	7	6	syntactic
3	anim-anim	doctors	by	teacher	detests	spinning	GDLS_plur_syntactic	The doctors by the teacher detests spinning.	1	4703106084	19521968	74147301	181255	6978676	2	7	7	7	8	syntactic
8	anim-anim	author	near	actor	leaks	suddenly	GDLD_sing_semantic	The author near the actor leaks suddenly.	1	154954539	99092074	14665285	1935324	58025537	4	6	5	5	8	semantic
6	anim-anim	waiters	by	dentist	detests	spinning	GDLS_C_plur_syntactic	The waiters that the dentist detests pray.	0	4703106084	1363954	3198534	181255	6978676	2	7	7	7	8	syntactic
8	anim-anim	lawyers	beside	plumber	fears	driving	GDLS_C_plur_syntactic	The lawyers that the plumber fears pray.	0	29718597	15702570	734834	17721106	25592961	6	7	7	5	7	syntactic
2	anim-inanim	barber	near	car	detests	driving	GSLD_sing_semantic	The barber near the car detests driving.	0	154954539	4668021	71566944	181255	25592961	4	6	3	7	7	semantic
4	anim-inanim	judges	near	taxis	leak	abruptly	GDLS_plur_semantic	The judges near the taxis leak abruptly.	1	154954539	24677643	1073931	3272091	7262021	4	6	5	4	8	semantic
8	anim-inanim	actors	beside	trucks	hate	dancing	GSLD_plur_semantic	The actors beside the trucks hate dancing.	0	29718597	18120032	6808013	16538862	15565681	6	6	6	4	7	semantic
8	anim-anim	plumbers	by	waiter	love	fishing	GSLD_plur_syntactic	The plumbers by the waiter love fishing.	0	4703106084	543869	3340926	210137973	21745307	2	8	6	4	7	syntactic
7	anim-anim	painter	by	bankers	avoid	boxing	GDLS_sing_syntactic	The painter by the bankers avoid boxing.	1	4703106084	13065194	6179440	60713817	2262574	2	7	7	5	6	syntactic
7	anim-anim	barber	near	plumber	like	yachting	GDLD_C_sing_syntactic	The barber that the plumber like sits.	1	154954539	4668021	734834	709849832	382785	4	6	7	4	8	syntactic
9	anim-anim	dentists	near	bakers	prefer	skating	GSLS_plur_syntactic	The dentists near the bakers prefer skating.	0	154954539	1487700	997597	20278168	1784648	4	8	6	6	7	syntactic
