	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
4	anim-anim	nurses	beside	actors	likes	cooking	GDLD_C_plur_syntactic	The nurses that the actors likes sit.	1	29718597	14176931	18120032	9285296	13672366	6	6	6	5	7	syntactic
5	anim-anim	nurses	beside	vet	likes	studying	GDLS_C_plur_syntactic	The nurses that the vet likes die.	0	29718597	14176931	2597895	9285296	19754110	6	6	3	5	8	syntactic
1	inanim-inanim	truck	by	bus	dislikes	cycling	GDLD_sing_semantic	The truck by the bus dislikes cycling.	1	4703106084	14274010	19370874	1451937	2334761	2	5	3	8	7	semantic
3	anim-anim	athletes	by	dentists	avoids	painting	GDLD_C_plur_syntactic	The athletes that the dentists avoids pray.	1	4703106084	4726603	1487700	3608938	32738623	2	8	8	6	8	syntactic
4	anim-anim	lawyer	near	authors	detest	skiing	GDLS_sing_syntactic	The lawyer near the authors detest skiing.	1	154954539	21493788	42845288	740903	1934331	4	6	7	6	6	syntactic
1	anim-anim	builders	by	actor	detests	hunting	GDLS_plur_syntactic	The builders by the actor detests hunting.	1	4703106084	5454568	14665285	181255	19801295	2	8	5	7	7	syntactic
0	anim-anim	farmers	by	builder	prefers	cycling	GDLS_C_plur_syntactic	The farmers that the builder prefers pray.	0	4703106084	33753767	4915470	4149558	2334761	2	7	7	7	7	syntactic
7	anim-anim	doctors	by	baker	hate	driving	GSLD_plur_syntactic	The doctors by the baker hate driving.	0	4703106084	19521968	13610150	16538862	25592961	2	7	5	4	7	syntactic
4	inanim-anim	tractor	near	actor	brakes	noisily	GSLD_sing_semantic	The tractor near the actor brakes noisily.	0	154954539	3282135	14665285	2506876	807804	4	7	5	6	7	semantic
9	anim-anim	tailors	near	lawyer	fears	shopping	GDLS_plur_syntactic	The tailors near the lawyer fears shopping.	1	154954539	1121681	21493788	17721106	11206466	4	7	6	5	8	syntactic
7	inanim-inanim	buses	by	vans	love	boxing	GDLD_plur_semantic	The buses by the vans love boxing.	1	4703106084	4213326	963840	210137973	2262574	2	5	4	4	6	semantic
4	anim-anim	farmers	by	chef	dislike	dancing	GSLD_C_plur_syntactic	The farmers that the chef dislike sit.	1	4703106084	33753767	2470923	6703610	15565681	2	7	4	7	7	syntactic
8	anim-anim	vets	by	doctors	leak	abruptly	GDLD_plur_semantic	The vets by the doctors leak abruptly.	1	4703106084	262330	19521968	3272091	7262021	2	4	7	4	8	semantic
4	anim-inanim	actor	near	scooter	skids	noisily	GDLS_sing_semantic	The actor near the scooter skids noisily.	1	154954539	14665285	405037	250523	807804	4	5	7	5	7	semantic
7	anim-anim	doctor	near	tailor	prefers	spinning	GSLS_sing_syntactic	The doctor near the tailor prefers spinning.	0	154954539	52110730	3371396	4149558	6978676	4	6	6	7	8	syntactic
1	anim-anim	barber	near	pilot	likes	dancing	GSLS_C_sing_syntactic	The barber that the pilot likes sits.	0	154954539	4668021	16262831	9285296	15565681	4	6	5	5	7	syntactic
8	inanim-anim	scooter	by	farmer	avoids	walking	GDLS_sing_semantic	The scooter by the farmer avoids walking.	1	4703106084	405037	20568429	3608938	30746983	2	7	6	6	7	semantic
8	anim-anim	tailor	beside	author	hates	painting	GSLS_sing_semantic	The tailor beside the author hates painting.	0	29718597	3371396	99092074	2416713	32738623	6	6	6	5	8	semantic
2	inanim-anim	trucks	by	actors	avoid	bowling	GDLS_plur_semantic	The trucks by the actors avoid bowling.	1	4703106084	6808013	18120032	60713817	2476732	2	6	6	5	7	semantic
2	anim-anim	builder	near	dentists	fear	skating	GDLS_C_sing_syntactic	The builder that the dentists fear sits.	0	154954539	4915470	1487700	83025936	1784648	4	7	8	4	7	syntactic
9	anim-anim	waiters	by	painters	fears	hunting	GDLD_plur_syntactic	The waiters by the painters fears hunting.	1	4703106084	1363954	7084827	17721106	19801295	2	7	8	5	7	syntactic
1	anim-anim	baker	by	bankers	hate	shopping	GDLS_C_sing_syntactic	The baker that the bankers hate arrives.	0	4703106084	13610150	6179440	16538862	11206466	2	5	7	4	8	syntactic
8	inanim-inanim	tractors	beside	cars	leak	abruptly	GSLS_plur_semantic	The tractors beside the cars leak abruptly.	0	29718597	1908544	24371897	3272091	7262021	6	8	4	4	8	semantic
8	anim-inanim	nurse	near	car	loves	hunting	GSLD_sing_semantic	The nurse near the car loves hunting.	0	154954539	23875250	71566944	12028067	19801295	4	5	3	5	7	semantic
5	anim-anim	vet	near	actors	hates	dancing	GSLD_C_sing_syntactic	The vet that the actors hates dies.	1	154954539	2597895	18120032	2416713	15565681	4	3	6	5	7	syntactic
3	anim-anim	vets	beside	teachers	loves	camping	GDLD_plur_syntactic	The vets beside the teachers loves camping.	1	29718597	262330	73279702	12028067	3430548	6	4	8	5	7	syntactic
9	anim-anim	banker	beside	pilots	love	cooking	GDLS_sing_syntactic	The banker beside the pilots love cooking.	1	29718597	5135467	5455700	210137973	13672366	6	6	6	4	7	syntactic
3	anim-anim	tailors	near	judges	dislike	painting	GSLS_plur_syntactic	The tailors near the judges dislike painting.	0	154954539	1121681	24677643	6703610	32738623	4	7	6	7	8	syntactic
7	anim-anim	painters	by	builders	fear	climbing	GSLS_C_plur_syntactic	The painters that the builders fear pray.	0	4703106084	7084827	5454568	83025936	7755370	2	8	8	4	8	syntactic
2	inanim-anim	cars	beside	actors	crash	noisily	GSLD_plur_semantic	The cars beside the actors crash noisily.	0	29718597	24371897	18120032	6995312	807804	6	4	6	5	7	semantic
9	anim-inanim	plumbers	by	scooters	love	skiing	GSLD_plur_semantic	The plumbers by the scooters love skiing.	0	4703106084	543869	182717	210137973	1934331	2	8	8	4	6	semantic
4	anim-anim	banker	near	baker	skids	loudly	GDLD_sing_semantic	The banker near the baker skids loudly.	1	154954539	5135467	13610150	250523	5998778	4	6	5	5	6	semantic
0	anim-inanim	lawyers	near	cars	honk	loudly	GDLS_plur_semantic	The lawyers near the cars honk loudly.	1	154954539	15702570	24371897	186601	5998778	4	7	4	4	6	semantic
2	anim-anim	nurse	near	plumber	prefer	sailing	GDLD_C_sing_syntactic	The nurse that the plumber prefer prays.	1	154954539	23875250	734834	20278168	8731451	4	5	7	6	7	syntactic
5	anim-anim	chefs	by	athletes	hate	sailing	GSLS_plur_syntactic	The chefs by the athletes hate sailing.	0	4703106084	752773	4726603	16538862	8731451	2	5	8	4	7	syntactic
3	anim-anim	baker	beside	builder	prefer	sailing	GDLD_sing_syntactic	The baker beside the builder prefer sailing.	1	29718597	13610150	4915470	20278168	8731451	6	5	7	6	7	syntactic
0	anim-anim	doctors	near	vets	prefer	skating	GSLS_C_plur_syntactic	The doctors that the vets prefer arrive.	0	154954539	19521968	262330	20278168	1784648	4	7	4	6	7	syntactic
5	anim-anim	doctor	near	painter	dislike	camping	GDLD_C_sing_syntactic	The doctor that the painter dislike sits.	1	154954539	52110730	13065194	6703610	3430548	4	6	7	7	7	syntactic
4	anim-anim	teacher	by	tailors	detests	studying	GSLD_sing_syntactic	The teacher by the tailors detests studying.	0	4703106084	74147301	1121681	181255	19754110	2	7	7	7	8	syntactic
9	inanim-inanim	taxi	near	bus	honks	loudly	GSLS_sing_semantic	The taxi near the bus honks loudly.	0	154954539	4478068	19370874	0	5998778	4	4	3	5	6	semantic
9	anim-anim	builder	near	doctor	avoids	knitting	GSLS_C_sing_syntactic	The builder that the doctor avoids sits.	0	154954539	4915470	52110730	3608938	2033048	4	7	6	6	8	syntactic
5	anim-anim	waiter	near	dentist	dislikes	knitting	GSLS_sing_syntactic	The waiter near the dentist dislikes knitting.	0	154954539	3340926	3198534	1451937	2033048	4	6	7	8	8	syntactic
7	anim-anim	bankers	near	tailors	hate	climbing	GSLS_plur_semantic	The bankers near the tailors hate climbing.	0	154954539	6179440	1121681	16538862	7755370	4	7	7	4	8	semantic
9	anim-anim	judges	by	builder	prefer	hunting	GSLD_C_plur_syntactic	The judges that the builder prefer arrive.	1	4703106084	24677643	4915470	20278168	19801295	2	6	7	6	7	syntactic
6	anim-anim	waiter	near	bankers	dislikes	walking	GSLD_sing_syntactic	The waiter near the bankers dislikes walking.	0	154954539	3340926	6179440	1451937	30746983	4	6	7	8	7	syntactic
