	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
5	anim-anim	waiters	near	athlete	avoids	studying	GDLS_plur_syntactic	The waiters near the athlete avoids studying.	1	154954539	1363954	3419291	3608938	19754110	4	7	7	6	8	syntactic
7	anim-anim	painters	near	farmers	dislike	hunting	GSLS_plur_semantic	The painters near the farmers dislike hunting.	0	154954539	7084827	33753767	6703610	19801295	4	8	7	7	7	semantic
5	anim-anim	vet	beside	tailor	fears	yachting	GSLS_sing_syntactic	The vet beside the tailor fears yachting.	0	29718597	2597895	3371396	17721106	382785	6	3	6	5	8	syntactic
9	anim-anim	chefs	by	waiters	crash	abruptly	GDLD_plur_semantic	The chefs by the waiters crash abruptly.	1	4703106084	752773	1363954	6995312	7262021	2	5	7	5	8	semantic
2	inanim-anim	taxis	beside	plumbers	love	sailing	GDLS_plur_semantic	The taxis beside the plumbers love sailing.	1	29718597	1073931	543869	210137973	8731451	6	5	8	4	7	semantic
7	anim-anim	barbers	near	painter	detests	driving	GDLS_C_plur_syntactic	The barbers that the painter detests arrive.	0	154954539	607437	13065194	181255	25592961	4	7	7	7	7	syntactic
7	anim-anim	nurse	by	waiters	detest	skiing	GDLS_sing_syntactic	The nurse by the waiters detest skiing.	1	4703106084	23875250	1363954	740903	1934331	2	5	7	6	6	syntactic
5	anim-anim	tailor	by	nurse	detest	bowling	GDLD_C_sing_syntactic	The tailor that the nurse detest prays.	1	4703106084	3371396	23875250	740903	2476732	2	6	5	6	7	syntactic
9	inanim-inanim	van	near	bus	dislikes	studying	GDLD_sing_semantic	The van near the bus dislikes studying.	1	154954539	54213864	19370874	1451937	19754110	4	3	3	8	8	semantic
3	anim-inanim	plumbers	beside	buses	leak	abruptly	GDLS_plur_semantic	The plumbers beside the buses leak abruptly.	1	29718597	543869	4213326	3272091	7262021	6	8	5	4	8	semantic
2	anim-inanim	plumber	by	van	leaks	abruptly	GDLS_sing_semantic	The plumber by the van leaks abruptly.	1	4703106084	734834	54213864	1935324	7262021	2	7	3	5	8	semantic
0	anim-anim	chef	near	farmers	avoids	knitting	GSLD_sing_syntactic	The chef near the farmers avoids knitting.	0	154954539	2470923	33753767	3608938	2033048	4	4	7	6	8	syntactic
2	anim-anim	lawyer	near	bakers	hates	camping	GSLD_C_sing_syntactic	The lawyer that the bakers hates sits.	1	154954539	21493788	997597	2416713	3430548	4	6	6	5	7	syntactic
8	anim-anim	tailor	near	banker	detests	walking	GSLS_C_sing_syntactic	The tailor that the banker detests arrives.	0	154954539	3371396	5135467	181255	30746983	4	6	6	7	7	syntactic
1	inanim-inanim	trucks	by	vans	leak	suddenly	GSLS_plur_semantic	The trucks by the vans leak suddenly.	0	4703106084	6808013	963840	3272091	58025537	2	6	4	4	8	semantic
3	anim-anim	dentist	beside	painter	hates	shopping	GSLS_sing_syntactic	The dentist beside the painter hates shopping.	0	29718597	3198534	13065194	2416713	11206466	6	7	7	5	8	syntactic
0	anim-anim	pilots	by	painter	hate	acting	GSLD_plur_syntactic	The pilots by the painter hate acting.	0	4703106084	5455700	13065194	16538862	38536231	2	6	7	4	6	syntactic
5	inanim-anim	taxis	beside	nurses	brake	loudly	GSLD_plur_semantic	The taxis beside the nurses brake loudly.	0	29718597	1073931	14176931	4685005	5998778	6	5	6	5	6	semantic
4	anim-anim	athlete	beside	teachers	dislike	camping	GDLS_C_sing_syntactic	The athlete that the teachers dislike sits.	0	29718597	3419291	73279702	6703610	3430548	6	7	8	7	7	syntactic
7	anim-anim	tailor	by	waiter	avoids	yachting	GSLS_sing_semantic	The tailor by the waiter avoids yachting.	0	4703106084	3371396	3340926	3608938	382785	2	6	6	6	8	semantic
4	inanim-anim	van	near	builder	prefers	camping	GDLS_sing_semantic	The van near the builder prefers camping.	1	154954539	54213864	4915470	4149558	3430548	4	3	7	7	7	semantic
5	anim-anim	farmers	by	lawyer	prefers	fishing	GDLS_C_plur_syntactic	The farmers that the lawyer prefers sit.	0	4703106084	33753767	21493788	4149558	21745307	2	7	6	7	7	syntactic
0	anim-anim	nurse	by	farmers	prefer	boxing	GDLS_C_sing_syntactic	The nurse that the farmers prefer arrives.	0	4703106084	23875250	33753767	20278168	2262574	2	5	7	6	6	syntactic
3	anim-anim	lawyer	beside	painter	hates	fencing	GSLS_C_sing_syntactic	The lawyer that the painter hates arrives.	0	29718597	21493788	13065194	2416713	1887055	6	6	7	5	7	syntactic
4	anim-anim	waiters	beside	barbers	prefer	skating	GSLS_plur_syntactic	The waiters beside the barbers prefer skating.	0	29718597	1363954	607437	20278168	1784648	6	7	7	6	7	syntactic
7	anim-anim	teachers	near	dentist	like	cycling	GSLD_C_plur_syntactic	The teachers that the dentist like arrive.	1	154954539	73279702	3198534	709849832	2334761	4	8	7	4	7	syntactic
0	anim-anim	chef	near	baker	fear	cooking	GDLD_C_sing_syntactic	The chef that the baker fear dies.	1	154954539	2470923	13610150	83025936	13672366	4	4	5	4	7	syntactic
5	anim-anim	tailors	by	dentists	fears	skating	GDLD_C_plur_syntactic	The tailors that the dentists fears arrive.	1	4703106084	1121681	1487700	17721106	1784648	2	7	8	5	7	syntactic
7	anim-anim	dentists	beside	bankers	avoid	studying	GSLS_plur_syntactic	The dentists beside the bankers avoid studying.	0	29718597	1487700	6179440	60713817	19754110	6	8	7	5	8	syntactic
9	inanim-inanim	bus	near	tractor	brakes	loudly	GSLS_sing_semantic	The bus near the tractor brakes loudly.	0	154954539	19370874	3282135	2506876	5998778	4	3	7	6	6	semantic
0	anim-anim	waiters	by	pilot	avoid	hunting	GSLD_C_plur_syntactic	The waiters that the pilot avoid arrive.	1	4703106084	1363954	16262831	60713817	19801295	2	7	5	5	7	syntactic
6	anim-anim	actors	by	tailor	avoid	bowling	GSLD_plur_syntactic	The actors by the tailor avoid bowling.	0	4703106084	18120032	3371396	60713817	2476732	2	6	6	5	7	syntactic
7	anim-anim	vet	near	dentists	dislikes	dancing	GSLD_C_sing_syntactic	The vet that the dentists dislikes sits.	1	154954539	2597895	1487700	1451937	15565681	4	3	8	8	7	syntactic
0	anim-anim	painters	beside	farmers	dislikes	skiing	GDLD_plur_syntactic	The painters beside the farmers dislikes skiing.	1	29718597	7084827	33753767	1451937	1934331	6	8	7	8	6	syntactic
3	anim-anim	waiters	near	dentists	detest	boxing	GSLS_C_plur_syntactic	The waiters that the dentists detest die.	0	154954539	1363954	1487700	740903	2262574	4	7	8	6	6	syntactic
7	anim-inanim	athletes	beside	vans	like	spinning	GSLD_plur_semantic	The athletes beside the vans like spinning.	0	29718597	4726603	963840	709849832	6978676	6	8	4	4	8	semantic
3	anim-anim	painter	beside	author	leaks	suddenly	GDLD_sing_semantic	The painter beside the author leaks suddenly.	1	29718597	13065194	99092074	1935324	58025537	6	7	6	5	8	semantic
1	anim-anim	judge	by	vets	avoid	cycling	GDLS_sing_syntactic	The judge by the vets avoid cycling.	1	4703106084	63704000	262330	60713817	2334761	2	5	4	5	7	syntactic
6	anim-anim	dentist	near	chef	love	skating	GDLD_sing_syntactic	The dentist near the chef love skating.	1	154954539	3198534	2470923	210137973	1784648	4	7	4	4	7	syntactic
1	anim-anim	pilots	near	authors	love	fishing	GSLS_C_plur_syntactic	The pilots that the authors love sit.	0	154954539	5455700	42845288	210137973	21745307	4	6	7	4	7	syntactic
9	anim-anim	teachers	by	farmer	detests	sailing	GDLS_plur_syntactic	The teachers by the farmer detests sailing.	1	4703106084	73279702	20568429	181255	8731451	2	8	6	7	7	syntactic
9	anim-anim	nurse	near	baker	hate	cycling	GDLD_sing_syntactic	The nurse near the baker hate cycling.	1	154954539	23875250	13610150	16538862	2334761	4	5	5	4	7	syntactic
3	anim-anim	barber	beside	lawyers	detests	shopping	GSLD_sing_syntactic	The barber beside the lawyers detests shopping.	0	29718597	4668021	15702570	181255	11206466	6	6	7	7	8	syntactic
2	inanim-inanim	scooters	by	taxis	dislike	skating	GDLD_plur_semantic	The scooters by the taxis dislike skating.	1	4703106084	182717	1073931	6703610	1784648	2	8	5	7	7	semantic
7	anim-anim	plumbers	near	barbers	loves	fishing	GDLD_plur_syntactic	The plumbers near the barbers loves fishing.	1	154954539	543869	607437	12028067	21745307	4	8	7	5	7	syntactic
1	anim-anim	nurses	near	lawyers	detests	hunting	GDLD_C_plur_syntactic	The nurses that the lawyers detests arrive.	1	154954539	14176931	15702570	181255	19801295	4	6	7	7	7	syntactic
3	anim-inanim	author	near	scooter	likes	farming	GSLD_sing_semantic	The author near the scooter likes farming.	0	154954539	99092074	405037	9285296	15602571	4	6	7	5	7	semantic
9	inanim-anim	scooter	near	pilot	leaks	abruptly	GSLD_sing_semantic	The scooter near the pilot leaks abruptly.	0	154954539	405037	16262831	1935324	7262021	4	7	5	5	8	semantic
